epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
57,hybrid,0.1,0.5,0.2,0.1,2.943235698778946e-06,2.351913854415129e-06,1.4975996514159728e-06,8.543142029991564e-07,4.381680134837983e-06,7.574089921638462e-07,2.9825871492059587e-07,1.5315383088001886e-07,0.0006054185196313845,5.617255468711011e-06,0.00175433144351127,0.3914595233348518,0.394631502246775,-0.0002110741837111907,-8.153623241103692e-07,0.39463326124910875,-0.0002093151813774563,-8.070399856628598e-07,0.5925925925925926,0.07896851528609725
58,hybrid,0.1,0.5,0.2,0.1,2.932397559972107e-06,2.344382266892501e-06,1.4924240498301052e-06,8.519582170623958e-07,4.3568835910718335e-06,7.531840567481501e-07,2.9818213867553023e-07,1.5232693397242297e-07,0.0006049452241682818,5.617654494287266e-06,0.0017536588934723395,0.3907289116282357,0.3938979170531425,-0.00021581377297985593,-8.295679963679723e-07,0.39389973603698497,-0.0002139947891373617,-8.210623850252305e-07,0.5925925925925926,0.07882274616522447
59,hybrid,0.1,0.5,0.2,0.1,2.926037266852032e-06,2.3398777744778578e-06,1.4895928001309126e-06,8.50284974346945e-07,4.342719281702425e-06,7.511818009470181e-07,2.9811659518337385e-07,1.5188756420393226e-07,0.000605223946245554,5.6315506387035975e-06,0.0017548076095585674,0.3900774505460676,0.3931818825744858,-0.00022044091187733983,-8.432062616308138e-07,0.3931838116845699,-0.00021851180179321972,-8.342863606561205e-07,0.5925925925925926,0.07868046469727262
60,hybrid,0.1,0.5,0.2,0.1,2.918284644728245e-06,2.3354751301187457e-06,1.486825087220901e-06,8.486500428978448e-07,4.3172247119755764e-06,7.47352170444392e-07,2.98028417839102e-07,1.5108704341194143e-07,0.0006053782407302837,5.6486037162776955e-06,0.0017555934821059632,0.38922357379784495,0.3924664560794679,-0.00022518078940897412,-8.57278519761286e-07,0.3924685083664576,-0.00022312850241928972,-8.479657188418632e-07,0.5925925925925926,0.07853832737377538
61,hybrid,0.1,0.5,0.2,0.1,2.909758369232445e-06,2.3288065500450442e-06,1.4822744485664501e-06,8.465321014785942e-07,4.30338937357388e-06,7.448199100087574e-07,2.9797214362591527e-07,1.5061288183001258e-07,0.0006048831078434341,5.6460747312441276e-06,0.0017544915590379877,0.38857713306364733,0.39176286634899804,-0.00022988782146748932,-8.711176576682751e-07,0.3917650369962539,-0.00022771717421160576,-8.613600057438072e-07,0.5925925925925926,0.07839855083409311
62,hybrid,0.1,0.5,0.2,0.1,2.900443181268739e-06,2.3226448408498676e-06,1.4781485093852625e-06,8.444963314646051e-07,4.2795681728286835e-06,7.410149423461472e-07,2.978883451348605e-07,1.4984152313600312e-07,0.0006047955052748962,5.6597133272547316e-06,0.001754760227271036,0.38778904119402735,0.391059341392467,-0.0002346117215659138,-8.849561990955843e-07,0.3910615307995786,-0.00023242231445430583,-8.751211583566299e-07,0.5925925925925926,0.07825879062280658
63,hybrid,0.1,0.5,0.2,0.1,2.891684611357142e-06,2.3156286893107638e-06,1.4735826994300918e-06,8.420459898806721e-07,4.266705591751986e-06,7.385488642226094e-07,2.9782736598172573e-07,1.4938536287117947e-07,0.0006042891206673991,5.6584793293970475e-06,0.0017538203555186062,0.387191548665257,0.39036170206895093,-0.00023948148633312627,-8.993151313265303e-07,0.3903639344339202,-0.00023724912136385834,-8.893465575623895e-07,0.5925925925925926,0.0781202367110568
64,hybrid,0.1,0.5,0.2,0.1,2.8838566655154554e-06,2.311526601780284e-06,1.4709497500965486e-06,8.405768516837349e-07,4.238160516072887e-06,7.3452347782979e-07,2.9773467517393183e-07,1.4851401212788267e-07,0.0006046933853614357,5.680057614941563e-06,0.0017552176697123345,0.3863015033421803,0.3896679441119981,-0.00024443211337510373,-9.138320369920486e-07,0.38967052913794836,-0.00024184708742486238,-9.026341327318926e-07,0.5925925925925926,0.07798247524507464
65,hybrid,0.1,0.5,0.2,0.1,2.881280227432734e-06,2.3103029824616886e-06,1.4701442273702012e-06,8.401587550914878e-07,4.227747119644061e-06,7.331708148142744e-07,2.9767612505113054e-07,1.4820253300663978e-07,0.000605064222643455,5.696252762622294e-06,0.0017564562152860771,0.3856848069201154,0.3889889712474954,-0.00024922082920580957,-9.277096323525138e-07,0.388991692024254,-0.0002465000524471961,-9.160107168024482e-07,0.5962962962962963,0.07784763841534025
66,hybrid,0.1,0.5,0.2,0.1,2.8714763583014467e-06,2.302391975493676e-06,1.4644276022356593e-06,8.379643732580172e-07,4.213781660191759e-06,7.304500173313348e-07,2.9761591711173476e-07,1.477062167885942e-07,0.0006044696320921935,5.6944927007396745e-06,0.0017552078826255657,0.38511878543306083,0.38830813664033276,-0.00025409086915217927,-9.41798007409139e-07,0.3883109947160651,-0.00025123279341981997,-9.296415131338919e-07,0.6,0.07771244550189699
67,hybrid,0.1,0.5,0.2,0.1,2.8675247345418912e-06,2.3002139108417765e-06,1.4621845258945147e-06,8.380293849472613e-07,4.2003684574118984e-06,7.284702504355373e-07,2.9755378632363825e-07,1.4727397795892552e-07,0.0006046858504774966,5.709231407581099e-06,0.0017565148060788554,0.38436429802149463,0.3876304364081281,-0.0002589690790511523,-9.558069599325983e-07,0.38763329062997526,-0.00025611485720400395,-9.437329799515224e-07,0.6037037037037037,0.07757788109743585
68,hybrid,0.1,0.5,0.2,0.1,2.8590507167228963e-06,2.293572319630393e-06,1.4594940606875466e-06,8.340782589428461e-07,4.186578693902132e-06,7.261118713544518e-07,2.974903328550488e-07,1.4682052770229065e-07,0.0006043610644610494,5.713152201592789e-06,0.0017556881980754623,0.3837795011293513,0.38696760838305905,-0.0002638958036172978,-9.699574549784434e-07,0.38697046844246086,-0.0002610357442154876,-9.5782533508261e-07,0.6074074074074074,0.07744630083733528
69,hybrid,0.1,0.5,0.2,0.1,2.853908087778303e-06,2.291335181255811e-06,1.4583242211779432e-06,8.330109600778682e-07,4.164211207059104e-06,7.231417089469184e-07,2.9741197423395836e-07,1.4615178581658144e-07,0.0006049616531065954,5.7357688311304095e-06,0.0017575883317623472,0.38304862407926754,0.38630819341697503,-0.00026884182692726855,-9.841690367698138e-07,0.38631111237017485,-0.00026592287372745327,-9.718473266937823e-07,0.6148148148148148,0.07731540704878045
70,hybrid,0.1,0.5,0.2,0.1,2.848921608100407e-06,2.2880500941191083e-06,1.4568508790911617e-06,8.311992150279464e-07,4.151313018910826e-06,7.211605925215319e-07,2.9734742150552447e-07,1.4574021209021616e-07,0.0006049899282546962,5.747190370510495e-06,0.0017579465090656488,0.3821697563496522,0.38564977533550215,-0.0002737840153416715,-9.982701353650246e-07,0.3856527747540101,-0.00027078459683371747,-9.857402433312095e-07,0.6148148148148148,0.07718471187016877
71,hybrid,0.1,0.5,0.2,0.1,2.8433765030293037e-06,2.2832988501910462e-06,1.4528346977758617e-06,8.304641524151845e-07,4.145627429518407e-06,7.199057642211701e-07,2.973013209970405e-07,1.4551490988641622e-07,0.0006046125772886273,5.7496833619040724e-06,0.0017574878983171414,0.38157812358607573,0.3849951303829063,-0.0002787060281978504,-1.012221989270712e-06,0.3849981016180963,-0.00027573479300785353,-9.998038797289594e-07,0.6148148148148148,0.07705476728222083
72,hybrid,0.1,0.5,0.2,0.1,2.8370832434270065e-06,2.2795396356951577e-06,1.4507777953276228e-06,8.287618403675348e-07,4.126313485289206e-06,7.170631634366883e-07,2.9723325220107367e-07,1.4491225920292816e-07,0.0006048172284787359,5.766154976182258e-06,0.001758358867285443,0.38083219468294366,0.38434519030984043,-0.0002837492864971036,-1.026524102065783e-06,0.3843479905242523,-0.000280949072085257,-1.0147109000387881e-06,0.6148148148148148,0.0769257879192675
73,hybrid,0.1,0.5,0.2,0.1,2.829912893099937e-06,2.2748257815208372e-06,1.4476096193345458e-06,8.272161621862914e-07,4.1076155257820526e-06,7.141482669817515e-07,2.97158535350809e-07,1.4432555900089458e-07,0.0006046766945496287,5.77525299961451e-06,0.0017578954907272778,0.38029751239711906,0.38370745213172225,-0.0002888944135243099,-1.041217674380222e-06,0.38371057723073376,-0.00028576931451279597,-1.028286051008324e-06,0.6148148148148148,0.07679926930904932
74,hybrid,0.1,0.5,0.2,0.1,2.8270995872740544e-06,2.2726380319620122e-06,1.4463368840534342e-06,8.263011479085784e-07,4.102865693512392e-06,7.134017430122327e-07,2.9711261891358275e-07,1.441749859608028e-07,0.0006046920678907738,5.78080885198567e-06,0.0017578762914415222,0.37971175112719024,0.38307057300009023,-0.0002937145687390563,-1.0547020419252517e-06,0.3830736615648788,-0.0002906260039504671,-1.0419050884072898e-06,0.6111111111111112,0.07667285751376586
75,hybrid,0.1,0.5,0.2,0.1,2.8218686473146477e-06,2.2690496966417923e-06,1.4445833806993597e-06,8.244663159424325e-07,4.090576439829375e-06,7.114670626923805e-07,2.970489802915667e-07,1.4376130668991774e-07,0.0006047858181074383,5.797772551873539e-06,0.001759111174156951,0.37895499644173236,0.3824436739306949,-0.00029882046517581973,-1.069044608461591e-06,0.38244674710666055,-0.0002957472892101687,-1.0562490952295079e-06,0.6148148148148148,0.07654849887917414
76,hybrid,0.1,0.5,0.2,0.1,2.819087198203294e-06,2.2679496613575343e-06,1.4442309643608983e-06,8.237186969966357e-07,4.077580229596334e-06,7.098644569675309e-07,2.9698014246728165e-07,1.4337951388612607e-07,0.0006053306087094171,5.820670078377756e-06,0.0017608677922576897,0.37841745603113147,0.3818216069908107,-0.0003039965115608223,-1.0836256899714354e-06,0.3818248843615317,-0.0003007191408397891,-1.070171122115218e-06,0.6185185185185185,0.0764251207004743
77,hybrid,0.1,0.5,0.2,0.1,2.811396416481168e-06,2.262273113120702e-06,1.4405828792264264e-06,8.216902338942756e-07,4.062382423228599e-06,7.072392997003891e-07,2.9692091288132377e-07,1.4288506103760592e-07,0.0006049146684951257,5.82260086359014e-06,0.001759479300522408,0.377603289765999,0.3812035527722929,-0.0003091458387294299,-1.0980890393207793e-06,0.3812071128635575,-0.0003055857474648094,-1.0836671235341252e-06,0.6185185185185185,0.07630253972220447
78,hybrid,0.1,0.5,0.2,0.1,2.8068425712914504e-06,2.258542380173603e-06,1.4384239640558332e-06,8.201184161177702e-07,4.0562842644847715e-06,7.061290915693271e-07,2.9687038162601367e-07,1.4267176466936997e-07,0.0006047861752776372,5.829239441620555e-06,0.0017593908700891492,0.3768780863256377,0.3805859538299103,-0.00031430679808602813,-1.1125547794086635e-06,0.38058966046475284,-0.0003106001632434685,-1.097659462126596e-06,0.6222222222222222,0.07618005212559927
79,hybrid,0.1,0.5,0.2,0.1,2.8030259050796964e-06,2.2562675243997685e-06,1.4371687477709332e-06,8.190987766288355e-07,4.044624705569887e-06,7.043741427854867e-07,2.9681046082807486e-07,1.422959101229392e-07,0.0006049245853977666,5.8447656278339025e-06,0.0017602712640532783,0.3763180947515664,0.37997535702495044,-0.0003194379676700332,-1.1268267027125822e-06,0.3799790624714679,-0.00031573252115257855,-1.111887190990415e-06,0.6222222222222222,0.07605895899852409
80,hybrid,0.1,0.5,0.2,0.1,2.7977731932121176e-06,2.2524238792719155e-06,1.4351683071991594e-06,8.172555720727564e-07,4.033976705587927e-06,7.026504265636257e-07,2.967543366960797e-07,1.419516433814093e-07,0.0006048226320276223,5.851326184551002e-06,0.0017601310081213812,0.37582427090337583,0.3793719117213507,-0.00032467977213884724,-1.1414614243022178e-06,0.379375818742243,-0.00032077275124653415,-1.1258293911010865e-06,0.6222222222222222,0.0759393182986979
81,hybrid,0.1,0.5,0.2,0.1,2.793203262250882e-06,2.249299276614298e-06,1.4334313719171545e-06,8.158679046971434e-07,4.023067442210508e-06,7.009479074749449e-07,2.9670030145321206e-07,1.4159724141553255e-07,0.0006048247391938261,5.861862440569441e-06,0.001760513736467776,0.3750715253285776,0.37876689299984423,-0.00032989497337382323,-1.1559238336953325e-06,0.3787708173070951,-0.00032597066612294334,-1.1402662158961217e-06,0.6222222222222222,0.0758193575946436
82,hybrid,0.1,0.5,0.2,0.1,2.7896603635457535e-06,2.247188469850686e-06,1.4327831999198344e-06,8.144052699308517e-07,4.012117311495956e-06,6.993659471202711e-07,2.9664527052290525e-07,1.4126016254547192e-07,0.0006049786962134343,5.876599669083806e-06,0.001761015432743021,0.3744499352481495,0.3781659193428574,-0.0003349874543621123,-1.1699207102759527e-06,0.3781697187203431,-0.0003311880768764319,-1.1547615033822255e-06,0.6222222222222222,0.0757001813594439
83,hybrid,0.1,0.5,0.2,0.1,2.7865584750552875e-06,2.245260733945592e-06,1.4313790975597038e-06,8.138816363858882e-07,4.003189391047222e-06,6.981145365643977e-07,2.9658411157100927e-07,1.409788020049731e-07,0.0006051828557521206,5.8921288387588895e-06,0.0017619946866107485,0.37384517509714354,0.37756917169819676,-0.00034017078728687533,-1.1841512947266867e-06,0.3775729447080648,-0.0003363977774188398,-1.1691016911709751e-06,0.6222222222222222,0.07558186849709672
84,hybrid,0.1,0.5,0.2,0.1,2.7819354284239567e-06,2.2422323101061912e-06,1.4305238258282682e-06,8.117084842779231e-07,3.991008547551083e-06,6.962298430152677e-07,2.965208500847651e-07,1.4060226356265697e-07,0.000605080082307275,5.903808204556611e-06,0.001761449706718823,0.373182992514484,0.376983254951657,-0.0003453822065728751,-1.1985946316198743e-06,0.3769872309085189,-0.0003414062497110182,-1.1828659727401475e-06,0.6222222222222222,0.07546572743164598
85,hybrid,0.1,0.5,0.2,0.1,2.779916074094705e-06,2.241080425181667e-06,1.4303895030614766e-06,8.106909221201902e-07,3.9843670339143285e-06,6.954162292680023e-07,2.964678892160066e-07,1.403989455216054e-07,0.0006054635354488569,5.9221615416444955e-06,0.0017629924844550387,0.37270806754307895,0.37639958535195456,-0.0003506609783685555,-1.213181145398015e-06,0.37640366909803574,-0.0003465772322873706,-1.1971563590564352e-06,0.6259259259259259,0.07535004926606463
86,hybrid,0.1,0.5,0.2,0.1,2.772970531630892e-06,2.235462563408835e-06,1.4262162357594285e-06,8.09246327649407e-07,3.9745700167885365e-06,6.934428304718197e-07,2.9642380591207755e-07,1.4005096654320302e-07,0.0006048700823425945,5.917860063939588e-06,0.001761409474315578,0.37201658561246276,0.37581979176809904,-0.00035580735170465116,-1.2272452699436443e-06,0.375823865386006,-0.00035173373379771,-1.2112795343984894e-06,0.6259259259259259,0.07523511982396074
87,hybrid,0.1,0.5,0.2,0.1,2.769187891948695e-06,2.2323743716226674e-06,1.4242381728079208e-06,8.081361988147465e-07,3.969372508589248e-06,6.92543262755818e-07,2.963679360584649e-07,1.3987626946710262e-07,0.0006048010822170909,5.929576586273164e-06,0.0017613056364920224,0.3715430771803281,0.3752479039193276,-0.0003611101700752295,-1.2418714690550382e-06,0.3752521288937303,-0.0003568851956725627,-1.2253411462229136e-06,0.6259259259259259,0.07512180281788057
88,hybrid,0.1,0.5,0.2,0.1,2.7684319011130637e-06,2.2325633351178e-06,1.4249645923136146e-06,8.07598742804185e-07,3.9621328089461664e-06,6.916424638013534e-07,2.9632237147154226e-07,1.3965528510064662e-07,0.0006050977563723795,5.942864681081809e-06,0.0017625923710501436,0.37086874162603767,0.3746745847409783,-0.00036629670531102,-1.2559709301559097e-06,0.374678693976971,-0.00036218746931832024,-1.2398676655135405e-06,0.6296296296296297,0.07500817628925786
89,hybrid,0.1,0.5,0.2,0.1,2.762999578611887e-06,2.229192685751043e-06,1.4236722877375797e-06,8.055203980134631e-07,3.9463104488426305e-06,6.89426192861422e-07,2.962532486854399e-07,1.3917584797658063e-07,0.0006053271479071874,5.96429260060896e-06,0.0017632384211644478,0.3702028278696007,0.3741133558251235,-0.0003716370084754228,-1.270544307502004e-06,0.3741177508184892,-0.00036724201510973664,-1.2535180649473829e-06,0.6259259259259259,0.07489699856671979
90,hybrid,0.1,0.5,0.2,0.1,2.76037623326305e-06,2.2269075631737775e-06,1.4229425051634628e-06,8.039650580103149e-07,3.943837060889039e-06,6.889080790036032e-07,2.962146093359401e-07,1.3908496400036772e-07,0.0006051523617079321,5.9675834568211844e-06,0.0017628056293577641,0.3696831937802261,0.3735496657189201,-0.0003768240809918777,-1.2846105699365119e-06,0.37355397326609746,-0.00037251653381453753,-1.2679180236696151e-06,0.6296296296296297,0.0747852979599824
91,hybrid,0.1,0.5,0.2,0.1,2.7568968045563804e-06,2.2240894425474544e-06,1.4212590167447506e-06,8.028304258027036e-07,3.938984321908165e-06,6.879872263605142e-07,2.9616482950441375e-07,1.3890892981811005e-07,0.0006050355700554912,5.97747220796922e-06,0.0017628305914021204,0.3691149535617959,0.3729917397757874,-0.0003821547300646433,-1.2991061685011982e-06,0.3729961226316992,-0.00037777187415288793,-1.2821855865388317e-06,0.6296296296296297,0.07467477890117041
92,hybrid,0.1,0.5,0.2,0.1,2.7551219333684063e-06,2.223028967036192e-06,1.4213853966713033e-06,8.016435703648883e-07,3.933532937595936e-06,6.872357647189825e-07,2.961131224391407e-07,1.3873967257262123e-07,0.0006051567625480847,5.990692034574284e-06,0.001763349638073481,0.36856127220988866,0.37244463230904334,-0.00038758020977691654,-1.3138912445744173e-06,0.3724493035642974,-0.0003829089545228648,-1.296074678103405e-06,0.6296296296296297,0.07456644250376405
93,hybrid,0.1,0.5,0.2,0.1,2.7510623699440123e-06,2.2209564146812907e-06,1.4203063332937546e-06,8.006500813875362e-07,3.918239572241836e-06,6.851238995496408e-07,2.9604997138787826e-07,1.3828199803853792e-07,0.0006054167675089008,6.0076215460764345e-06,0.001763962756855116,0.36802756745848064,0.37190028537912334,-0.00039291718484524285,-1.3283732942605047e-06,0.37190523767332256,-0.0003879648906460198,-1.3097253025967474e-06,0.6296296296296297,0.07445864051279372
94,hybrid,0.1,0.5,0.2,0.1,2.74679086509868e-06,2.2172782466585952e-06,1.418009090007526e-06,7.992691566510696e-07,3.914035444983888e-06,6.841024694597497e-07,2.960044348220879e-07,1.3810907394169548e-07,0.0006050455499221403,6.010767674713738e-06,0.0017633036397202294,0.3673640146529909,0.37135061444015677,-0.0003982634203025248,-1.3428194243858094e-06,0.37135558802643776,-0.0003932898340215374,-1.3241060426536378e-06,0.6296296296296297,0.07434977557209185
95,hybrid,0.1,0.5,0.2,0.1,2.7452125688295373e-06,2.2160698671437727e-06,1.4175923079972599e-06,7.984775591465126e-07,3.91122443615922e-06,6.836906369231102e-07,2.959657943483407e-07,1.380202580698428e-07,0.00060510033631822,6.0217308580538664e-06,0.001763524826157437,0.3669698414918285,0.3708089043266698,-0.0004034667315696572,-1.356790457932174e-06,0.3708137576265111,-0.0003986134317283674,-1.338490940203563e-06,0.6296296296296297,0.0742424742116479
96,hybrid,0.1,0.5,0.2,0.1,2.7415780356362126e-06,2.213507409369897e-06,1.4162687955475952e-06,7.972386138223012e-07,3.903156549920765e-06,6.823728509376186e-07,2.9590920564843817e-07,1.3775497127423918e-07,0.0006050516611126279,6.033832212269308e-06,0.0017635815148407037,0.36632120389173084,0.3702752951493076,-0.00040884870798402195,-1.3712851238985692e-06,0.3702802604328585,-0.00040388342443314906,-1.3526366155732828e-06,0.6333333333333333,0.07413682877145833
97,hybrid,0.1,0.5,0.2,0.1,2.7408040531474984e-06,2.212954383633985e-06,1.4163129658400917e-06,7.966414177938929e-07,3.901371444988462e-06,6.822469325773612e-07,2.9587058836226173e-07,1.3771252501466768e-07,0.0006052236141866568,6.044211502667817e-06,0.001763989390686263,0.3658121918174631,0.36975055144794433,-0.0004142482787757862,-1.3858228113270083e-06,0.36975580179563394,-0.00040899793108617466,-1.3662714761786005e-06,0.6333333333333333,0.07403295994534402
