epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
891,hybrid,0.1,0.5,0.2,0.05,2.62891521982687e-06,2.2229893489214957e-06,1.4298021654463889e-06,7.931871834751066e-07,2.848520952794571e-06,5.674531321483371e-07,1.5166298392500158e-07,0.22714318905106964,0.2402384832810804,-0.0035331079766212914,-1.1641026524170615e-05,0.24025501756433876,-0.0035165736933629455,-1.1590512407263446e-05,0.8074074074074075,0.04875431825154034
892,hybrid,0.1,0.5,0.2,0.05,2.627776481723311e-06,2.222143175317006e-06,1.4282229740014072e-06,7.939202013155998e-07,2.8465750384887845e-06,5.669703137656613e-07,1.5163479608586997e-07,0.227175160310237,0.24022687692172523,-0.0035365663207163334,-1.1653095737643431e-05,0.24024366219837942,-0.0035197810440621424,-1.1602454019363218e-05,0.8111111111111111,0.048752688648488314
893,hybrid,0.1,0.5,0.2,0.05,2.6293666115977324e-06,2.2236535436640634e-06,1.4291924373960982e-06,7.944611062679659e-07,2.8465055574255023e-06,5.674090653019546e-07,1.5161398261455148e-07,0.22719347486433547,0.24013669074264682,-0.00353792929335614,-1.1660707400874782e-05,0.24015313512338068,-0.0035214849126222747,-1.1610930843109738e-05,0.8074074074074075,0.04873492400720059
894,hybrid,0.1,0.5,0.2,0.05,2.628635386500388e-06,2.222521898427668e-06,1.428236815193214e-06,7.942850832344545e-07,2.8502779325190953e-06,5.67521626155062e-07,1.5162739179594868e-07,0.22727308039519944,0.24008930250328553,-0.0035405427413212343,-1.1671517345128099e-05,0.24010528561177372,-0.0035245596328330464,-1.1622869328028161e-05,0.8111111111111111,0.048725969048921354
895,hybrid,0.1,0.5,0.2,0.05,2.627563362360013e-06,2.2217454884817077e-06,1.4291593473230296e-06,7.925861411586783e-07,2.84781879135992e-06,5.67281246598318e-07,1.515949084529836e-07,0.22689714921693982,0.24004526110747992,-0.0035436874544381713,-1.168368960272211e-05,0.24006168958888996,-0.0035272589730281356,-1.1633460500379191e-05,0.8111111111111111,0.04871778971238362
896,hybrid,0.1,0.5,0.2,0.05,2.6283167859241952e-06,2.2225526341722726e-06,1.4276970032837778e-06,7.948556308884949e-07,2.8476094203837075e-06,5.671161180474402e-07,1.5159972208127708e-07,0.2271732277400147,0.23998389226195962,-0.0035463443598810207,-1.169463376660552e-05,0.24000035926873484,-0.003529877353105809,-1.1643773847934066e-05,0.8074074074074075,0.04870604732436813
897,hybrid,0.1,0.5,0.2,0.05,2.627426169127901e-06,2.222025009689259e-06,1.427850598083355e-06,7.941744116059036e-07,2.844388044599806e-06,5.66923355222529e-07,1.515536786831144e-07,0.22708102276731554,0.23992706755022283,-0.003548335864622304,-1.170348809607718e-05,0.2399430338001668,-0.0035323696146783434,-1.1654142291164468e-05,0.8074074074074075,0.04869508068296903
898,hybrid,0.1,0.5,0.2,0.05,2.6271954651395355e-06,2.2216752915109816e-06,1.4277151763690551e-06,7.939601151419269e-07,2.8458153970562377e-06,5.668075896175726e-07,1.5154231998831327e-07,0.22683486721988017,0.23989307627357323,-0.0035514167475876324,-1.1715247423143963e-05,0.23990915911042884,-0.003535333910732019,-1.1665773191561995e-05,0.8111111111111111,0.04868889860423217
899,hybrid,0.1,0.5,0.2,0.05,2.6272314541449087e-06,2.22175845838812e-06,1.4293887525657908e-06,7.923697058223297e-07,2.8449130801786203e-06,5.670281350684891e-07,1.5152121450456607e-07,0.2266087280062517,0.2398330768939504,-0.003553696950902796,-1.1725040345236673e-05,0.23984957244835317,-0.003537201396500017,-1.1674303473208406e-05,0.8074074074074075,0.048677354768970636
900,hybrid,0.1,0.5,0.2,0.05,2.625870973648956e-06,2.2203327549619734e-06,1.428209442809329e-06,7.921233121526435e-07,2.845812768657526e-06,5.669050149254789e-07,1.5151877672270654e-07,0.2265966138517645,0.23977143018658892,-0.003556216854551847,-1.173569677136437e-05,0.23978806550806525,-0.0035395815330755143,-1.1684647744543636e-05,0.8074074074074075,0.04866552940822815
901,hybrid,0.1,0.5,0.2,0.05,2.624137494434839e-06,2.218752026727561e-06,1.4260125528567207e-06,7.927394738708404e-07,2.845171448570485e-06,5.664689197758074e-07,1.5149077790135765e-07,0.2267884053484523,0.23974604191870752,-0.0035594404771737975,-1.1747609249482347e-05,0.23976322501656572,-0.0035422573793156,-1.1695326279925647e-05,0.8074074074074075,0.04866109647917626
902,hybrid,0.1,0.5,0.2,0.05,2.6265934155640497e-06,2.221085971734557e-06,1.4285010565543797e-06,7.925849151801774e-07,2.8454882412940095e-06,5.669196456040697e-07,1.514938115855452e-07,0.22666745327339438,0.23969244509843,-0.0035619234752770623,-1.1757860375997162e-05,0.23970946618347655,-0.0035449023902305032,-1.170606850689948e-05,0.8074074074074075,0.04865087371474141
903,hybrid,0.1,0.5,0.2,0.05,2.626239179012763e-06,2.2211007700739136e-06,1.4290243981570962e-06,7.920763719168172e-07,2.8424328689603133e-06,5.666144249270478e-07,1.5144474114817643e-07,0.2263929265160733,0.23964946842738394,-0.003564549003512857,-1.1768352922180412e-05,0.23966674750014716,-0.003547269930749636,-1.1715885045586222e-05,0.8074074074074075,0.04864280348617936
904,hybrid,0.1,0.5,0.2,0.05,2.6279828396955345e-06,2.2218546910214426e-06,1.429189073185922e-06,7.926656178355209e-07,2.8501360052225504e-06,5.677076083100391e-07,1.514605297965859e-07,0.22692116484906344,0.23961090718136477,-0.0035673625186022906,-1.177917718494831e-05,0.23962833903402578,-0.003549930665941281,-1.1726435663559796e-05,0.8074074074074075,0.04863565393999341
905,hybrid,0.1,0.5,0.2,0.05,2.6243940297250315e-06,2.2190564992734476e-06,1.4275779914884536e-06,7.914785077849937e-07,2.8447698454561104e-06,5.664379410418147e-07,1.5145915395220144e-07,0.2264543292560512,0.23956756074969138,-0.003570300787532621,-1.1790782231079953e-05,0.2395847921821323,-0.003553069355091698,-1.1738172070707579e-05,0.8074074074074075,0.0486275723074448
906,hybrid,0.1,0.5,0.2,0.05,2.627418887030344e-06,2.221852943710182e-06,1.4277590798261273e-06,7.94093863884054e-07,2.8458094283991933e-06,5.670752041633797e-07,1.5139919295134699e-07,0.22665160536711676,0.23948662935125895,-0.003571901885366685,-1.1799248238987797e-05,0.23950372434894907,-0.003554806887676565,-1.1746908796104755e-05,0.8074074074074075,0.04861170624732512
907,hybrid,0.1,0.5,0.2,0.05,2.624500426732379e-06,2.2195645152460936e-06,1.4280268278114954e-06,7.915376874345977e-07,2.841013101545122e-06,5.663234209376907e-07,1.513983428847074e-07,0.22639236887243283,0.23943135260840323,-0.0035745387280491925,-1.1809761933427804e-05,0.2394486233912357,-0.0035572679452167133,-1.1757084163452401e-05,0.8074074074074075,0.04860117826729048
908,hybrid,0.1,0.5,0.2,0.05,2.6269234736038876e-06,2.221315123060063e-06,1.4288100066786837e-06,7.925051163813791e-07,2.8464966450134756e-06,5.669447563448637e-07,1.513946954700943e-07,0.22625033340459452,0.23938638275376203,-0.003576962029435249,-1.1819853514078143e-05,0.23940356480727076,-0.003559779975926519,-1.1767471156194447e-05,0.8074074074074075,0.04859266895663946
909,hybrid,0.1,0.5,0.2,0.05,2.6254106376358132e-06,2.220143564149383e-06,1.4295288616811303e-06,7.906147024682521e-07,2.8436748475390335e-06,5.666514425348669e-07,1.513860045110902e-07,0.2261787521794652,0.23933068142312927,-0.0035792402788017708,-1.1829833576872334e-05,0.23934757477431387,-0.0035623469276171715,-1.1778229770410863e-05,0.8074074074074075,0.04858198434038621
910,hybrid,0.1,0.5,0.2,0.05,2.624260146472972e-06,2.2186376765796968e-06,1.4272599088173374e-06,7.913777677623596e-07,2.8471734755563406e-06,5.666833955285447e-07,1.5136886463862567e-07,0.22634339849493412,0.23928197366129522,-0.0035819940723654797,-1.184095365854682e-05,0.23929905658267545,-0.003564911150985256,-1.1788808506621017e-05,0.8074074074074075,0.04857279354673214
911,hybrid,0.1,0.5,0.2,0.05,2.6244647530682577e-06,2.2191163613757036e-06,1.4284186871551356e-06,7.906976742205677e-07,2.8445953217374156e-06,5.666066831257912e-07,1.5135045787308927e-07,0.22625637330917875,0.2392280760612394,-0.0035843942511042115,-1.1851007749031457e-05,0.23924522877100193,-0.0035672415413416647,-1.1798589252009421e-05,0.8074074074074075,0.048562494062468715
912,hybrid,0.1,0.5,0.2,0.05,2.6236525660511846e-06,2.2185689393495e-06,1.4260897774535657e-06,7.924791618959346e-07,2.842270429568715e-06,5.664548862163685e-07,1.5131213003078522e-07,0.22636566429439778,0.23916398683970458,-0.0035868205181629753,-1.1861258488824367e-05,0.23918126031629078,-0.003569547041576776,-1.1808649176528051e-05,0.8074074074074075,0.04855016147157351
913,hybrid,0.1,0.5,0.2,0.05,2.622905835439354e-06,2.2176630792806707e-06,1.426632501199846e-06,7.910305780808244e-07,2.8437188551287137e-06,5.665275828760697e-07,1.5130708141195942e-07,0.22606257594279064,0.23910113010553594,-0.003589009221352052,-1.187084414604688e-05,0.23911802594559814,-0.0035721133812898487,-1.181908692570084e-05,0.8074074074074075,0.0485380278653776
914,hybrid,0.1,0.5,0.2,0.05,2.6233365719121945e-06,2.217824132116189e-06,1.4282591117509408e-06,7.895650203652483e-07,2.8460799970460895e-06,5.666967879646578e-07,1.5130164996930063e-07,0.22600512294218972,0.2390557703608531,-0.0035911369232752843,-1.1880426139338797e-05,0.23907219785244457,-0.003574709431683809,-1.1829593035011382e-05,0.8074074074074075,0.04852938145682568
915,hybrid,0.1,0.5,0.2,0.05,2.622786161533807e-06,2.218067278074886e-06,1.428620821752549e-06,7.894464563223366e-07,2.8396392057052313e-06,5.659577810501203e-07,1.5126813356748694e-07,0.22564679462566944,0.23900774982012268,-0.0035936051704321126,-1.1890487528210263e-05,0.239023986742414,-0.003577368248140783,-1.1840169513002425e-05,0.8074074074074075,0.04852027099811096
916,hybrid,0.1,0.5,0.2,0.05,2.6231325221209232e-06,2.2181641981856088e-06,1.4284613029460358e-06,7.897028952395727e-07,2.8417333568796447e-06,5.66161757966803e-07,1.5125273307978272e-07,0.22570407594960457,0.23897784312678677,-0.0035971731800042706,-1.1903526386136676e-05,0.2389949708811138,-0.0035800454256772474,-1.1850604002409926e-05,0.8074074074074075,0.04851500326135821
917,hybrid,0.1,0.5,0.2,0.05,2.624032182009625e-06,2.218545298942779e-06,1.4278582666551632e-06,7.906870322876154e-07,2.8455937659587575e-06,5.66831365324086e-07,1.5122466812307872e-07,0.22600437858790867,0.2389238467231149,-0.003599705878216203,-1.1913987009577916e-05,0.23894110609544422,-0.003582446505886877,-1.1861018424579842e-05,0.8074074074074075,0.048504710520266225
918,hybrid,0.1,0.5,0.2,0.05,2.624926135464159e-06,2.2190695700358325e-06,1.4296332185713157e-06,7.894363514645166e-07,2.848716972839947e-06,5.671097696712226e-07,1.512582842017408e-07,0.22566226463429867,0.23886839702361107,-0.0036019393472563888,-1.192399566616036e-05,0.23888573978684943,-0.003584596584018024,-1.187094539166207e-05,0.8074074074074075,0.04849406727417349
919,hybrid,0.1,0.5,0.2,0.05,2.622996214587219e-06,2.218402663354336e-06,1.4288291556434358e-06,7.895735077108999e-07,2.838927015757161e-06,5.656997274332135e-07,1.5121808341049203e-07,0.22551284724799867,0.2388147492951752,-0.0036047858529363597,-1.1935372497387455e-05,0.23883237236838015,-0.003587162779731423,-1.1881245591777861e-05,0.8074074074074075,0.04848390702962231
920,hybrid,0.1,0.5,0.2,0.05,2.621462457427272e-06,2.2163700533051993e-06,1.4272198258434285e-06,7.891502274617705e-07,2.8430917886159677e-06,5.661136379586871e-07,1.5120995337476812e-07,0.22561955364205266,0.23875977600629408,-0.003606961574816492,-1.1945166409067483e-05,0.23877691050981203,-0.0035898270712985403,-1.189209837574093e-05,0.8074074074074075,0.048473347516222114
921,hybrid,0.1,0.5,0.2,0.05,2.6212763543350293e-06,2.21657514262622e-06,1.4274821705768595e-06,7.890929720493603e-07,2.8401684939017147e-06,5.656269282174991e-07,1.5117953350276626e-07,0.22550034162948443,0.2387186040668175,-0.0036098671363035684,-1.1956428088471496e-05,0.2387358927064842,-0.0035925784966368557,-1.1902998559576764e-05,0.8074074074074075,0.04846569424062421
922,hybrid,0.1,0.5,0.2,0.05,2.62121368254379e-06,2.216390561386367e-06,1.4272953092355333e-06,7.890952521508338e-07,2.8409867152109296e-06,5.658311756512675e-07,1.5116429012152155e-07,0.22541733311867101,0.23864641353036253,-0.003611604219093012,-1.1965160795035555e-05,0.2386634072555912,-0.0035946104938643364,-1.191276747897587e-05,0.8074074074074075,0.04845160354989111
923,hybrid,0.1,0.5,0.2,0.05,2.6226975595408293e-06,2.217639941517233e-06,1.4284702453613365e-06,7.891696961558964e-07,2.8424178136173034e-06,5.662869169917943e-07,1.5116906527014498e-07,0.22540313550838506,0.23858165482092283,-0.0036137753623384228,-1.1974835708604198e-05,0.2385982738263116,-0.0035971563569496545,-1.1923220291472727e-05,0.8074074074074075,0.04843908603665225
924,hybrid,0.1,0.5,0.2,0.05,2.6208772503413467e-06,2.2155960235224115e-06,1.4272752675020017e-06,7.883207560204102e-07,2.8445577958164798e-06,5.66345296746059e-07,1.5112775776149974e-07,0.2255277085850323,0.23853520352147214,-0.0036168669302934497,-1.1986981271846727e-05,0.23855252567439963,-0.0035995447773659595,-1.1933325953399033e-05,0.8111111111111111,0.04843041409035312
925,hybrid,0.1,0.5,0.2,0.05,2.6220085342231465e-06,2.216883803232779e-06,1.4267179846032673e-06,7.901658186295118e-07,2.8431162282425444e-06,5.662810238243664e-07,1.5113806802479583e-07,0.22562840564553865,0.23849291082550034,-0.0036193156829154027,-1.1997047056603975e-05,0.2385097390041264,-0.003602487504289348,-1.1944373678885747e-05,0.8074074074074075,0.04842244530168315
926,hybrid,0.1,0.5,0.2,0.05,2.6236371669710632e-06,2.219001180306396e-06,1.4295106180094576e-06,7.89490562296938e-07,2.8388809143420074e-06,5.6596717968094e-07,1.5108918588557672e-07,0.22548292037057252,0.23844890108820024,-0.0036220277284696456,-1.2007713279985066e-05,0.23846611769866574,-0.0036048111180041476,-1.1954545160907954e-05,0.8074074074074075,0.04841418576333398
927,hybrid,0.1,0.5,0.2,0.05,2.62168371787442e-06,2.216484974950382e-06,1.427476513949915e-06,7.89008461000467e-07,2.843998020141641e-06,5.662158908089827e-07,1.5111525496154996e-07,0.22539273493385412,0.23841684138785318,-0.0036251902149024573,-1.2019825394753896e-05,0.23843424539496574,-0.003607786207789898,-1.1965821392162035e-05,0.8074074074074075,0.04840840632055113
928,hybrid,0.1,0.5,0.2,0.05,2.62290814233798e-06,2.2179368612698128e-06,1.4292827351821478e-06,7.886541260876647e-07,2.8416275731570416e-06,5.662738440341677e-07,1.5107509891260236e-07,0.22520354329683118,0.23836759337286414,-0.0036276371549066044,-1.203010216374199e-05,0.23838515430279827,-0.003610076224972475,-1.1975522945698687e-05,0.8074074074074075,0.04839904610555415
929,hybrid,0.1,0.5,0.2,0.05,2.6222146814761476e-06,2.217300582237401e-06,1.4284799308313321e-06,7.888206514060687e-07,2.8414773846968497e-06,5.660696774401185e-07,1.51048505620773e-07,0.2253487371950636,0.2383341601746046,-0.0036306759684986145,-1.2041642411484755e-05,0.23835232897766395,-0.0036125071654392604,-1.1985962793048684e-05,0.8111111111111111,0.048392967228620645
930,hybrid,0.1,0.5,0.2,0.05,2.621233298238089e-06,2.21664760258336e-06,1.428179621871299e-06,7.884679807120607e-07,2.8389359963478753e-06,5.657005943464233e-07,1.5103954301314875e-07,0.2251224928975656,0.23828265156645745,-0.0036331810992585867,-1.2052109926909724e-05,0.23830069051630962,-0.0036151421494064195,-1.199673479306961e-05,0.8074074074074075,0.04838316653314321
931,hybrid,0.1,0.5,0.2,0.05,2.6203514802246332e-06,2.2156641262969735e-06,1.427000124676041e-06,7.88664001620932e-07,2.839927929806849e-06,5.657162661346081e-07,1.5102615440107976e-07,0.22530041662464922,0.2382237004885404,-0.0036354575694532987,-1.2061950130470346e-05,0.23824150564652344,-0.0036176524114702735,-1.2007445176967632e-05,0.8111111111111111,0.04837183161159875
932,hybrid,0.1,0.5,0.2,0.05,2.6212188362387436e-06,2.215715983658024e-06,1.426915679029349e-06,7.888003046286751e-07,2.8463222236721694e-06,5.66601744402242e-07,1.5100562666108557e-07,0.2252046557831382,0.2381786938959259,-0.003638022675272884,-1.2072710977966078e-05,0.23819663357338827,-0.0036200829978105253,-1.2017742648852913e-05,0.8074074074074075,0.048363343314239755
933,hybrid,0.1,0.5,0.2,0.05,2.6182232918081275e-06,2.2139141516172963e-06,1.4270416947001093e-06,7.868724569171874e-07,2.8372992542437663e-06,5.651439277935982e-07,1.5100858415468727e-07,0.22481419925340967,0.2381316177982435,-0.0036402904748706333,-1.2082504136418548e-05,0.2381491698465823,-0.003622738426531824,-1.2028128445146203e-05,0.8111111111111111,0.04835438165462283
934,hybrid,0.1,0.5,0.2,0.05,2.6209381411358894e-06,2.2166146219719933e-06,1.428601816477053e-06,7.8801280549494e-07,2.8369824330040817e-06,5.653832444820184e-07,1.5097253934169612e-07,0.22495925047949222,0.23805137598408946,-0.0036427724907172887,-1.2093464504625865e-05,0.23806922260050092,-0.0036249258743058232,-1.203814076888366e-05,0.8074074074074075,0.048338829694961345
935,hybrid,0.1,0.5,0.2,0.05,2.6207118371093577e-06,2.215660907644242e-06,1.4283749284422457e-06,7.872859792019965e-07,2.8427635552351255e-06,5.661277434492863e-07,1.5098050503491517e-07,0.22492042917891153,0.23800969264605076,-0.003645292057999544,-1.2104043788725336e-05,0.2380275251561206,-0.003627459547929701,-1.2048675050801787e-05,0.8111111111111111,0.048330996940810056
936,hybrid,0.1,0.5,0.2,0.05,2.6191070267103793e-06,2.214145904730561e-06,1.426541218971104e-06,7.876046857594569e-07,2.842521191546108e-06,5.65801433748798e-07,1.5097432150896115e-07,0.2249614880686015,0.23796907736057393,-0.0036479579617507696,-1.211496056440452e-05,0.23798643393559904,-0.0036306013867256626,-1.2060714844645652e-05,0.8074074074074075,0.04832340706446494
937,hybrid,0.1,0.5,0.2,0.05,2.620739461707043e-06,2.21603758890383e-06,1.4288625132833607e-06,7.871750756204687e-07,2.8397282588269463e-06,5.659115156139893e-07,1.5093487595442438e-07,0.2247990001235097,0.23792202442647445,-0.003650457082427616,-1.2125247193510002e-05,0.23793934118600601,-0.00363314032289605,-1.2071091025000038e-05,0.8074074074074075,0.04831449630178041
938,hybrid,0.1,0.5,0.2,0.05,2.620586240137465e-06,2.215955086598435e-06,1.4281350075198838e-06,7.878200790785515e-07,2.8393791152433746e-06,5.657327553965415e-07,1.5093381870766916e-07,0.2250173659726821,0.23788152495350232,-0.0036530202327484107,-1.2135792532917255e-05,0.23789815929690283,-0.003636385889347893,-1.2083779408212747e-05,0.8111111111111111,0.04830690903725015
939,hybrid,0.1,0.5,0.2,0.05,2.6193533344655134e-06,2.214993365887314e-06,1.4274795904959418e-06,7.87513775391372e-07,2.837330547883244e-06,5.654114659016964e-07,1.508924121907232e-07,0.22486914983677328,0.23782736335647436,-0.0036553921242040432,-1.2146038499459143e-05,0.23784388105978485,-0.0036388744208935564,-1.2094488091152168e-05,0.8111111111111111,0.04829655109613568
940,hybrid,0.1,0.5,0.2,0.05,2.619225955218215e-06,2.2149075364954236e-06,1.4296620280516215e-06,7.852455084438021e-07,2.8371376872267862e-06,5.653009901562416e-07,1.5088903937727274e-07,0.22431218554354887,0.2377802526798617,-0.0036579861564660643,-1.215685823416357e-05,0.23779688300087357,-0.003641355835454191,-1.2104552131192415e-05,0.8074074074074075,0.04828764776726555
