epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
810,hybrid,0.1,0.5,0.2,0.1,2.405130297925559e-06,1.958469766028113e-06,1.397197683100215e-06,5.612720829278973e-07,3.327431179382767e-06,5.782401019191047e-07,2.675129104110672e-07,1.1391741395916995e-07,0.24217449805988003,0.25440131512392683,-0.003581695641867222,-1.1094818400017039e-05,0.25441317842708017,-0.0035698323387138853,-1.1061530580420997e-05,0.8518518518518519,0.05159660215315881
811,hybrid,0.1,0.5,0.2,0.1,2.404970808282166e-06,1.9585338652247156e-06,1.396373538415592e-06,5.621603268091238e-07,3.325470431072073e-06,5.781897676001549e-07,2.6743345319518565e-07,1.1388989995024285e-07,0.24235028004850148,0.25432973690896,-0.003585846973321094,-1.111094851450852e-05,0.25434186464321634,-0.003573719239064743,-1.1076117715853938e-05,0.8518518518518519,0.05158311677645622
812,hybrid,0.1,0.5,0.2,0.1,2.4011768342274538e-06,1.955920022176876e-06,1.3945852027120083e-06,5.613348194648674e-07,3.3165849715150133e-06,5.76665803190852e-07,2.6738517470664304e-07,1.1359831489907661e-07,0.24187861621924106,0.2542452862226684,-0.003589595807981627,-1.1125720577656096e-05,0.2542566058401569,-0.0035782761904931126,-1.1092896619203127e-05,0.8518518518518519,0.051566976406130005
813,hybrid,0.1,0.5,0.2,0.1,2.4062667216523204e-06,1.958891888876111e-06,1.3969298294872055e-06,5.619620593889055e-07,3.3330983052378405e-06,5.789934727413588e-07,2.6739330518987507e-07,1.1406500225242583e-07,0.24240867524030046,0.25417298750990275,-0.0035921993434772648,-1.1137238881680426e-05,0.25418499210031814,-0.0035801947530618716,-1.1103033916555374e-05,0.8518518518518519,0.05155303737067601
814,hybrid,0.1,0.5,0.2,0.1,2.4034222119270178e-06,1.957921955700051e-06,1.3959579757061137e-06,5.619639799939378e-07,3.3184072233222964e-06,5.771404305130897e-07,2.6729833248504326e-07,1.136595338947366e-07,0.24191853791264126,0.254094148719126,-0.003595985182717809,-1.1152015729833185e-05,0.2541067246969676,-0.003583409204876209,-1.111601133531163e-05,0.8518518518518519,0.05153802678036876
815,hybrid,0.1,0.5,0.2,0.1,2.40381522137234e-06,1.957882599739536e-06,1.3958733699181146e-06,5.620092298214217e-07,3.321822228380326e-06,5.775980658645073e-07,2.6728877883054907e-07,1.137503987947714e-07,0.24209354626317955,0.2539946042995366,-0.0035989099999200747,-1.1165632273267534e-05,0.25400708210066175,-0.0035864321987948977,-1.1129152874784142e-05,0.8518518518518519,0.05151870285989133
816,hybrid,0.1,0.5,0.2,0.1,2.404276448416349e-06,1.9580497465675514e-06,1.3966262536359135e-06,5.614234929316377e-07,3.3241613123471723e-06,5.777966876436157e-07,2.6725886950558253e-07,1.1381057061408084e-07,0.24193424018154133,0.2539265939518051,-0.0036018309176192864,-1.1177664668740855e-05,0.2539387711468161,-0.003589653722608277,-1.1142388449968707e-05,0.8518518518518519,0.05150568497388488
817,hybrid,0.1,0.5,0.2,0.1,2.402313464991424e-06,1.956568234989648e-06,1.3953992146437682e-06,5.611690203458796e-07,3.3204556091168245e-06,5.771376880275817e-07,2.6724076456756324e-07,1.13699669090094e-07,0.2418980637341336,0.2539094874338656,-0.0036064176880624133,-1.1192943872360733e-05,0.25392172778828764,-0.0035941773336403693,-1.1158173145888513e-05,0.8518518518518519,0.05150318102438561
818,hybrid,0.1,0.5,0.2,0.1,2.400949969397096e-06,1.9552586893999475e-06,1.3943748480006196e-06,5.608838413993279e-07,3.3203142080692895e-06,5.768455655918728e-07,2.67209150518076e-07,1.1365985919021923e-07,0.24165205092056122,0.25384051179228806,-0.003609431646736716,-1.1205419150914632e-05,0.2538525423113253,-0.003597401127699462,-1.1170962286248423e-05,0.8518518518518519,0.05148998868780495
819,hybrid,0.1,0.5,0.2,0.1,2.4003566294922554e-06,1.954842459149916e-06,1.3947658873353713e-06,5.600765718145442e-07,3.318862025646702e-06,5.768176657104251e-07,2.671049088135608e-07,1.1362796777766942e-07,0.2415534145380806,0.2537575968751318,-0.0036132219647006525,-1.1221120698318588e-05,0.2537712243052729,-0.003599594534559547,-1.1181698027472168e-05,0.8518518518518519,0.051474163767966485
820,hybrid,0.1,0.5,0.2,0.1,2.402697189444181e-06,1.956759499967681e-06,1.395978479261068e-06,5.607810207066126e-07,3.3219422841641096e-06,5.77446017208142e-07,2.671355606207363e-07,1.1374346106008936e-07,0.24177468284728837,0.25367082683444697,-0.003616008199364973,-1.1233213183120061e-05,0.2536828164068898,-0.0036040186269221675,-1.1198449129308312e-05,0.8518518518518519,0.051457367006762386
821,hybrid,0.1,0.5,0.2,0.1,2.4001828554491876e-06,1.9556058663598266e-06,1.3950720204567713e-06,5.60533845903055e-07,3.3114255420135617e-06,5.760628781608986e-07,2.6704873308910883e-07,1.1343443488800473e-07,0.24122534753615046,0.2535844619656459,-0.0036198346221184563,-1.1248858811207314e-05,0.2535973705569365,-0.0036069260308278506,-1.1210616036618848e-05,0.8518518518518519,0.05144085931755287
822,hybrid,0.1,0.5,0.2,0.1,2.400007540981194e-06,1.954209896215244e-06,1.3946624493866274e-06,5.595474468286168e-07,3.3212035715599184e-06,5.769656103079007e-07,2.6705803637040733e-07,1.1367728760995846e-07,0.24124485548505162,0.2535330868231443,-0.0036238310238204674,-1.126361043956789e-05,0.2535454398755136,-0.0036114779714511713,-1.1227338020190769e-05,0.8518518518518519,0.051431383569392954
823,hybrid,0.1,0.5,0.2,0.1,2.400565460863513e-06,1.955094989643044e-06,1.3952764620082094e-06,5.59818527634835e-07,3.3183313192366333e-06,5.768294174685353e-07,2.670491987926562e-07,1.136373392968048e-07,0.24136769921855086,0.25350144760084337,-0.0036276492169287633,-1.1276865199389948e-05,0.2535133312988328,-0.003615765518939329,-1.1242835803047823e-05,0.8518518518518519,0.05142581936355442
824,hybrid,0.1,0.5,0.2,0.1,2.4023248428257076e-06,1.9567726966118514e-06,1.395452185313146e-06,5.613205112987047e-07,3.319152295367207e-06,5.770412835609369e-07,2.669403263010159e-07,1.1363691667713571e-07,0.2413957639695877,0.2534159903041485,-0.0036305466855436896,-1.1290268895253024e-05,0.25342922485339975,-0.003617312136292461,-1.125143902529636e-05,0.8518518518518519,0.05140930739793844
825,hybrid,0.1,0.5,0.2,0.1,2.400423483609628e-06,1.955166256329676e-06,1.3954388490213378e-06,5.597274073083383e-07,3.3168205813494567e-06,5.766342873985073e-07,2.6691277982525543e-07,1.1357516914500557e-07,0.24106303616935607,0.25334562526508636,-0.003634258610889285,-1.1305465999130533e-05,0.2533601878340487,-0.0036196960419269675,-1.1262287037029292e-05,0.8518518518518519,0.05139597677519513
826,hybrid,0.1,0.5,0.2,0.1,2.3987646966599713e-06,1.9533136164907292e-06,1.3935432173569156e-06,5.597703991338135e-07,3.3185728063585483e-06,5.765283806537597e-07,2.669391142981633e-07,1.1359379953338744e-07,0.24114502373780553,0.2532680822673641,-0.0036369982688498337,-1.1316972358776001e-05,0.25328139953243434,-0.0036236810037795775,-1.127779946787544e-05,0.8518518518518519,0.051381016107242786
827,hybrid,0.1,0.5,0.2,0.1,2.3991777438148864e-06,1.9541837754257513e-06,1.3949529709717169e-06,5.592308044540348e-07,3.314871657223604e-06,5.761114166500727e-07,2.668804279288091e-07,1.1350680266677468e-07,0.24102022476256296,0.2532224710910772,-0.003641337177543391,-1.1332911164915944e-05,0.2532357196876345,-0.003628088580986122,-1.1293558682217352e-05,0.8518518518518519,0.05137276165372411
828,hybrid,0.1,0.5,0.2,0.1,2.3983691372423225e-06,1.9535777775190283e-06,1.3939725274302062e-06,5.596052500888222e-07,3.3131866657080367e-06,5.759935136137792e-07,2.668483028463326e-07,1.1347269315249e-07,0.24097620163636244,0.2531323189365332,-0.003644564548578866,-1.1346444154111679e-05,0.2531457865034763,-0.003631096981635773,-1.130657126222805e-05,0.8518518518518519,0.05135537669702242
829,hybrid,0.1,0.5,0.2,0.1,2.397428268930565e-06,1.952593209908471e-06,1.3939740144401936e-06,5.586191954682779e-07,3.313919877079957e-06,5.75852066240591e-07,2.6678118944959967e-07,1.1344307131409817e-07,0.24070435841383606,0.2530780445066463,-0.003648391612110391,-1.1361513411258916e-05,0.253092497339943,-0.0036339387788136834,-1.1318552454553528e-05,0.8518518518518519,0.05134528722375134
830,hybrid,0.1,0.5,0.2,0.1,2.3987063998537987e-06,1.9535320348976817e-06,1.3947042768269356e-06,5.588277580707462e-07,3.3163138164541596e-06,5.764043682450888e-07,2.6675894441198224e-07,1.1354298331070038e-07,0.24059383973723497,0.2530280662657176,-0.003651835138083148,-1.1374364433427964e-05,0.2530436937329473,-0.0036362076708534863,-1.1329072631064275e-05,0.8518518518518519,0.051335980280760155
831,hybrid,0.1,0.5,0.2,0.1,2.396974064624008e-06,1.95141739012813e-06,1.3928532359575709e-06,5.58564154170559e-07,3.3196891708635573e-06,5.763453519682533e-07,2.667796073457808e-07,1.1358775740952253e-07,0.24066969376846536,0.25297155292235,-0.0036551924602400976,-1.1387893009391658e-05,0.25298602651793073,-0.003640718864659387,-1.1345341101972575e-05,0.8518518518518519,0.05132534907651802
832,hybrid,0.1,0.5,0.2,0.1,2.3978231899059457e-06,1.95315042413409e-06,1.3943380285262832e-06,5.588123956078065e-07,3.3125455947171477e-06,5.758515712783082e-07,2.666799450012902e-07,1.1341820630014104e-07,0.24064938679559456,0.2528986242507567,-0.003658203720560693,-1.1400556476319403e-05,0.2529132824493397,-0.003643545521977709,-1.1357970107940952e-05,0.8518518518518519,0.051311365594263476
833,hybrid,0.1,0.5,0.2,0.1,2.3977706533051355e-06,1.9529028423599283e-06,1.3943872878518076e-06,5.585155545081212e-07,3.3140186466207375e-06,5.760492083081197e-07,2.66665776238268e-07,1.134659462831332e-07,0.2405156726741569,0.25283187759861986,-0.0036618746285801973,-1.141497295137643e-05,0.25284639512619406,-0.003647357101005999,-1.137304995717616e-05,0.8518518518518519,0.051298750445440015
834,hybrid,0.1,0.5,0.2,0.1,2.398557778523686e-06,1.953659045739688e-06,1.3941417492081455e-06,5.595172965315429e-07,3.314076333349532e-06,5.761080188014229e-07,2.6668197964282107e-07,1.1349109944904444e-07,0.24078582330495535,0.2527485595213114,-0.003664216111779972,-1.1425311098046975e-05,0.25276136353347867,-0.0036514120996127275,-1.138863139949701e-05,0.8518518518518519,0.05128255512661828
835,hybrid,0.1,0.5,0.2,0.1,2.397956405995293e-06,1.9533162250159423e-06,1.394881766539217e-06,5.584344584767258e-07,3.3123554058697035e-06,5.757236253570799e-07,2.665992630896667e-07,1.1340464039237962e-07,0.2404650111715311,0.2526862602242436,-0.003667586752366836,-1.1438652731052268e-05,0.25269883141647015,-0.0036550155601403067,-1.1402909651469367e-05,0.8518518518518519,0.051270769395322095
836,hybrid,0.1,0.5,0.2,0.1,2.395963082077141e-06,1.9518456258377426e-06,1.393706605003098e-06,5.581390208346447e-07,3.3082850147618293e-06,5.752073864977506e-07,2.665791611332128e-07,1.1328895476321498e-07,0.24027811161948603,0.2526194116885542,-0.003670955039889401,-1.1451697502939734e-05,0.25263155927150194,-0.0036588074569416373,-1.141774978168932e-05,0.8518518518518519,0.05125807334568871
837,hybrid,0.1,0.5,0.2,0.1,2.3963671560200454e-06,1.952032479829054e-06,1.3933814298808414e-06,5.586510499482129e-07,3.3100754243714575e-06,5.754033262742388e-07,2.66485225571624e-07,1.1332713375384581e-07,0.24058654692837242,0.25253050913114816,-0.0036743490936883005,-1.1466818589368506e-05,0.25254349639595697,-0.0036613618288794947,-1.1429353153165431e-05,0.8518518518518519,0.0512409716449673
838,hybrid,0.1,0.5,0.2,0.1,2.397970587425772e-06,1.9532252519425723e-06,1.3950283076453805e-06,5.581969442971922e-07,3.3130627554911522e-06,5.759370523921718e-07,2.6653064965793074e-07,1.1343905993408401e-07,0.24023564910760023,0.2524471862390084,-0.0036769823282957748,-1.1478232159264456e-05,0.25245985276854344,-0.0036643157987607533,-1.1442144609886853e-05,0.8518518518518519,0.051224833713460836
839,hybrid,0.1,0.5,0.2,0.1,2.396425578184907e-06,1.951999575507084e-06,1.394223412646544e-06,5.577761628605403e-07,3.3107023750496177e-06,5.755334865032806e-07,2.664805858393722e-07,1.1335576517286163e-07,0.24009822787308735,0.2523811592066222,-0.0036805868478983483,-1.1492863516094991e-05,0.2523931249144486,-0.003668621140071937,-1.1458406929761695e-05,0.8518518518518519,0.051212349210904104
840,hybrid,0.1,0.5,0.2,0.1,2.3935914164046573e-06,1.9497212513649597e-06,1.3925152668224674e-06,5.572059845424925e-07,3.306623329456762e-06,5.746531180208124e-07,2.6638501854433717e-07,1.1320783209402094e-07,0.24002918607995466,0.25234024795296806,-0.0036855542880687153,-1.1511475320213384e-05,0.2523532961419848,-0.003672506099051953,-1.1472836538967005e-05,0.8518518518518519,0.05120516044820735
841,hybrid,0.1,0.5,0.2,0.1,2.3934945785198975e-06,1.949619606035102e-06,1.3929646515812908e-06,5.566549544538115e-07,3.306771151690116e-06,5.746372843117351e-07,2.663917685888747e-07,1.1319785731578336e-07,0.23977956997594832,0.25224171874862783,-0.0036883677313325203,-1.1524590691920676e-05,0.25225506055677865,-0.003675025923181696,-1.148525307657737e-05,0.8518518518518519,0.05118601729599207
842,hybrid,0.1,0.5,0.2,0.1,2.395304957827239e-06,1.9503598298901857e-06,1.3924223261127489e-06,5.579375037774367e-07,3.3150242109224472e-06,5.757236740513812e-07,2.664198532169996e-07,1.134427068448087e-07,0.24036779875839026,0.25219550193106677,-0.003691079913948958,-1.1535183111105831e-05,0.2522072930021665,-0.0036792888428492376,-1.1501579125407918e-05,0.8518518518518519,0.05117731636900314
843,hybrid,0.1,0.5,0.2,0.1,2.3950530662685716e-06,1.951065536426639e-06,1.3932464713237442e-06,5.578190651028952e-07,3.3074607630276973e-06,5.749014287886202e-07,2.663214119431433e-07,1.1324145353916265e-07,0.239815261050702,0.2521376469042756,-0.0036952056644099507,-1.1551423953638307e-05,0.2521504393786787,-0.003682413190006839,-1.1514185597775225e-05,0.8518518518518519,0.05116657051373711
844,hybrid,0.1,0.5,0.2,0.1,2.393718344997212e-06,1.95002402615757e-06,1.393444404211292e-06,5.565796219462774e-07,3.305145778226051e-06,5.745741481780949e-07,2.663014870229404e-07,1.131797410170372e-07,0.23945412505532676,0.2520983655148082,-0.0036996180590203043,-1.1567792440949427e-05,0.2521118454439365,-0.0036861381298919915,-1.152806822917287e-05,0.8518518518518519,0.05115959671476571
845,hybrid,0.1,0.5,0.2,0.1,2.3926696528407264e-06,1.949327336824569e-06,1.3919558698775832e-06,5.573714669469858e-07,3.3026203150938848e-06,5.741342738715633e-07,2.662046008391361e-07,1.1308028450676899e-07,0.23966628254377143,0.2520196365509601,-0.0037033410242225395,-1.1583543378096005e-05,0.2520346822658971,-0.0036882953092855497,-1.1538326610661324e-05,0.8518518518518519,0.05114459551503652
846,hybrid,0.1,0.5,0.2,0.1,2.393903136825513e-06,1.949899831004838e-06,1.3936262867213887e-06,5.56273544283449e-07,3.3077205510345134e-06,5.748651767968885e-07,2.6622784930544246e-07,1.1323125071722427e-07,0.2394756933416713,0.2519416250375463,-0.0037059431217336125,-1.1594885526659566e-05,0.2519558373500632,-0.003691730809216698,-1.155278304830411e-05,0.8518518518518519,0.051129513631855986
847,hybrid,0.1,0.5,0.2,0.1,2.3934038315564975e-06,1.949537596265273e-06,1.3919769635495621e-06,5.575606327157109e-07,3.3065407414078132e-06,5.74644977305842e-07,2.6624567491709435e-07,1.1321216115044368e-07,0.23963614749326562,0.2518590962156313,-0.0037082467350836867,-1.1604903431200312e-05,0.25187183124710566,-0.003695511703609322,-1.156808394882716e-05,0.8518518518518519,0.051113468590143
848,hybrid,0.1,0.5,0.2,0.1,2.392415866205724e-06,1.949160239011014e-06,1.3923730896636314e-06,5.567871493473827e-07,3.3017483636681437e-06,5.741514937534477e-07,2.6613459366395456e-07,1.1308079082789592e-07,0.23961285655903933,0.2518208548746398,-0.0037132218363755687,-1.1622933247453903e-05,0.2518343266047058,-0.003699750106309574,-1.1583632641077885e-05,0.8518518518518519,0.05110681534220307
849,hybrid,0.1,0.5,0.2,0.1,2.3923784340594775e-06,1.9489984310825288e-06,1.392227956899586e-06,5.56770474182943e-07,3.3030529824748006e-06,5.740560105993538e-07,2.6611073121632607e-07,1.1307470472946868e-07,0.23960067166253593,0.2517484088753725,-0.003716381718083861,-1.1636438939810804e-05,0.25176183306008,-0.00370295753337635,-1.1596895717597751e-05,0.8518518518518519,0.051092958118691266
850,hybrid,0.1,0.5,0.2,0.1,2.39398555570663e-06,1.950106980459515e-06,1.3936032665910296e-06,5.565037138684855e-07,3.3067716677384646e-06,5.747009151299305e-07,2.6610871133950476e-07,1.1320140847326794e-07,0.23935628909235523,0.25167869570116297,-0.003719297310941616,-1.1648977295838502e-05,0.2516918451372927,-0.0037061478748118826,-1.1610036413826495e-05,0.8518518518518519,0.05107959860242092
851,hybrid,0.1,0.5,0.2,0.1,2.3911624756670994e-06,1.9484617857723228e-06,1.3917536826879401e-06,5.567081030843827e-07,3.2976182856907187e-06,5.735003665613059e-07,2.660620646462175e-07,1.129388613257047e-07,0.2394552224346595,0.251586933899373,-0.003721948651924545,-1.166095857068109e-05,0.2515996994051423,-0.003709183146155204,-1.1623151272377539e-05,0.8518518518518519,0.051061776510259504
852,hybrid,0.1,0.5,0.2,0.1,2.391586511174394e-06,1.9482370074256573e-06,1.3920639146262296e-06,5.561730927994273e-07,3.3027266001224213e-06,5.74054413366831e-07,2.660043404063218e-07,1.1307684373649429e-07,0.23923104810535478,0.25151525362550725,-0.0037254678046388934,-1.1676039372025566e-05,0.2515286925700049,-0.00371202886014127,-1.1635580184323076e-05,0.8518518518518519,0.05104814428602923
853,hybrid,0.1,0.5,0.2,0.1,2.3916895300816144e-06,1.9476725632367556e-06,1.3921943666915705e-06,5.554781965451847e-07,3.3079798613135183e-06,5.746631769329858e-07,2.660109772907692e-07,1.1321898071350765e-07,0.2391654963718421,0.25147905609339044,-0.0037292322465453664,-1.1689983074960578e-05,0.25149168034189767,-0.003716607998038135,-1.1652324466065469e-05,0.8518518518518519,0.051041657667987156
854,hybrid,0.1,0.5,0.2,0.1,2.3915623519893654e-06,1.9478916298497723e-06,1.3919381110687753e-06,5.559535187809968e-07,3.3053472421699635e-06,5.743074268785671e-07,2.659538973784483e-07,1.1313599792259681e-07,0.23916059574334841,0.251408135399515,-0.0037322376230159993,-1.170342970068807e-05,0.25142079683809343,-0.0037195761844375785,-1.1665498766244998e-05,0.8518518518518519,0.05102807460450621
855,hybrid,0.1,0.5,0.2,0.1,2.3911586938016176e-06,1.9481309684111347e-06,1.392785618287927e-06,5.553453501232076e-07,3.3000748599671917e-06,5.739124806176421e-07,2.65907700997718e-07,1.1302023939376412e-07,0.2389508356446981,0.25136357811010074,-0.0037370902860677235,-1.1720793819591877e-05,0.25137625361813787,-0.0037244147780305936,-1.1683140188298974e-05,0.8518518518518519,0.05102013367923369
856,hybrid,0.1,0.5,0.2,0.1,2.392008452922206e-06,1.9489590461890817e-06,1.3932965697502122e-06,5.556624764388696e-07,3.3003448667853125e-06,5.739882543011953e-07,2.6587911476871746e-07,1.1301492005459307e-07,0.23912100642281026,0.2512835898073057,-0.003739866288968552,-1.1733026961006335e-05,0.251296318875215,-0.0037271372210592735,-1.169579393586165e-05,0.8518518518518519,0.05100469121925485
857,hybrid,0.1,0.5,0.2,0.1,2.390228706940607e-06,1.9471827333899487e-06,1.3919640498503672e-06,5.552186835395815e-07,3.300629890592479e-06,5.735826757809077e-07,2.65855766792132e-07,1.129829844914105e-07,0.2387105214194321,0.25123765859453273,-0.003743180957062553,-1.1746435457027729e-05,0.25125027733027966,-0.0037305622213156253,-1.1709174900211656e-05,0.8518518518518519,0.05099616791031906
