epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
790,hybrid,0.1,2.3611558152705434e-06,1.9906390146056247e-06,3.705168006649196e-06,0.23696706148690808,0.24901596130746476,-0.003474923054472695,-1.0887716689273147e-05,0.24902439042526325,-0.0034664939366741976,-1.0873235207621611e-05,0.8333333333333334,0.05049817687238749
791,hybrid,0.1,2.3623582885684895e-06,1.991821203913576e-06,3.705370846549129e-06,0.2372533838154996,0.2489362009258471,-0.003477430180325508,-1.0898522872025045e-05,0.24894439719592623,-0.0034692339102463665,-1.0884638623487276e-05,0.8333333333333334,0.050482726221234515
792,hybrid,0.1,2.3602910426836924e-06,1.9903435072997745e-06,3.6994753538391807e-06,0.23694548906874066,0.2488565490081627,-0.003480069104067701,-1.0909786658272838e-05,0.24886450029450852,-0.003472117817721887,-1.0896741736540609e-05,0.837037037037037,0.05046732362244608
793,hybrid,0.1,2.358804104216521e-06,1.988779686086361e-06,3.7002441813015978e-06,0.2369452856804076,0.24878468087722663,-0.003483473581346236,-1.0923512506225857e-05,0.24879301981638616,-0.0034751346421867113,-1.0908901755741379e-05,0.837037037037037,0.05045363089171457
794,hybrid,0.1,2.3599241932647364e-06,1.989965269787583e-06,3.6995892347715367e-06,0.23667453177263736,0.24869385806201064,-0.0034857435075931475,-1.0933998579013395e-05,0.24870147013207228,-0.0034781314375315064,-1.0921588710296115e-05,0.837037037037037,0.05043592031392076
795,hybrid,0.1,2.3565243278380778e-06,1.9868363506587114e-06,3.6968797717936586e-06,0.23665653776892848,0.248620824569209,-0.0034890801183459497,-1.0947338672685682e-05,0.24862876689108132,-0.0034811377964736323,-1.0933878408748705e-05,0.837037037037037,0.05042198093751099
796,hybrid,0.1,2.360084920209567e-06,1.990098681287788e-06,3.699862389217792e-06,0.23648098824373837,0.24853475961014984,-0.0034916318699520776,-1.0958456997844338e-05,0.2485426568516923,-0.0034837346284096182,-1.0945282819333976e-05,0.837037037037037,0.05040527829602038
797,hybrid,0.1,2.360764762107947e-06,1.9908331683978007e-06,3.6993159371014644e-06,0.23699300984809027,0.2484567215723959,-0.003494281502156249,-1.0969680501807352e-05,0.2484645231918023,-0.00348647988274986,-1.095691722914887e-05,0.837037037037037,0.05039020061491043
798,hybrid,0.1,2.360716101041734e-06,1.9904449362879395e-06,3.7027116475379482e-06,0.23675270077058624,0.248396092293572,-0.003497729266605798,-1.0983083160278576e-05,0.2484043005218291,-0.0034895210383487085,-1.0969142433351242e-05,0.837037037037037,0.050378764312035564
799,hybrid,0.1,2.356763725614036e-06,1.987224832421177e-06,3.6953889319285844e-06,0.23629185668090225,0.24831349445893905,-0.0035002839088601745,-1.0994181816156596e-05,0.2483212747974041,-0.003492503570395128,-1.0981555466909416e-05,0.837037037037037,0.05036275567355984
800,hybrid,0.1,2.357991082933071e-06,1.98828832191201e-06,3.697027610210606e-06,0.23628379110504955,0.24823787904893543,-0.00350323967619956,-1.1006219428084138e-05,0.24824574088307375,-0.003495377842061248,-1.0993595358682541e-05,0.837037037037037,0.050348223745026996
801,hybrid,0.1,2.3562559806086548e-06,1.9866736400498153e-06,3.6958234055883935e-06,0.23608840734826392,0.2481627735031591,-0.003506304780197783,-1.1018991443776586e-05,0.2481707643957537,-0.0034983138876031883,-1.1005756293045138e-05,0.837037037037037,0.050333815656671374
802,hybrid,0.1,2.3559949203900013e-06,1.9867888403896398e-06,3.692060800003612e-06,0.23606809294692513,0.24808211136978336,-0.003509217395224362,-1.1031294290716792e-05,0.24809013862380705,-0.0035011901412006774,-1.101789305161529e-05,0.837037037037037,0.050318265753001544
803,hybrid,0.1,2.358859263719328e-06,1.9891420410297826e-06,3.697172226895449e-06,0.23622635137199652,0.24800644632336968,-0.003511732098214343,-1.10419909647619e-05,0.24801410029312942,-0.003504078128454602,-1.1029981282412388e-05,0.837037037037037,0.050303635684316804
804,hybrid,0.1,2.3580143471831766e-06,1.988425995159603e-06,3.6958835202357394e-06,0.23612151367478457,0.24793242872979376,-0.0035146331152044463,-1.1054047669775712e-05,0.24794024261746608,-0.0035068192275321264,-1.1041372092382776e-05,0.837037037037037,0.05028941236899964
805,hybrid,0.1,2.3560836319213095e-06,1.9869026082785075e-06,3.691810236428022e-06,0.2357820295644642,0.24784996334775217,-0.0035171487506409638,-1.1065006423682648e-05,0.24785744454489472,-0.003509667553498408,-1.1053346829777372e-05,0.837037037037037,0.05027342241967862
806,hybrid,0.1,2.354951937740559e-06,1.9853327457665512e-06,3.69619191974008e-06,0.23577186938131128,0.2477752719332926,-0.003520293950285275,-1.1078076516848716e-05,0.24778324394936665,-0.003512321934211221,-1.1064830327577177e-05,0.837037037037037,0.050259113176715574
807,hybrid,0.1,2.35670485304048e-06,1.986877805368663e-06,3.698270476718171e-06,0.23580464605913365,0.24770432790566863,-0.003523274436481566,-1.1090394092608757e-05,0.2477124089730645,-0.0035151933690856785,-1.1076612408476524e-05,0.837037037037037,0.05024552046843003
808,hybrid,0.1,2.3553198051181906e-06,1.9855640242926296e-06,3.697557808255613e-06,0.2355818338835512,0.24763616043859923,-0.003526532552195233,-1.110372900299853e-05,0.2476445949036496,-0.003518098087144872,-1.108865213456686e-05,0.837037037037037,0.05023253859815889
809,hybrid,0.1,2.3545962748572364e-06,1.9855161925876826e-06,3.690800822695539e-06,0.23545810136996184,0.24755146560932687,-0.0035293707933535534,-1.1116144341005978e-05,0.24755996449462284,-0.0035208719080575823,-1.110056501733576e-05,0.837037037037037,0.050216167280536086
810,hybrid,0.1,2.3553610500287312e-06,1.9859091781168477e-06,3.6945187191188317e-06,0.23535508419621687,0.24747914092299073,-0.0035316646514512717,-1.1125894828514522e-05,0.2474870938907138,-0.003523711683728198,-1.1112334060250787e-05,0.837037037037037,0.0502021611148884
811,hybrid,0.1,2.355877134352932e-06,1.9865053209819934e-06,3.693718133709385e-06,0.2355136787629018,0.24740531666389567,-0.0035346270028971116,-1.1138222007481139e-05,0.24741335822153795,-0.0035265854452548318,-1.1124277229453204e-05,0.837037037037037,0.05018798873335855
812,hybrid,0.1,2.3510725032967683e-06,1.9825768068774506e-06,3.684956964193176e-06,0.23499213393429227,0.24732280340989019,-0.0035375603073357353,-1.1150599898587213e-05,0.24733082512225096,-0.003529538594974957,-1.1136657420706656e-05,0.837037037037037,0.050172072743445185
813,hybrid,0.1,2.358491888698174e-06,1.988331416034021e-06,3.7016047266415257e-06,0.2356033723555407,0.24724644393223938,-0.0035399881214447926,-1.1161276529639557e-05,0.2472542863890317,-0.0035321456646524585,-1.1147979948734552e-05,0.837037037037037,0.05015728641073683
814,hybrid,0.1,2.3533242547505644e-06,1.9846180154049832e-06,3.6870623934558105e-06,0.23508726285707335,0.24716569105412284,-0.0035431712624584,-1.1174597516822125e-05,0.24717408628656157,-0.0035347760300196707,-1.1159466381810185e-05,0.837037037037037,0.05014177246331625
815,hybrid,0.1,2.355293023863538e-06,1.986249587678521e-06,3.6904343618501745e-06,0.2352811498853873,0.2470780281384001,-0.0035456039324857913,-1.1185779477865861e-05,0.24708616699776614,-0.00353746507311975,-1.1171180342212225e-05,0.837037037037037,0.05012472641417718
816,hybrid,0.1,2.3551537263833324e-06,1.985951609288031e-06,3.6920211709530204e-06,0.23509896838612074,0.24699969686026543,-0.0035482425625136538,-1.1197296353388235e-05,0.2470077586705471,-0.003540180752231975,-1.1182831689953766e-05,0.837037037037037,0.05010958788455582
817,hybrid,0.1,2.35270552062598e-06,1.983797577096597e-06,3.689079435293828e-06,0.23508481188499922,0.2469414585296022,-0.0035512577334562145,-1.1209038649366457e-05,0.2469495920709906,-0.0035431241920678147,-1.1194789021828845e-05,0.837037037037037,0.050098543252611684
818,hybrid,0.1,2.3509616817057456e-06,1.9819851328788192e-06,3.6897654882692578e-06,0.234773890838893,0.2468680502167942,-0.003553898548003087,-1.1220344435083148e-05,0.24687591080609297,-0.0035460379587043123,-1.1206788490623312e-05,0.837037037037037,0.05008438975295945
819,hybrid,0.1,2.351425753545672e-06,1.982557221537258e-06,3.6886853200841443e-06,0.2347031996579026,0.24679027469901724,-0.0035572013075659548,-1.1234215775867383e-05,0.24679896142728566,-0.0035485145792975292,-1.1217857458736932e-05,0.837037037037037,0.05006949520131664
820,hybrid,0.1,2.3537241439923834e-06,1.984686750171437e-06,3.6903739382094657e-06,0.23490306361501348,0.24670974634729642,-0.0035595352180431417,-1.1244702240460758e-05,0.24671776688184005,-0.0035515146834995126,-1.1230253134253344e-05,0.837037037037037,0.05005385631306791
821,hybrid,0.1,2.35108185550245e-06,1.98288427763952e-06,3.681975778629301e-06,0.23435904519791384,0.2466276987726535,-0.003562561636308581,-1.1257658780267294e-05,0.24663607982308147,-0.003554180585880612,-1.1241902190968576e-05,0.837037037037037,0.05003805208179241
822,hybrid,0.1,2.351269745465645e-06,1.9822234511842245e-06,3.6904629428142025e-06,0.23432502093573096,0.24655652324813443,-0.003565308029630565,-1.1269158816378726e-05,0.2465646115221493,-0.0035572197556156815,-1.1254475793948115e-05,0.837037037037037,0.050024366255552996
823,hybrid,0.1,2.3516495867168132e-06,1.9829147981839093e-06,3.6873478853290433e-06,0.23450080053035557,0.2464956681376788,-0.0035679838587816814,-1.1279812562109393e-05,0.2465034555145356,-0.0035601964819248766,-1.1266595450443412e-05,0.837037037037037,0.0500127303992921
824,hybrid,0.1,2.3537070390699114e-06,1.9847432256457383e-06,3.689638134241726e-06,0.2345764399825571,0.24641792483995462,-0.0035708109230234153,-1.1292285029416396e-05,0.24642604003547017,-0.003562695727507864,-1.1277524639626848e-05,0.8407407407407408,0.049997747152595605
825,hybrid,0.1,2.351744137305707e-06,1.983053901423412e-06,3.686902358822949e-06,0.23417948250306786,0.24634329881796083,-0.0035739594229843297,-1.1305506601847577e-05,0.246352058356344,-0.0035651998846011612,-1.128855678054813e-05,0.8407407407407408,0.04998345164818903
826,hybrid,0.1,2.3500012627210606e-06,1.9811004043480744e-06,3.6890085837298613e-06,0.23428001388233333,0.246266353622768,-0.0035764228320058766,-1.131635397316126e-05,0.24627464462212917,-0.0035681318326447053,-1.1300809597815007e-05,0.8407407407407408,0.04996855529095478
827,hybrid,0.1,2.3490166497715903e-06,1.980508509550352e-06,3.685081402212391e-06,0.2341564898081907,0.24619885030954733,-0.0035793406387999993,-1.1328286948048775e-05,0.24620715765114262,-0.0035710332972047065,-1.1312742893993476e-05,0.8407407407407408,0.049955638189669464
828,hybrid,0.1,2.349124806087503e-06,1.980782726140351e-06,3.6834207994715173e-06,0.23406997135503266,0.24612083573902738,-0.003582286975610388,-1.1340675956043834e-05,0.24612959865854916,-0.0035735240560886006,-1.1323750154190542e-05,0.8407407407407408,0.04994062454292755
829,hybrid,0.1,2.3483038844150954e-06,1.9798238905480288e-06,3.6847999386706674e-06,0.23378283309326475,0.24605098260658126,-0.003585337729044541,-1.1353431868456007e-05,0.24606021616427098,-0.003576104171354816,-1.1335004172125548e-05,0.8407407407407408,0.04992726406712516
830,hybrid,0.1,2.3503963084106718e-06,1.981690538991215e-06,3.687057694194574e-06,0.23373212878232832,0.24598416163886025,-0.003588501392647603,-1.1366307576316046e-05,0.2459941698862887,-0.003578493145219158,-1.1345688270566687e-05,0.8407407407407408,0.049914532606301576
831,hybrid,0.1,2.3481024440326654e-06,1.9789421902969246e-06,3.6916025373574074e-06,0.2337302755475354,0.24591691776601055,-0.003590926395217381,-1.1376815283433003e-05,0.24592629328519972,-0.003581550876028211,-1.135802853610918e-05,0.8407407407407408,0.049901568832245585
832,hybrid,0.1,2.3495170340937465e-06,1.981085972272872e-06,3.6843106182087494e-06,0.2337912181885292,0.24584500080376606,-0.0035936879320635773,-1.1388647033581641e-05,0.24585454849541172,-0.0035841402404179212,-1.136938984259983e-05,0.8407407407407408,0.04988773774716593
833,hybrid,0.1,2.349424401252884e-06,1.9808135346178143e-06,3.6861086663506963e-06,0.23361106350135907,0.24577222307115423,-0.0035963797664898545,-1.1400122844068311e-05,0.2457817334033186,-0.0035868694343254848,-1.138122128288468e-05,0.8407407407407408,0.04987372056752882
834,hybrid,0.1,2.3495521441522944e-06,1.981076306549027e-06,3.6847583760326735e-06,0.23385251850450822,0.2456912094933397,-0.0035985980911670823,-1.141018961671545e-05,0.24570029932864282,-0.00358950825586396,-1.1392535120959848e-05,0.8407407407407408,0.049857961516901354
835,hybrid,0.1,2.348903677267998e-06,1.9804857637011045e-06,3.6841791356689363e-06,0.2335362564164642,0.24561859107522732,-0.003601254754382305,-1.142153954142018e-05,0.2456275608258991,-0.0035922850037105325,-1.1404324868826516e-05,0.8407407407407408,0.04984396916592193
836,hybrid,0.1,2.347930315324026e-06,1.979851469157927e-06,3.680788461660996e-06,0.23338828487090466,0.24554532402928736,-0.0036036822007174396,-1.1432050736489034e-05,0.2455538300451526,-0.0035951761848521946,-1.1416529298691994e-05,0.8407407407407408,0.04982980124600096
837,hybrid,0.1,2.3475283469320375e-06,1.9793697980483846e-06,3.681585488836525e-06,0.23365370305083139,0.24546510194787569,-0.0036064967386983116,-1.1444620042198785e-05,0.2454738314343468,-0.0035977672522271853,-1.1427945762036988e-05,0.8407407407407408,0.0498143197373148
838,hybrid,0.1,2.3495949164716382e-06,1.9810993926084275e-06,3.684955238632111e-06,0.23328716789032417,0.2453839977898306,-0.0036089159421788253,-1.145553863446142e-05,0.24539255034001367,-0.0036003633919957645,-1.1439314796927698e-05,0.8407407407407408,0.049798582746401886
839,hybrid,0.1,2.348260554332568e-06,1.979971219211752e-06,3.6828933512081533e-06,0.2331947972977681,0.2453109912058387,-0.0036113419239248157,-1.1466273592707858e-05,0.24531910875337948,-0.003603224376384051,-1.1451386474211462e-05,0.8407407407407408,0.049784466625952706
840,hybrid,0.1,2.345056828373334e-06,1.9770997169628803e-06,3.679571114104534e-06,0.23306420432050187,0.24524662495197014,-0.003614629961102983,-1.1479686320185582e-05,0.24525523457908427,-0.003606020333988852,-1.1463143040135585e-05,0.8407407407407408,0.049772250982614626
841,hybrid,0.1,2.344571094948842e-06,1.976696954410284e-06,3.6787414053855776e-06,0.23279871269903,0.24516281212729968,-0.003617236325461848,-1.1491453973466758e-05,0.2451715565776097,-0.0036084918751518313,-1.1474488070789763e-05,0.8407407407407408,0.0497560096905523
842,hybrid,0.1,2.3465416669782016e-06,1.977865396429897e-06,3.6867627054830457e-06,0.2333972990001428,0.24509441781936275,-0.003619181598396304,-1.1500302574533037e-05,0.24510215893848897,-0.0036114404792700894,-1.1486792721925108e-05,0.8407407407407408,0.04974271988355181
843,hybrid,0.1,2.3462736901581173e-06,1.978086481548858e-06,3.68187208609259e-06,0.2328779628804412,0.24502749629549334,-0.003622080640175246,-1.1512428761984448e-05,0.24503534795391732,-0.0036142289817512607,-1.1498589470952821e-05,0.8407407407407408,0.049729915387133714
844,hybrid,0.1,2.3460964747056483e-06,1.9781880924496737e-06,3.6790838225597465e-06,0.23253738680784122,0.2449663510220822,-0.003625157868285822,-1.1524955760593668e-05,0.24497449188371825,-0.0036170170066497642,-1.1510247156544312e-05,0.8407407407407408,0.049718301778073605
845,hybrid,0.1,2.3438645938527296e-06,1.976206046431952e-06,3.6765854742077726e-06,0.2327070221585502,0.2448917887914411,-0.003628477013837894,-1.1539078140609298e-05,0.244900737867563,-0.0036195279377159995,-1.1521423344202264e-05,0.8407407407407408,0.0497040531610558
846,hybrid,0.1,2.3458417701424953e-06,1.9778263162580004e-06,3.680154538844947e-06,0.2325305094649869,0.24481679504878745,-0.0036309180195439605,-1.1549923992854039e-05,0.24482555782932938,-0.0036221552390020284,-1.1532915143060043e-05,0.8407407407407408,0.04968954261366628
847,hybrid,0.1,2.344470980564133e-06,1.976519692616892e-06,3.6795128794724097e-06,0.2326555580742941,0.24473817527199335,-0.0036330407107796614,-1.1559650826941455e-05,0.24474649211177502,-0.0036247238709979923,-1.1544226750355305e-05,0.8407407407407408,0.0496742431965546
848,hybrid,0.1,2.344360499873618e-06,1.976839999256848e-06,3.675205006167701e-06,0.23261544695613212,0.24467677354370815,-0.003636095392053784,-1.1571944862175739e-05,0.24468520847255762,-0.003627660463204313,-1.1556440321283255e-05,0.8407407407407408,0.049662573787152386
849,hybrid,0.1,2.343364372958857e-06,1.9757305673093703e-06,3.676338056494874e-06,0.23271057903970008,0.24460412229513628,-0.0036387412263371444,-1.1583539592649873e-05,0.24461250532893117,-0.00363035819254226,-1.1568007091237748e-05,0.8407407407407408,0.04964857270429469
850,hybrid,0.1,2.3454679598089437e-06,1.9774213787269365e-06,3.680465810820068e-06,0.23243256269460807,0.24453142252053722,-0.003641237917350326,-1.1594653858626068e-05,0.24453964088948701,-0.0036330195484005345,-1.1579436889581755e-05,0.8407407407407408,0.04963453208757751
851,hybrid,0.1,2.342900863946179e-06,1.9757674534587274e-06,3.6713341048745157e-06,0.23246390600766537,0.24444964978589373,-0.0036436604315685517,-1.1605718564003473e-05,0.24445780171933001,-0.003635508498132267,-1.1590603932791596e-05,0.8407407407407408,0.049618662043492454
852,hybrid,0.1,2.343437588661811e-06,1.9758674517354747e-06,3.6757013692633608e-06,0.23221915075465022,0.24437371085783602,-0.003646490454099316,-1.161815844178478e-05,0.24438226672755883,-0.003637934584376501,-1.1601525134142523e-05,0.8407407407407408,0.04960404026238707
853,hybrid,0.1,2.3443091069976993e-06,1.9761162802332e-06,3.681928267644987e-06,0.23219380417912885,0.2443099633589461,-0.0036490493365491927,-1.1629071904742123e-05,0.24431815427073442,-0.003640858424760862,-1.161369647040755e-05,0.8407407407407408,0.04959180253909906
854,hybrid,0.1,2.3438482434437878e-06,1.9758884337735993e-06,3.679598096701888e-06,0.23213642634720802,0.2442364131168097,-0.0036515251745520283,-1.1640268429804579e-05,0.2442445268202107,-0.00364341147115102,-1.1625007582820247e-05,0.8407407407407408,0.049577587658272346
