epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
691,hybrid,0.1,0.5,0.2,0.1,2.8454770280838616e-06,2.268961887161203e-06,1.660158934648649e-06,6.088029525125545e-07,4.3678988257562e-06,6.707759298384695e-07,3.84682909885714e-07,1.3972525834703781e-07,0.26945924073234867,0.2696340966781899,-0.0034775646642473124,-1.0155967579724107e-05,0.2696386766677976,-0.0034729846746395787,-1.0153418003819e-05,0.8592592592592593,0.05462233226848744
692,hybrid,0.1,0.5,0.2,0.1,2.846247883617146e-06,2.2688760836288086e-06,1.6606202516898415e-06,6.082558319389676e-07,4.374958754148601e-06,6.715567846267531e-07,3.8463085771570203e-07,1.3987592457347698e-07,0.26923245351414393,0.26950256585388443,-0.003481157160376891,-1.017031933639174e-05,0.2695068459397945,-0.003476877074466811,-1.016742749315009e-05,0.8555555555555555,0.054596744602852264
693,hybrid,0.1,0.5,0.2,0.1,2.843843834631635e-06,2.2671527650273483e-06,1.6586798693054314e-06,6.084728957219171e-07,4.369582452545584e-06,6.708476532340871e-07,3.846028152141697e-07,1.3973282434972838e-07,0.26889697366154,0.269413305281762,-0.0034856988212609297,-1.0187066020046136e-05,0.26941520681086767,-0.003483797292155255,-1.0189184095197494e-05,0.8555555555555555,0.05457980082060459
694,hybrid,0.1,0.5,0.2,0.1,2.8448478793781075e-06,2.2681332987324453e-06,1.6593928041301903e-06,6.08740494602255e-07,4.369536957546294e-06,6.709470929638788e-07,3.8452322305379966e-07,1.39760884891033e-07,0.26906410582505325,0.2693561591466643,-0.0034921204261887384,-1.0205630607405163e-05,0.2693607577586302,-0.0034875218142227937,-1.0203349883374847e-05,0.8555555555555555,0.05456965591457061
695,hybrid,0.1,0.5,0.2,0.1,2.8429454272725126e-06,2.2660024979313653e-06,1.6585557953673463e-06,6.074467025640191e-07,4.371620907417722e-06,6.709356626012655e-07,3.845232330151436e-07,1.3978083859937477e-07,0.2691021114144501,0.2693176330144481,-0.0034974597583936062,-1.0223232073465873e-05,0.26932056649011954,-0.003494526282722177,-1.0225129834471507e-05,0.8555555555555555,0.05456301855456835
696,hybrid,0.1,0.5,0.2,0.1,2.842887509885233e-06,2.266871482024877e-06,1.6586647308342157e-06,6.082067511906614e-07,4.364190202140927e-06,6.703749699672647e-07,3.8439302537040717e-07,1.39597007646263e-07,0.26893475076863876,0.26917648076452755,-0.0035022445568475002,-1.024210725394806e-05,0.2691816813021224,-0.0034970440192526597,-1.0235722092683105e-05,0.8555555555555555,0.05453574506427501
697,hybrid,0.1,0.5,0.2,0.1,2.842485396648004e-06,2.266341725382134e-06,1.6587809841587382e-06,6.075607412233961e-07,4.365558559782671e-06,6.700601694010178e-07,3.8438330255977683e-07,1.3958781528760295e-07,0.268657452777034,0.2690957258540479,-0.00350627222400296,-1.0256890722499168e-05,0.2690987111149255,-0.0035032869631253516,-1.0257878118959118e-05,0.8555555555555555,0.05452039961561017
698,hybrid,0.1,0.5,0.2,0.1,2.84345890497227e-06,2.267646481576891e-06,1.6591394104750694e-06,6.085070711018218e-07,4.362327475561728e-06,6.701808549163926e-07,3.843184715177841e-07,1.3957967583920623e-07,0.26873628837875063,0.2690290843231677,-0.003512257469385882,-1.0275188188100864e-05,0.2690337975008076,-0.00350754429174599,-1.0272045594132933e-05,0.8555555555555555,0.05450826835851071
699,hybrid,0.1,0.5,0.2,0.1,2.841874179626685e-06,2.264637345302673e-06,1.6580184604976946e-06,6.066188848049785e-07,4.374125203848119e-06,6.712680397997974e-07,3.8427877822435e-07,1.3982431393919992e-07,0.2684365536591013,0.26892596588590617,-0.0035175715160560284,-1.0294153695743517e-05,0.2689328970610066,-0.0035106403409556064,-1.0281447500077039e-05,0.8555555555555555,0.05448870748039244
700,hybrid,0.1,0.5,0.2,0.1,2.8410803990776894e-06,2.264593099562889e-06,1.6578890458173269e-06,6.06704053745562e-07,4.368213000372496e-06,6.704522940018682e-07,3.8422332611350006e-07,1.3966599947755114e-07,0.268489397759156,0.26883500056150167,-0.003522206648463755,-1.0310565534214105e-05,0.2688415476183887,-0.0035156595915767364,-1.0299119303583903e-05,0.8555555555555555,0.05447144144199308
701,hybrid,0.1,0.5,0.2,0.1,2.842083340967491e-06,2.266186382215567e-06,1.6589361173793496e-06,6.072502648362175e-07,4.3632022047904486e-06,6.701849246041134e-07,3.841599468677183e-07,1.3957673827287922e-07,0.2685199490505347,0.26875462598631283,-0.003527193415239327,-1.0327464446516698e-05,0.26876151149349714,-0.0035203079080550204,-1.0315280223883918e-05,0.8555555555555555,0.05445636388031043
702,hybrid,0.1,0.5,0.2,0.1,2.8415074996408236e-06,2.265303570080579e-06,1.6589201252320652e-06,6.063834448485135e-07,4.365912081569753e-06,6.702169593796474e-07,3.8413465294227733e-07,1.3961272140326962e-07,0.2682044701023843,0.2686779808643266,-0.0035318268761727056,-1.0343678850752744e-05,0.2686831802312369,-0.0035266275092624144,-1.0336171638286162e-05,0.8555555555555555,0.05444196154809986
703,hybrid,0.1,0.5,0.2,0.1,2.841042003879457e-06,2.2646743677765073e-06,1.6579059738424962e-06,6.067683939340117e-07,4.3671899103569426e-06,6.705621751065663e-07,3.8407605007440734e-07,1.3964864506725486e-07,0.26819184438634974,0.2686111758508301,-0.003536652521385797,-1.0358990107201872e-05,0.2686155375252582,-0.0035322908469577197,-1.0356100254911246e-05,0.8555555555555555,0.05442956567444318
704,hybrid,0.1,0.5,0.2,0.1,2.8407615432099667e-06,2.264507736171261e-06,1.6589243337904537e-06,6.055834023808071e-07,4.3661703744696596e-06,6.704175984103473e-07,3.840383699438188e-07,1.3963676959173934e-07,0.2679629147896059,0.2685654439304135,-0.0035418219513672633,-1.0376177857546816e-05,0.26856759705645744,-0.0035396688253233055,-1.0380228534931802e-05,0.8555555555555555,0.054421453176356153
705,hybrid,0.1,0.5,0.2,0.1,2.8390048172336467e-06,2.2629944126081813e-06,1.657463130604497e-06,6.055312820036845e-07,4.364361548609539e-06,6.700473447958547e-07,3.839850076156951e-07,1.3957424976451143e-07,0.26804062445127425,0.26847861861704925,-0.003547205473549586,-1.0395153110336107e-05,0.26848189943317025,-0.0035439246574285876,-1.0392178879614264e-05,0.8555555555555555,0.054405164818119765
706,hybrid,0.1,0.5,0.2,0.1,2.83832066825e-06,2.262780643715457e-06,1.6572403103953421e-06,6.05540333320115e-07,4.360974569849522e-06,6.693838385814635e-07,3.8390763955095386e-07,1.394425675495908e-07,0.26778724246984653,0.26836762003262765,-0.0035514334894772848,-1.0410582051602313e-05,0.2683706859661782,-0.003548367555926746,-1.0410038040549745e-05,0.8555555555555555,0.054383810704420985
707,hybrid,0.1,0.5,0.2,0.1,2.8402834638120026e-06,2.265095603060793e-06,1.6586896732585905e-06,6.064059298022024e-07,4.357551202251877e-06,6.697177672454453e-07,3.8383110848073547e-07,1.394327405260221e-07,0.2678727265247641,0.26827516568249743,-0.003556901555072378,-1.042861210564204e-05,0.2682799377672965,-0.0035521294702733353,-1.0425996719299756e-05,0.8555555555555555,0.054366413447513966
708,hybrid,0.1,0.5,0.2,0.1,2.8380985367745665e-06,2.262683228167743e-06,1.656635601474766e-06,6.060476266929773e-07,4.359917082682237e-06,6.694056378684586e-07,3.838320131877179e-07,1.3942360033859922e-07,0.2676241320199773,0.2682040589389537,-0.003561505120154851,-1.0445013659347076e-05,0.26820587621159253,-0.0035596878475160354,-1.045052041916811e-05,0.8555555555555555,0.054353112811821716
709,hybrid,0.1,0.5,0.2,0.1,2.8373182451258678e-06,2.261244708498469e-06,1.6574928099536633e-06,6.037518985448061e-07,4.365230116457865e-06,6.699527239650969e-07,3.837597436850075e-07,1.3955052498161184e-07,0.2673315066212879,0.26810466757673856,-0.0035657319998605996,-1.046104532672048e-05,0.2681063413850071,-0.0035640581915920566,-1.0464801584250216e-05,0.8555555555555555,0.05433407991531984
710,hybrid,0.1,0.5,0.2,0.1,2.838348846209499e-06,2.261876430316576e-06,1.6575908825863208e-06,6.042855477302553e-07,4.368316219044936e-06,6.703558725587091e-07,3.83700108579485e-07,1.3964079398842878e-07,0.26765182708910806,0.26802109499440346,-0.0035711412972856404,-1.0478981293631385e-05,0.26802563326926454,-0.0035666030224245637,-1.0476487972900734e-05,0.8555555555555555,0.05431844725833782
711,hybrid,0.1,0.5,0.2,0.1,2.836667881801033e-06,2.2616629010575994e-06,1.6576623612336362e-06,6.04000539823963e-07,4.356647115098349e-06,6.689791900857921e-07,3.8364461209821084e-07,1.3934026923359877e-07,0.2671929208432785,0.26793235688129885,-0.0035766095453167446,-1.0498212402130559e-05,0.2679384638564236,-0.00357050257019198,-1.0490164804565654e-05,0.8555555555555555,0.05430179328532312
712,hybrid,0.1,0.5,0.2,0.1,2.8363118028895994e-06,2.260367074374371e-06,1.6566906705437301e-06,6.036764038306413e-07,4.364214814694769e-06,6.697022035592113e-07,3.8361778802278393e-07,1.3952324704575092e-07,0.2674855271113087,0.2678638733860866,-0.0035819044159927094,-1.0515801469672859e-05,0.2678710204830762,-0.0035747573190030857,-1.0504976658973686e-05,0.8555555555555555,0.054289155560415865
713,hybrid,0.1,0.5,0.2,0.1,2.837182585133706e-06,2.2624604574875504e-06,1.6580145996953158e-06,6.044458577922345e-07,4.354324339452161e-06,6.687778751482011e-07,3.8354974645529265e-07,1.392896937009397e-07,0.26718346941332094,0.2677916522577692,-0.0035869673781148137,-1.0532912272778641e-05,0.2677984875441671,-0.0035801320917169255,-1.0523666351438892e-05,0.8555555555555555,0.05427572392717679
714,hybrid,0.1,0.5,0.2,0.1,2.8370352015298786e-06,2.2621603287843472e-06,1.6571826172835868e-06,6.049777115007604e-07,4.355396174988954e-06,6.690738613740108e-07,3.8350344569227724e-07,1.3933525524663672e-07,0.2671615831256829,0.2677169853141485,-0.003591611828754282,-1.054898177240012e-05,0.2677219801897921,-0.0035866169531106884,-1.0544151220730083e-05,0.8555555555555555,0.05426171942858056
715,hybrid,0.1,0.5,0.2,0.1,2.8384636503732977e-06,2.2625348444416156e-06,1.6579210045067093e-06,6.046138399349061e-07,4.363783242679024e-06,6.702024590005515e-07,3.83441813501855e-07,1.395504816637799e-07,0.26696393368948174,0.26763024269037555,-0.003596991934114613,-1.0566855603734069e-05,0.26763731664931123,-0.0035899179751789356,-1.0557705274929726e-05,0.8555555555555555,0.054245446924898036
716,hybrid,0.1,0.5,0.2,0.1,2.8356717958502204e-06,2.2604869277110692e-06,1.6575011454007887e-06,6.029857823102799e-07,4.358158564030436e-06,6.692203608967092e-07,3.834036934634239e-07,1.393690117361079e-07,0.26677875080434377,0.26753515236584524,-0.0036015108530009776,-1.0583740078458467e-05,0.2675414871345815,-0.0035951760842647396,-1.0575146096187095e-05,0.8555555555555555,0.05422733264376924
717,hybrid,0.1,0.5,0.2,0.1,2.836256772519209e-06,2.2609977859888347e-06,1.6576828753189266e-06,6.033149106699079e-07,4.358324329282831e-06,6.696474639912368e-07,3.8333178360211733e-07,1.3942655360209157e-07,0.2667589356447025,0.2674432047251912,-0.003606841630225621,-1.0603172683161478e-05,0.26745001868980905,-0.0036000276656077412,-1.0590675006566259e-05,0.8555555555555555,0.05421000927108336
718,hybrid,0.1,0.5,0.2,0.1,2.8343795566158432e-06,2.259726478433931e-06,1.6563740987846142e-06,6.033523796493165e-07,4.354026693520241e-06,6.686058800417878e-07,3.833110448215767e-07,1.39250408829888e-07,0.26657563270025986,0.2673733789292069,-0.0036113139909983993,-1.0618123515119464e-05,0.2673784204728862,-0.003606272447319092,-1.061239354357155e-05,0.8555555555555555,0.05419693858404106
719,hybrid,0.1,0.5,0.2,0.1,2.8345288561373385e-06,2.2591383943499528e-06,1.6568042391747192e-06,6.023341551752334e-07,4.359910672352822e-06,6.692315094538427e-07,3.8325297108476383e-07,1.393993945521031e-07,0.266527780320651,0.2673174630515493,-0.003617376239089365,-1.0638253798761943e-05,0.26732368741790286,-0.003611151872735807,-1.0629639663782618e-05,0.8555555555555555,0.05418696785812773
720,hybrid,0.1,0.5,0.2,0.1,2.831665316385895e-06,2.257165456706964e-06,1.6552860982892038e-06,6.018793584177602e-07,4.3529205478393245e-06,6.683608984901496e-07,3.8321611181365036e-07,1.3920780489499898e-07,0.26636608095009034,0.2672162752526428,-0.003620768424889842,-1.0651825734809932e-05,0.26721993785200626,-0.003617105825526379,-1.0649406631100156e-05,0.8555555555555555,0.05416740873550653
721,hybrid,0.1,0.5,0.2,0.1,2.832748338598869e-06,2.25758459023236e-06,1.6557221667799622e-06,6.018624234523975e-07,4.358421522124643e-06,6.689704920083418e-07,3.831143785216706e-07,1.3932159615404477e-07,0.266530073726353,0.26708702778708726,-0.003625089741550014,-1.0669310255329066e-05,0.26709356751959196,-0.003618550009045318,-1.0657353799502787e-05,0.8555555555555555,0.05414242350572745
722,hybrid,0.1,0.5,0.2,0.1,2.8322928371123726e-06,2.257721627916371e-06,1.654957436831965e-06,6.027641910844054e-07,4.353268664400042e-06,6.685564352310475e-07,3.831220581963817e-07,1.3924434275599794e-07,0.2662946340315049,0.2670340552778829,-0.003630435932930942,-1.0686525925277597e-05,0.26703801379713044,-0.003626477413683382,-1.0681761362037342e-05,0.8555555555555555,0.05413289824216277
723,hybrid,0.1,0.5,0.2,0.1,2.831968228443735e-06,2.257605691806026e-06,1.6557093080599585e-06,6.018963837460675e-07,4.3516602078285985e-06,6.683189349679198e-07,3.830400737782623e-07,1.3919651585484872e-07,0.2664320649130496,0.2669819089345977,-0.0036363989176822487,-1.070460522088301e-05,0.26698815116055746,-0.003630156691722508,-1.0696134916669126e-05,0.8555555555555555,0.054123661570456
724,hybrid,0.1,0.5,0.2,0.1,2.829908259577603e-06,2.2560648827846504e-06,1.65501768112361e-06,6.010472016610406e-07,4.347826500571845e-06,6.676068359738473e-07,3.8300222211733597e-07,1.3906072673576793e-07,0.26569010805392895,0.26688894872279695,-0.003640220096694402,-1.0719959602166788e-05,0.2668917620800142,-0.003637406739477156,-1.071883429595345e-05,0.8555555555555555,0.05410583376389827
725,hybrid,0.1,0.5,0.2,0.1,2.8324166600465483e-06,2.2571332262204416e-06,1.6573598364817678e-06,5.997733897386737e-07,4.359093000704101e-06,6.691763370119674e-07,3.8295479231916105e-07,1.3937413375569685e-07,0.26568199673826187,0.2668433144175475,-0.003645694443406955,-1.0737248237882211e-05,0.2668472136606022,-0.003641795200352238,-1.0735218950644397e-05,0.8555555555555555,0.05409780177219088
726,hybrid,0.1,0.5,0.2,0.1,2.831996617329729e-06,2.2575072649378523e-06,1.6553569311901528e-06,6.021503337476997e-07,4.352542150668309e-06,6.687394884828642e-07,3.8288881968096204e-07,1.392351373250454e-07,0.2659321123977674,0.26672930962612623,-0.003650727918522001,-1.0756164343998158e-05,0.2667338833094774,-0.00364615423517084,-1.0750463052659276e-05,0.8555555555555555,0.05407600750892965
727,hybrid,0.1,0.5,0.2,0.1,2.8315329490583588e-06,2.2574239527633823e-06,1.6559488638059243e-06,6.014750889574578e-07,4.349580217366004e-06,6.683779383567587e-07,3.8282922882485323e-07,1.3915097455837612e-07,0.26590366040888885,0.26664766825677316,-0.003655503232740387,-1.077285528519145e-05,0.26665124306546556,-0.00365192842404799,-1.0770265458227455e-05,0.8555555555555555,0.05406063429790271
728,hybrid,0.1,0.5,0.2,0.1,2.8314732246944156e-06,2.2565081495756547e-06,1.65617491071712e-06,6.003332388585345e-07,4.3567419485204885e-06,6.686861163933573e-07,3.8281120998984e-07,1.3929088026671235e-07,0.26586416737940033,0.2666028959821078,-0.003660681331133564,-1.0789362837854578e-05,0.26660686675087214,-0.003656710562369214,-1.0788084158140816e-05,0.8555555555555555,0.05405271546264827
729,hybrid,0.1,0.5,0.2,0.1,2.8296727629447965e-06,2.255778052192057e-06,1.6557627127592462e-06,6.000153394328108e-07,4.348124577812031e-06,6.678090470947895e-07,3.827486755513135e-07,1.3908225297153614e-07,0.265572174768833,0.266537550985504,-0.0036660688384944073,-1.0807840849398728e-05,0.26654051447388283,-0.003663105350115603,-1.080940984361995e-05,0.8555555555555555,0.05404072396479968
730,hybrid,0.1,0.5,0.2,0.1,2.8294406247576807e-06,2.2551727038003506e-06,1.6550030929095673e-06,6.001696108907831e-07,4.35119379727316e-06,6.682023109004024e-07,3.826739928249619e-07,1.3914854123001423e-07,0.2655358365332357,0.2664232364089862,-0.0036709395332403805,-1.0825664190061246e-05,0.2664289091509364,-0.003665266791290145,-1.0819823216481656e-05,0.8555555555555555,0.05401883518844531
731,hybrid,0.1,0.5,0.2,0.1,2.8300086469189565e-06,2.2564677165130154e-06,1.6557764996553166e-06,6.006912168576989e-07,4.345326755418134e-06,6.674790222288668e-07,3.8262075457110244e-07,1.3900825486412808e-07,0.26562808385727493,0.26636983854735924,-0.003677128837745902,-1.0844620515678425e-05,0.2663779723882355,-0.0036689949968696234,-1.083471030533141e-05,0.8555555555555555,0.05400939347702103
732,hybrid,0.1,0.5,0.2,0.1,2.827868303019832e-06,2.2537860191584885e-06,1.6548976095358052e-06,5.988884096226833e-07,4.349930639402641e-06,6.679567608224493e-07,3.825585505441488e-07,1.390892199210789e-07,0.26511004012448136,0.2662216957190156,-0.0036810605664380214,-1.0862009197233733e-05,0.2662310378783194,-0.0036717184071342057,-1.0845058775430048e-05,0.8555555555555555,0.053980551257090725
733,hybrid,0.1,0.5,0.2,0.1,2.829333103714653e-06,2.255901340901752e-06,1.65501788817995e-06,6.008834527218025e-07,4.344116230541907e-06,6.676183467155517e-07,3.8254030511951776e-07,1.3902013975871019e-07,0.2654622628377115,0.26619427683764213,-0.003687308114036003,-1.0881512719751983e-05,0.266202194780655,-0.0036793901710231447,-1.0869543698408283e-05,0.8555555555555555,0.05397631699033563
734,hybrid,0.1,0.5,0.2,0.1,2.827060641375854e-06,2.253163880000387e-06,1.6549136526423989e-06,5.982502273579879e-07,4.348343801081296e-06,6.677330972507055e-07,3.8248639704630574e-07,1.3906238126733706e-07,0.2649427672240276,0.2661450102471745,-0.0036922544509589983,-1.0897780817863221e-05,0.26615150065626736,-0.0036857640418661575,-1.0890737616628637e-05,0.8555555555555555,0.0539674529396267
735,hybrid,0.1,0.5,0.2,0.1,2.828600222697407e-06,2.254948655411715e-06,1.655360065419334e-06,5.99588589992381e-07,4.346127285320742e-06,6.677757455455323e-07,3.824388087642095e-07,1.3903883875361797e-07,0.265092848384665,0.2660708379714269,-0.0036974390961954096,-1.0916246860691856e-05,0.26607668171699816,-0.003691595350624133,-1.090961535897203e-05,0.8555555555555555,0.05395365541352446
736,hybrid,0.1,0.5,0.2,0.1,2.8261874013772486e-06,2.252637031882988e-06,1.6542834678803066e-06,5.983535640026815e-07,4.345806975064216e-06,6.673917462262839e-07,3.8236792221145556e-07,1.3896967198783937e-07,0.26476595896833,0.26592663340133127,-0.003700332743410528,-1.0929796228442354e-05,0.26593220842149673,-0.003694757723245068,-1.0923160578410083e-05,0.8555555555555555,0.053925393228948355
737,hybrid,0.1,0.5,0.2,0.1,2.8265972801697675e-06,2.252611760947588e-06,1.6539893769663439e-06,5.986223839812442e-07,4.34904257445516e-06,6.678389194352569e-07,3.8233534963893975e-07,1.3908126177666343e-07,0.26483893127084174,0.26585048636557196,-0.003705452020005162,-1.0948003027058954e-05,0.26585600446535806,-0.003699933920219056,-1.0940135126971218e-05,0.8555555555555555,0.053911187677115426
738,hybrid,0.1,0.5,0.2,0.1,2.829038416617544e-06,2.255457657699654e-06,1.6560902002303541e-06,5.993674574693002e-07,4.34542114279907e-06,6.679175509915421e-07,3.822502190140117e-07,1.3903864463798263e-07,0.264931825237205,0.2657562179421516,-0.0037103233553927306,-1.0966126731899446e-05,0.26576191944286853,-0.0037046218546757936,-1.095730760624573e-05,0.8555555555555555,0.05389330825950887
