epoch,stage,lambda_id,alpha,lambda_traj_curr,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
813,hybrid,0.1,0.5,0.2,2.4059540615317317e-06,1.945060743592258e-06,1.3935769385363975e-06,5.514838050558605e-07,3.4327341889371536e-06,5.88099495228793e-07,0.2410346010937067,0.2527721244952991,-0.0035505739115937462,-1.1037802586469922e-05,0.2527826721820559,-0.0035400262248369563,-1.1009378468977162e-05,0.8518518518518519,0.05126453968137857
814,hybrid,0.1,0.5,0.2,2.4025886228788607e-06,1.94358662634408e-06,1.3924248100228369e-06,5.511618163212432e-07,3.4178438331639007e-06,5.860880660919557e-07,0.24054284003783272,0.25269297178745675,-0.003554158558685072,-1.1052018162085227e-05,0.25270415426177506,-0.003542976084366767,-1.102156115869357e-05,0.8518518518518519,0.05124942606922836
815,hybrid,0.1,0.5,0.2,2.4031799556132615e-06,1.9437272760023327e-06,1.3924214987422127e-06,5.513057772601202e-07,3.42132057254716e-06,5.866031117810638e-07,0.2407133474744052,0.25259749815616905,-0.00355689453020247,-1.1064714523191565e-05,0.25260849591904794,-0.0035458967673235864,-1.103420502995985e-05,0.8518518518518519,0.0512308785372743
816,hybrid,0.1,0.5,0.2,2.403710756484614e-06,1.9439985480219955e-06,1.3931711375892131e-06,5.50827410432782e-07,3.423508397060097e-06,5.868068437830444e-07,0.24055377950911366,0.2525271450247415,-0.0035596927074460494,-1.107634553425144e-05,0.2525379119419676,-0.0035489257902199256,-1.1046706465388158e-05,0.8518518518518519,0.05121736754643751
817,hybrid,0.1,0.5,0.2,2.4017364021716304e-06,1.942506498660096e-06,1.3919435546534948e-06,5.50562944006601e-07,3.4200019016628582e-06,5.861485667262425e-07,0.24051990198307585,0.2524980788374677,-0.003563840981309907,-1.1090616602603778e-05,0.2525089311795123,-0.003552988639265342,-1.106133605975005e-05,0.8518518518518519,0.05121238396375553
818,hybrid,0.1,0.5,0.2,2.400372107502917e-06,1.9411939425354015e-06,1.3910229224245431e-06,5.501710201108581e-07,3.4200020509275924e-06,5.858897993737812e-07,0.24025853886147353,0.25242888643443806,-0.0035667290278423858,-1.1102540232759816e-05,0.25243949177484154,-0.0035561236874389057,-1.1073743755131058e-05,0.8518518518518519,0.05119912309245609
819,hybrid,0.1,0.5,0.2,2.399781653914594e-06,1.9407499443471406e-06,1.391372143013611e-06,5.493778013335296e-07,3.41862161798506e-06,5.858477388447358e-07,0.2401679868335654,0.2523489923151297,-0.003570480422092126,-1.1117983364163585e-05,0.2523610173629958,-0.0035584553742259994,-1.1084650352597585e-05,0.8518518518518519,0.05118389454744436
820,hybrid,0.1,0.5,0.2,2.4021965339033925e-06,1.9427580451724085e-06,1.392602929119421e-06,5.501551160529877e-07,3.421450020855392e-06,5.864674332272222e-07,0.24039493852203578,0.25226469904830723,-0.003573031944011429,-1.1129190963196775e-05,0.2522753625443405,-0.003562368447978137,-1.1099717546828036e-05,0.8518518518518519,0.05116754619846373
821,hybrid,0.1,0.5,0.2,2.3995587675755215e-06,1.9414096847693835e-06,1.3917617879810814e-06,5.496478967883025e-07,3.4113327108972304e-06,5.850790585820742e-07,0.23983491361058515,0.252179142211246,-0.003576555086870159,-1.1143786939531142e-05,0.2521905113401882,-0.00356518595792793,-1.1111656266519923e-05,0.8518518518518519,0.051151139459623234
822,hybrid,0.1,0.5,0.2,2.399635272504776e-06,1.940342264223048e-06,1.3914185700213767e-06,5.489236942016717e-07,3.420868593818466e-06,5.860307444994033e-07,0.23985214999910234,0.2521228655438596,-0.0035801932933622327,-1.1157544989654454e-05,0.2521337801629745,-0.0035692786742473337,-1.1126992290618355e-05,0.8518518518518519,0.05114061176744437
823,hybrid,0.1,0.5,0.2,2.4001040302663026e-06,1.9411269543651035e-06,1.3919466297587982e-06,5.491803246063052e-07,3.4180275589608923e-06,5.858716000255471e-07,0.23997819761601832,0.25208334644216973,-0.0035836583655812215,-1.1169818037863794e-05,0.2520938030645125,-0.003573201743238441,-1.1141454252930512e-05,0.8518518518518519,0.05113340096155019
824,hybrid,0.1,0.5,0.2,2.401940773766267e-06,1.9428162306544927e-06,1.3921788126063612e-06,5.506374180481313e-07,3.4190130012904165e-06,5.861162149136637e-07,0.24001153703945097,0.2520014993035998,-0.0035866226479805974,-1.1183169062482768e-05,0.2520130178890725,-0.0035751040625078834,-1.1150844791123584e-05,0.8518518518518519,0.05111762439031608
825,hybrid,0.1,0.5,0.2,2.4000019775044693e-06,1.941203652123783e-06,1.3921619645018036e-06,5.490416876219799e-07,3.4166092011297276e-06,5.856870263385655e-07,0.2396760527080271,0.25193073956263823,-0.0035902390991736643,-1.1197946446379501e-05,0.2519434412556284,-0.0035775374061834952,-1.1161728264749162e-05,0.8518518518518519,0.05110419573236238
826,hybrid,0.1,0.5,0.2,2.3984499529098715e-06,1.9394781312764396e-06,1.3903652039607077e-06,5.491129273157314e-07,3.418476710668273e-06,5.856207528330254e-07,0.2397531655426947,0.2518537073474673,-0.003592789148335662,-1.1208780369992223e-05,0.2518654222769487,-0.0035810742188542855,-1.117571065839811e-05,0.8518518518518519,0.0510892992991606
827,hybrid,0.1,0.5,0.2,2.3987953374436116e-06,1.9402762552617156e-06,1.3917129945525211e-06,5.485632607091943e-07,3.414830249994154e-06,5.851802859124052e-07,0.23963739771295783,0.25180212539099306,-0.0035967322259669032,-1.1223589145976129e-05,0.25181377768483354,-0.0035850799321264226,-1.1190432290074511e-05,0.8518518518518519,0.05107977152339199
828,hybrid,0.1,0.5,0.2,2.397890571149241e-06,1.9395697745214016e-06,1.3906860734694132e-06,5.488837010519883e-07,3.4131141962326027e-06,5.850468850228955e-07,0.23957829550863155,0.2517169850986181,-0.0035998764911300274,-1.1236629706466738e-05,0.25172896686045226,-0.003587894729295882,-1.1202623539557422e-05,0.8518518518518519,0.05106337231794962
829,hybrid,0.1,0.5,0.2,2.397109686145941e-06,1.9387366920641465e-06,1.3907808672354312e-06,5.47955824828715e-07,3.4138712964782938e-06,5.849293221698272e-07,0.23930755955164335,0.25165842319155984,-0.0036035271244159728,-1.1251149563323414e-05,0.25167125691311515,-0.0035906934028606674,-1.121446515740766e-05,0.8518518518518519,0.05105239006319517
830,hybrid,0.1,0.5,0.2,2.3984637096070985e-06,1.9397396339086816e-06,1.3915427709008867e-06,5.481968630077949e-07,3.416257913888458e-06,5.854914215478546e-07,0.2392002640303244,0.25160386610936003,-0.003606941018169496,-1.1264029312681276e-05,0.2516178455520369,-0.0035929615754926036,-1.1224800054244967e-05,0.8518518518518519,0.051042161425505904
831,hybrid,0.1,0.5,0.2,2.3967954107221927e-06,1.937693371211645e-06,1.3897682135321082e-06,5.479251576795367e-07,3.420001974671664e-06,5.855092102169062e-07,0.23925694128917616,0.2515454939516282,-0.003609939564869491,-1.1276283474551943e-05,0.25155840552211395,-0.003597027994383717,-1.1239759891748177e-05,0.8518518518518519,0.05103108670329953
832,hybrid,0.1,0.5,0.2,2.3975682180154637e-06,1.939311675322978e-06,1.39118239723507e-06,5.481292780879076e-07,3.4126774065849423e-06,5.84944010169957e-07,0.23924809458612378,0.25147399482541,-0.0036128954791820878,-1.1288658969730919e-05,0.2514871343775859,-0.0035997559270061763,-1.1251814231621137e-05,0.8518518518518519,0.051017378060918425
833,hybrid,0.1,0.5,0.2,2.3975573853452003e-06,1.939090535128799e-06,1.391323844999939e-06,5.477666901288603e-07,3.4143354025333105e-06,5.851665498153493e-07,0.23911098096998212,0.25140634630806846,-0.0036162735970641235,-1.1302133148579328e-05,0.25141936582757773,-0.0036032540775548516,-1.1265875650927739e-05,0.8518518518518519,0.05100452398102652
834,hybrid,0.1,0.5,0.2,2.398309846384287e-06,1.9398543811722355e-06,1.3910634556985407e-06,5.487909254736953e-07,3.414149725362561e-06,5.852024633789754e-07,0.23938050858562235,0.2513238011176917,-0.0036184478669548104,-1.131181288442759e-05,0.251335465155089,-0.003606783829557536,-1.1279728523320987e-05,0.8518518518518519,0.050988449796929305
835,hybrid,0.1,0.5,0.2,2.3978238453774567e-06,1.939588576993845e-06,1.3918170348626562e-06,5.47771542131189e-07,3.412630062041828e-06,5.848613108971429e-07,0.2390596651191208,0.25125910350044883,-0.003621537146054843,-1.1324215810783905e-05,0.2512704880713187,-0.0036101525751849883,-1.129318365916752e-05,0.8518518518518519,0.05097612812930073
836,hybrid,0.1,0.5,0.2,2.395791676202434e-06,1.9380709531714375e-06,1.3906409930842927e-06,5.474299600871449e-07,3.408570553491235e-06,5.843183384093661e-07,0.23888095335633852,0.2511909134225372,-0.003624548344265066,-1.1336127952578682e-05,0.251201796209922,-0.0036136655568802523,-1.130707680675508e-05,0.8518518518518519,0.050963092353360454
837,hybrid,0.1,0.5,0.2,2.3961494302832704e-06,1.9382420776971737e-06,1.390293486213307e-06,5.479485914838666e-07,3.4101028620590845e-06,5.844853319009398e-07,0.23917337360881752,0.2511054690007689,-0.003627801573843903,-1.1350563201898887e-05,0.2511170175520001,-0.003616253022612703,-1.1318628702277917e-05,0.8518518518518519,0.05094665411492256
838,hybrid,0.1,0.5,0.2,2.3978741472007407e-06,1.9395284714197204e-06,1.3920238318363503e-06,5.475046395833702e-07,3.4133152074055693e-06,5.850707752023186e-07,0.2388249100692331,0.2510230827054273,-0.003630313084821868,-1.1361493437273126e-05,0.2510343696845656,-0.0036190261056835427,-1.133059775891912e-05,0.8518518518518519,0.05093067915804982
839,hybrid,0.1,0.5,0.2,2.3963112491935516e-06,1.9382870139397466e-06,1.3911912006178023e-06,5.470958133219439e-07,3.4109420392871056e-06,5.846501566254717e-07,0.2386931899023898,0.2509552223830549,-0.0036335002067645616,-1.1374704758831348e-05,0.2509658671823067,-0.0036228554075127817,-1.1345451531638204e-05,0.8518518518518519,0.050917744517963895
840,hybrid,0.1,0.5,0.2,2.3934595419451402e-06,1.936000782792705e-06,1.3894790090236563e-06,5.465217737690486e-07,3.4070040136120315e-06,5.837917889561616e-07,0.23862628889276394,0.25090747152824383,-0.0036381301836834745,-1.1392376634914705e-05,0.25091909956056946,-0.0036265021513578466,-1.1359375545950305e-05,0.8518518518518519,0.050909120342385455
841,hybrid,0.1,0.5,0.2,2.3933902788934736e-06,1.9359484029829652e-06,1.3899790643260765e-06,5.459693386568892e-07,3.4069312064569915e-06,5.837437763240441e-07,0.2383591946538115,0.25081461162291335,-0.003640906654358733,-1.1405065977881717e-05,0.25082649930364664,-0.003629018973625442,-1.1371401901887133e-05,0.8518518518518519,0.05089110365545442
842,hybrid,0.1,0.5,0.2,2.3953892728890297e-06,1.9368762548272468e-06,1.3894541706409591e-06,5.47422084186287e-07,3.4153410505371817e-06,5.848945650403235e-07,0.2389576980760578,0.25076207805381656,-0.003643277102445497,-1.1414651079891345e-05,0.2507724997683836,-0.003632855387878442,-1.1386291989543928e-05,0.8518518518518519,0.05088107103125242
843,hybrid,0.1,0.5,0.2,2.395034906393276e-06,1.937383926654489e-06,1.3903514641123697e-06,5.470324625421199e-07,3.4083112645162774e-06,5.840992664357926e-07,0.23840700086865407,0.2507030525551458,-0.003647132790210783,-1.142989432959755e-05,0.25071419009231083,-0.003635995253045754,-1.1398943490905874e-05,0.8518518518518519,0.05087003706907131
844,hybrid,0.1,0.5,0.2,2.393782095193453e-06,1.9364482827333927e-06,1.3906013456834177e-06,5.458469370499749e-07,3.4058214410615473e-06,5.837583417695278e-07,0.23804375323957033,0.25065789384919906,-0.003651232993463649,-1.144534562689994e-05,0.2506696620487096,-0.0036394647939531066,-1.1412207625734671e-05,0.8518518518518519,0.050861825368532544
845,hybrid,0.1,0.5,0.2,2.3925732316464705e-06,1.935599159973365e-06,1.3890192313120753e-06,5.465799286612899e-07,3.403182508505762e-06,5.832791041126463e-07,0.23825563997367386,0.2505810077377877,-0.0036549943737564927,-1.1461150509073999e-05,0.2505942321092427,-0.003641770002301481,-1.1422796183353486e-05,0.8518518518518519,0.050847200422308836
846,hybrid,0.1,0.5,0.2,2.3940318121650893e-06,1.936414882503694e-06,1.390766782935253e-06,5.45648099568441e-07,3.4081073515712764e-06,5.840309725213394e-07,0.23806887937942514,0.2505051594639204,-0.0036574351263867766,-1.1471817765762535e-05,0.25051770295930864,-0.0036448916309985147,-1.143600419905666e-05,0.8518518518518519,0.05083251891806143
847,hybrid,0.1,0.5,0.2,2.39343506111115e-06,1.9359615429110502e-06,1.3891090682319098e-06,5.468524746791398e-07,3.407112277652009e-06,5.838114521744974e-07,0.23821305253061284,0.25042457864832085,-0.0036595067771781897,-1.1480942040994059e-05,0.2504359019972604,-0.0036481834282386383,-1.1449584150663786e-05,0.8518518518518519,0.0508168170850998
848,hybrid,0.1,0.5,0.2,2.3924591552667825e-06,1.9355614299761634e-06,1.389503694918158e-06,5.460577350580057e-07,3.402351965410272e-06,5.83312643747959e-07,0.23820454154821658,0.2503796612296009,-0.0036640208069088076,-1.1497629880448976e-05,0.25039154241982925,-0.003652139616680483,-1.1464446626868394e-05,0.8518518518518519,0.05080873640730195
849,hybrid,0.1,0.5,0.2,2.3924058513589255e-06,1.9354194603183455e-06,1.3893125119818983e-06,5.461069483364472e-07,3.4034509481686367e-06,5.83206481118583e-07,0.2381990385925894,0.25030820434638895,-0.003667064296435707,-1.1510641493017834e-05,0.25032005863554024,-0.003655210007284415,-1.1477122648687185e-05,0.8518518518518519,0.05079505372856493
850,hybrid,0.1,0.5,0.2,2.39420267523806e-06,1.9366785981470526e-06,1.39082932140798e-06,5.458492767390724e-07,3.4074362868170432e-06,5.839022420465162e-07,0.23794808207260837,0.25023819667207137,-0.0036698058794094046,-1.152250152722115e-05,0.2502497601515732,-0.0036582423999075853,-1.1489638500713508e-05,0.8518518518518519,0.05078160051029615
851,hybrid,0.1,0.5,0.2,2.3911823826260534e-06,1.9348310750631648e-06,1.3889061514211155e-06,5.459249236420493e-07,3.3982150164915855e-06,5.826490295686494e-07,0.23804279655101515,0.2501493515434512,-0.003672271525845816,-1.1533712022479049e-05,0.2501606118160067,-0.003661011253290325,-1.1501753316880796e-05,0.8518518518518519,0.05076432461385941
852,hybrid,0.1,0.5,0.2,2.391624258888964e-06,1.9346755602762235e-06,1.3891643806236038e-06,5.455111796526197e-07,3.4030865276386014e-06,5.832002292444035e-07,0.23780065281977292,0.2500765294014435,-0.0036755699903645578,-1.154786540812048e-05,0.25008838568003994,-0.003663713711768102,-1.1513643344036786e-05,0.8518518518518519,0.050750419878361604
853,hybrid,0.1,0.5,0.2,2.39203175919834e-06,1.934380015343928e-06,1.3894685041317031e-06,5.449115112122252e-07,3.408726937262895e-06,5.838952506406091e-07,0.2377445250240658,0.25003275172208933,-0.0036789478034693346,-1.1560746429796205e-05,0.25004390698373335,-0.00366779254182531,-1.1528905318580426e-05,0.8518518518518519,0.05074233990511174
854,hybrid,0.1,0.5,0.2,2.3918343692396656e-06,1.9345174857008046e-06,1.3891663629010994e-06,5.45351122799705e-07,3.406105955491279e-06,5.835314399486671e-07,0.23772940948210414,0.24996238247806288,-0.0036818223383770776,-1.1573529054172507e-05,0.24997352963826902,-0.0036706751781709346,-1.1541577386872583e-05,0.8518518518518519,0.05072884096328799
855,hybrid,0.1,0.5,0.2,2.3913625243177095e-06,1.934625964596604e-06,1.390043373388657e-06,5.445825912079475e-07,3.4011170281406632e-06,5.831242845351924e-07,0.23753067081142257,0.24991237807909625,-0.0036861519725272796,-1.1589424781749706e-05,0.2499235912331881,-0.0036749388184354193,-1.1557596678017363e-05,0.8518518518518519,0.05071970601032471
856,hybrid,0.1,0.5,0.2,2.392268056244229e-06,1.9355121265919554e-06,1.3905558685032035e-06,5.44956258088752e-07,3.401171655303697e-06,5.831938206095224e-07,0.2377062735573316,0.2498360108483243,-0.003688804832652215,-1.1601006879255384e-05,0.24984716766177256,-0.0036776480192039496,-1.1569856006862843e-05,0.8518518518518519,0.050704963136195304
857,hybrid,0.1,0.5,0.2,2.390451496139723e-06,1.933756748033946e-06,1.3892286392739694e-06,5.445281087599763e-07,3.4013756976096227e-06,5.827858917240726e-07,0.2372914023117343,0.24978484220981562,-0.003691934146502651,-1.1613843994675416e-05,0.2497958370387619,-0.0036809393175563643,-1.1582859979672542e-05,0.8518518518518519,0.050695355271263655
858,hybrid,0.1,0.5,0.2,2.390974286808429e-06,1.9341570597555265e-06,1.3890661328222766e-06,5.450909269332497e-07,3.402178209242271e-06,5.829970306433768e-07,0.23753888877600943,0.2497082772786061,-0.00369489123679842,-1.1626713238547474e-05,0.2497195719322322,-0.0036835965831722994,-1.1594733304895726e-05,0.8518518518518519,0.0506806337030809
859,hybrid,0.1,0.5,0.2,2.3899837793575823e-06,1.9335397483301594e-06,1.3893338701240264e-06,5.442058782061329e-07,3.3993294609066335e-06,5.825554246837976e-07,0.2372635199767549,0.24962855678581142,-0.0036974170001162765,-1.1637926087949596e-05,0.24963927119534363,-0.003686702590584068,-1.1607870618137762e-05,0.8518518518518519,0.05066519475718554
860,hybrid,0.1,0.5,0.2,2.3883886185100416e-06,1.932670374550139e-06,1.3884507813584427e-06,5.442195931916966e-07,3.3934875757389034e-06,5.81847431930057e-07,0.23718650757751245,0.2495577828129796,-0.0037011183711213314,-1.1652528203037749e-05,0.2495693858357829,-0.0036895153483180454,-1.1619685080876073e-05,0.8518518518518519,0.05065178023682019
861,hybrid,0.1,0.5,0.2,2.39065449822138e-06,1.9337200930128793e-06,1.3895187018949206e-06,5.442013911179586e-07,3.4030260123243257e-06,5.831590198803389e-07,0.2372404732796174,0.24951545279555945,-0.0037047578185022967,-1.1666987622708678e-05,0.24952734945604488,-0.003692861158016869,-1.1632989345640053e-05,0.8518518518518519,0.05064404212281236
862,hybrid,0.1,0.5,0.2,2.3910960124833502e-06,1.934571393560635e-06,1.391200680183834e-06,5.433707133768008e-07,3.399846824126764e-06,5.826996825501937e-07,0.23688645714181927,0.24945693734250907,-0.0037077003567443367,-1.1678654460943981e-05,0.24946795711393957,-0.003696680585313833,-1.1647936391663148e-05,0.8518518518518519,0.050632927539850686
863,hybrid,0.1,0.5,0.2,2.3874296730240203e-06,1.931767230498001e-06,1.3885447610516027e-06,5.432224694463987e-07,3.3932403315733653e-06,5.816920468434139e-07,0.23681926641894782,0.24936939197328925,-0.0037109756074761024,-1.1692856184796342e-05,0.24938175188783332,-0.0036986156929320335,-1.1658015592876168e-05,0.8518518518518519,0.050616073516153076
864,hybrid,0.1,0.5,0.2,2.386582447799746e-06,1.9301076907003735e-06,1.3875115483165021e-06,5.425961423838716e-07,3.400154695737278e-06,5.82296437628223e-07,0.2367874069669528,0.2493176014627066,-0.003714607566136785,-1.170713397380624e-05,0.24933029018960093,-0.003701918839242452,-1.167163701502156e-05,0.8518518518518519,0.05060644180576867
865,hybrid,0.1,0.5,0.2,2.3864370916695987e-06,1.9310656799595144e-06,1.388034618707002e-06,5.430310612525125e-07,3.391296880422233e-06,5.812086183393048e-07,0.2365917491820749,0.24923653168672422,-0.0037176097268703523,-1.172002878068346e-05,0.24924859819657616,-0.003705543217018409,-1.1686044737570212e-05,0.8518518518518519,0.05059082828271891
