case_name,seed,epoch,stage,val_accuracy,val_baseline_accuracy,val_accuracy_margin,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_margin_vs_identity,val_energy_margin_vs_local_field_only,gate_energy_margin,gate_pass,gate_failure_type,selector_score,gate_constrained_selector_score,selected_epoch_flag,best_accuracy_epoch_flag,best_energy_epoch_flag
adopted_control,1,44,hybrid,0.8037037037037037,0.1037037037037037,0.7,0.3160459818938995,0.31957457805049977,0.3188365142647331,0.0035285961566002833,0.0027905323708335983,0.0027905323708335983,1.0,pass,0.8037037037037037,0.8037037037037037,0.0,0.0,0.0
adopted_control,1,45,hybrid,0.7888888888888889,0.1037037037037037,0.6851851851851851,0.3131389382913167,0.31732204303452266,0.3165785478633628,0.004183104743205934,0.0034396095720460873,0.0034396095720460873,1.0,pass,0.7888888888888889,0.7888888888888889,0.0,0.0,0.0
adopted_control,1,46,hybrid,0.837037037037037,0.1037037037037037,0.7333333333333333,0.3104247650354636,0.3145226313822528,0.3137746682128642,0.0040978663467891585,0.0033499031774005816,0.0033499031774005816,1.0,pass,0.837037037037037,0.837037037037037,0.0,0.0,0.0
adopted_control,1,47,hybrid,0.774074074074074,0.1037037037037037,0.6703703703703703,0.30798462078486216,0.31275888207862296,0.312004139052864,0.004774261293760795,0.004019518268001843,0.004019518268001843,1.0,pass,0.774074074074074,0.774074074074074,0.0,0.0,0.0
adopted_control,1,48,hybrid,0.8296296296296296,0.1037037037037037,0.7259259259259259,0.3048370253564344,0.30965487998293334,0.30889665741818306,0.004817854626498919,0.0040596320617486414,0.0040596320617486414,1.0,pass,0.8296296296296296,0.8296296296296296,0.0,0.0,0.0
adopted_control,1,49,hybrid,0.8148148148148148,0.1037037037037037,0.711111111111111,0.3024482094005285,0.30758589630526767,0.3068218625608197,0.005137686904739147,0.004373653160291202,0.004373653160291202,1.0,pass,0.8148148148148148,0.8148148148148148,0.0,0.0,0.0
adopted_control,1,50,hybrid,0.8296296296296296,0.1037037037037037,0.7259259259259259,0.3010518470546952,0.30622215154311505,0.3054506691643252,0.0051703044884198746,0.004398822109629996,0.004398822109629996,1.0,pass,0.8296296296296296,0.8296296296296296,0.0,0.0,0.0
adopted_control,1,51,hybrid,0.8,0.1037037037037037,0.6962962962962963,0.29867219739700923,0.3039047759673834,0.30312837139844856,0.00523257857037418,0.004456174001439328,0.004456174001439328,1.0,pass,0.8,0.8,0.0,0.0,0.0
adopted_control,1,52,hybrid,0.8407407407407408,0.1037037037037037,0.737037037037037,0.29608808916063684,0.3016335375662574,0.3008516056726259,0.0055454484056205455,0.004763516511989085,0.004763516511989085,1.0,pass,0.8407407407407408,0.8407407407407408,0.0,0.0,0.0
adopted_control,1,53,hybrid,0.825925925925926,0.1037037037037037,0.7222222222222222,0.29441613797334987,0.29994812627843837,0.29915975072416523,0.005531988305088498,0.0047436127508153625,0.0047436127508153625,1.0,pass,0.825925925925926,0.825925925925926,0.0,0.0,0.0
adopted_control,1,54,hybrid,0.8518518518518519,0.1037037037037037,0.7481481481481481,0.29202062265228435,0.2976890135878205,0.2968956050917082,0.005668390935536172,0.004874982439423858,0.004874982439423858,1.0,pass,0.8518518518518519,0.8518518518518519,0.0,0.0,0.0
adopted_control,1,55,hybrid,0.8037037037037037,0.1037037037037037,0.7,0.2903318909253494,0.29628771628097245,0.2954871717049523,0.005955825355623057,0.005155280779602922,0.005155280779602922,1.0,pass,0.8037037037037037,0.8037037037037037,0.0,0.0,0.0
adopted_control,1,56,hybrid,0.8629629629629629,0.1037037037037037,0.7592592592592592,0.2883009074387914,0.2940730430805049,0.2932673989442078,0.005772135641713527,0.004966491505416393,0.004966491505416393,1.0,pass,0.8629629629629629,0.8629629629629629,1.0,1.0,0.0
adopted_control,1,57,hybrid,0.8333333333333334,0.1037037037037037,0.7296296296296296,0.2864274560785164,0.2924088030511153,0.2915969465969143,0.005981346972598889,0.0051694905183979345,0.0051694905183979345,1.0,pass,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0
adopted_control,1,58,hybrid,0.8407407407407408,0.1037037037037037,0.737037037037037,0.2846754859970583,0.29052275303396546,0.2897052818787474,0.005847267036907189,0.005029795881689114,0.005029795881689114,1.0,pass,0.8407407407407408,0.8407407407407408,0.0,0.0,0.0
adopted_control,1,59,hybrid,0.825925925925926,0.1037037037037037,0.7222222222222222,0.283123850074257,0.28914043677657447,0.2883164720345193,0.006016586702317472,0.0051926219602623225,0.0051926219602623225,1.0,pass,0.825925925925926,0.825925925925926,0.0,0.0,0.0
adopted_control,1,60,hybrid,0.825925925925926,0.1037037037037037,0.7222222222222222,0.2809888345935915,0.2868519753570282,0.28602347732864086,0.005863140763436747,0.005034642735049388,0.005034642735049388,1.0,pass,0.825925925925926,0.825925925925926,0.0,0.0,1.0
adopted_control,2,1,warmup,0.15925925925925927,0.1037037037037037,0.055555555555555566,0.6125789672535534,0.47703018371933004,0.4764932554575561,-0.1355487835342234,-0.13608571179599732,-0.13608571179599732,0.0,energy_only,0.15925925925925927,-inf,0.0,0.0,0.0
adopted_control,2,2,warmup,0.16296296296296298,0.1037037037037037,0.059259259259259275,0.6122986226683158,0.45040831239268525,0.4498976594777944,-0.16189031027563056,-0.16240096319052139,-0.16240096319052139,0.0,energy_only,0.16296296296296298,-inf,0.0,0.0,0.0
adopted_control,2,3,warmup,0.2074074074074074,0.1037037037037037,0.1037037037037037,0.635712230559411,0.43841280258029036,0.4379088588048848,-0.1972994279791206,-0.19780337175452617,-0.19780337175452617,0.0,energy_only,0.2074074074074074,-inf,0.0,0.0,0.0
adopted_control,2,4,warmup,0.25925925925925924,0.1037037037037037,0.15555555555555556,0.6617070027094847,0.43196072395946045,0.4314558698279846,-0.22974627875002424,-0.23025113288150006,-0.23025113288150006,0.0,energy_only,0.25925925925925924,-inf,0.0,0.0,0.0
adopted_control,2,5,warmup,0.32222222222222224,0.1037037037037037,0.21851851851851856,0.6844723909101004,0.42753105829709315,0.4270214326466532,-0.2569413326130072,-0.25745095826344716,-0.25745095826344716,0.0,energy_only,0.32222222222222224,-inf,0.0,0.0,0.0
adopted_control,2,6,hybrid,0.32592592592592595,0.1037037037037037,0.22222222222222227,0.7001103181603254,0.4237921486427035,0.4232762247650964,-0.27631816951762195,-0.276834093395229,-0.276834093395229,0.0,energy_only,0.32592592592592595,-inf,0.0,0.0,0.0
adopted_control,2,7,hybrid,0.32222222222222224,0.1037037037037037,0.21851851851851856,0.6982752043885656,0.4217259530757191,0.42120121605116817,-0.2765492513128465,-0.27707398833739744,-0.27707398833739744,0.0,energy_only,0.32222222222222224,-inf,0.0,0.0,0.0
adopted_control,2,8,hybrid,0.4148148148148148,0.1037037037037037,0.3111111111111111,0.6737214871419897,0.41895602835225937,0.4184219743726024,-0.2547654587897303,-0.2552995127693872,-0.2552995127693872,0.0,energy_only,0.4148148148148148,-inf,0.0,0.0,0.0
adopted_control,2,9,hybrid,0.34444444444444444,0.1037037037037037,0.24074074074074076,0.6335949780198693,0.41760202174246197,0.41705707194868574,-0.21599295627740733,-0.21653790607118356,-0.21653790607118356,0.0,energy_only,0.34444444444444444,-inf,0.0,0.0,0.0
adopted_control,2,10,hybrid,0.4148148148148148,0.1037037037037037,0.3111111111111111,0.5881857381775739,0.41309490225867557,0.4125443589035009,-0.17509083591889835,-0.17564137927407303,-0.17564137927407303,0.0,energy_only,0.4148148148148148,-inf,0.0,0.0,0.0
adopted_control,2,11,hybrid,0.4,0.1037037037037037,0.29629629629629634,0.5505200489666622,0.4114476409233778,0.4108874349626832,-0.13907240804328436,-0.13963261400397897,-0.13963261400397897,0.0,energy_only,0.4,-inf,0.0,0.0,0.0
adopted_control,2,12,hybrid,0.45555555555555555,0.1037037037037037,0.35185185185185186,0.5200362241624632,0.407737055977366,0.4071708723271421,-0.11229916818509722,-0.11286535183532109,-0.11286535183532109,0.0,energy_only,0.45555555555555555,-inf,0.0,0.0,0.0
adopted_control,2,13,hybrid,0.45185185185185184,0.1037037037037037,0.34814814814814815,0.4960377113532357,0.4058164435795239,0.40524194290443954,-0.09022126777371181,-0.09079576844879617,-0.09079576844879617,0.0,energy_only,0.45185185185185184,-inf,0.0,0.0,0.0
adopted_control,2,14,hybrid,0.5,0.1037037037037037,0.3962962962962963,0.47739530577679734,0.40345332280292157,0.4028713404588587,-0.07394198297387578,-0.07452396531793865,-0.07452396531793865,0.0,energy_only,0.5,-inf,0.0,0.0,0.0
adopted_control,2,15,hybrid,0.5148148148148148,0.1037037037037037,0.41111111111111115,0.4621325394307996,0.40113001372942636,0.40054019002146024,-0.06100252570137327,-0.061592349409339386,-0.061592349409339386,0.0,energy_only,0.5148148148148148,-inf,0.0,0.0,0.0
adopted_control,2,16,hybrid,0.5481481481481482,0.1037037037037037,0.4444444444444445,0.45017768840870376,0.3974035616221415,0.3968083525770188,-0.05277412678656224,-0.05336933583168496,-0.05336933583168496,0.0,energy_only,0.5481481481481482,-inf,0.0,0.0,0.0
adopted_control,2,17,hybrid,0.5962962962962963,0.1037037037037037,0.49259259259259264,0.43936042727697633,0.394998174352698,0.3943956161901511,-0.04436225292427831,-0.04496481108682521,-0.04496481108682521,0.0,energy_only,0.5962962962962963,-inf,0.0,0.0,0.0
adopted_control,2,18,hybrid,0.6777777777777778,0.1037037037037037,0.5740740740740741,0.4309053232410581,0.3923727096158003,0.39176212504558255,-0.03853261362525784,-0.03914319819547557,-0.03914319819547557,0.0,energy_only,0.6777777777777778,-inf,0.0,0.0,0.0
adopted_control,2,19,hybrid,0.6259259259259259,0.1037037037037037,0.5222222222222221,0.4233091539962283,0.3900285336479728,0.38941150048232526,-0.03328062034825552,-0.03389765351390306,-0.03389765351390306,0.0,energy_only,0.6259259259259259,-inf,0.0,0.0,0.0
adopted_control,2,20,hybrid,0.6,0.1037037037037037,0.4962962962962963,0.41571398627362666,0.3868183482787437,0.38619440499557184,-0.028895637994882983,-0.02951958127805482,-0.02951958127805482,0.0,energy_only,0.6,-inf,0.0,0.0,0.0
adopted_control,2,21,hybrid,0.5777777777777777,0.1037037037037037,0.47407407407407404,0.409870001345968,0.3844013330744258,0.383770384040763,-0.025468668271542205,-0.026099617305204992,-0.026099617305204992,0.0,energy_only,0.5777777777777777,-inf,0.0,0.0,0.0
adopted_control,2,22,hybrid,0.6185185185185185,0.1037037037037037,0.5148148148148147,0.40430869947215825,0.38296593785402033,0.3823264327830827,-0.021342761618137918,-0.021982266689075547,-0.021982266689075547,0.0,energy_only,0.6185185185185185,-inf,0.0,0.0,0.0
adopted_control,2,23,hybrid,0.5740740740740741,0.1037037037037037,0.4703703703703704,0.39912914028652424,0.3798656577627961,0.3792196261509199,-0.019263482523728115,-0.019909514135604323,-0.019909514135604323,0.0,energy_only,0.5740740740740741,-inf,0.0,0.0,0.0
adopted_control,2,24,hybrid,0.6666666666666666,0.1037037037037037,0.5629629629629629,0.3940366347233347,0.3769939924257427,0.3763411266280936,-0.017042642297592003,-0.01769550809524112,-0.01769550809524112,0.0,energy_only,0.6666666666666666,-inf,0.0,0.0,0.0
adopted_control,2,25,hybrid,0.6962962962962963,0.1037037037037037,0.5925925925925926,0.3883262399969255,0.37316797683116887,0.3725104405686628,-0.015158263165756636,-0.015815799428262722,-0.015815799428262722,0.0,energy_only,0.6962962962962963,-inf,0.0,0.0,0.0
adopted_control,2,26,hybrid,0.6777777777777778,0.1037037037037037,0.5740740740740741,0.3864087091437681,0.3732476776813037,0.37257938775056715,-0.013161031462464445,-0.013829321393200977,-0.013829321393200977,0.0,energy_only,0.6777777777777778,-inf,0.0,0.0,0.0
adopted_control,2,27,hybrid,0.6851851851851852,0.1037037037037037,0.5814814814814815,0.38011217887169557,0.36861580244242004,0.3679432979983801,-0.011496376429275534,-0.012168880873315469,-0.012168880873315469,0.0,energy_only,0.6851851851851852,-inf,0.0,0.0,0.0
adopted_control,2,28,hybrid,0.6370370370370371,0.1037037037037037,0.5333333333333333,0.37708763040733106,0.36675339793586337,0.36607324235198635,-0.010334232471467697,-0.011014388055344715,-0.011014388055344715,0.0,energy_only,0.6370370370370371,-inf,0.0,0.0,0.0
adopted_control,2,29,hybrid,0.7074074074074074,0.1037037037037037,0.6037037037037036,0.3721770401783687,0.363108574590214,0.36242325051950897,-0.009068465588154717,-0.009753789658859757,-0.009753789658859757,0.0,energy_only,0.7074074074074074,-inf,0.0,0.0,0.0
adopted_control,2,30,hybrid,0.6851851851851852,0.1037037037037037,0.5814814814814815,0.3699196261641277,0.3616026315652562,0.360908824452647,-0.00831699459887153,-0.00901080171148072,-0.00901080171148072,0.0,energy_only,0.6851851851851852,-inf,0.0,0.0,0.0
adopted_control,2,31,hybrid,0.7074074074074074,0.1037037037037037,0.6037037037037036,0.3654170299854386,0.3585977932285637,0.35789783600918085,-0.006819236756874902,-0.007519193976257776,-0.007519193976257776,0.0,energy_only,0.7074074074074074,-inf,0.0,0.0,0.0
adopted_control,2,32,hybrid,0.6888888888888889,0.1037037037037037,0.5851851851851851,0.3616707067921818,0.35579858835370104,0.3550923683744987,-0.0058721184384807334,-0.006578338417683072,-0.006578338417683072,0.0,energy_only,0.6888888888888889,-inf,0.0,0.0,0.0
adopted_control,2,33,hybrid,0.762962962962963,0.1037037037037037,0.6592592592592592,0.3579487687101856,0.35285986009453374,0.35214840001163117,-0.005088908615651866,-0.005800368698554437,-0.005800368698554437,0.0,energy_only,0.762962962962963,-inf,0.0,0.0,0.0
adopted_control,2,34,hybrid,0.7666666666666667,0.1037037037037037,0.662962962962963,0.35473277998050146,0.3502291157911956,0.3495111841324245,-0.004503664189305867,-0.005221595848076965,-0.005221595848076965,0.0,energy_only,0.7666666666666667,-inf,0.0,0.0,0.0
adopted_control,2,35,hybrid,0.7518518518518519,0.1037037037037037,0.6481481481481481,0.35146639914792543,0.3480184986740772,0.3472936642872655,-0.003447900473848242,-0.0041727348606599435,-0.0041727348606599435,0.0,energy_only,0.7518518518518519,-inf,0.0,0.0,0.0
adopted_control,2,36,hybrid,0.7074074074074074,0.1037037037037037,0.6037037037037036,0.34908637493556016,0.3464265282938522,0.34569404662211467,-0.002659846641707986,-0.003392328313445492,-0.003392328313445492,0.0,energy_only,0.7074074074074074,-inf,0.0,0.0,0.0
adopted_control,2,37,hybrid,0.7333333333333333,0.1037037037037037,0.6296296296296295,0.3452509810939374,0.34333244478900854,0.3425945862900037,-0.0019185363049288862,-0.0026563948039337038,-0.0026563948039337038,0.0,energy_only,0.7333333333333333,-inf,0.0,0.0,0.0
adopted_control,2,38,hybrid,0.7666666666666667,0.1037037037037037,0.662962962962963,0.3429944670015125,0.3416571352682341,0.34091138813806504,-0.0013373317332783796,-0.0020830788634474406,-0.0020830788634474406,0.0,energy_only,0.7666666666666667,-inf,0.0,0.0,0.0
adopted_control,2,39,hybrid,0.725925925925926,0.1037037037037037,0.6222222222222222,0.34021790236829713,0.33913664804902044,0.3383848041768948,-0.0010812543192766921,-0.0018330981914023159,-0.0018330981914023159,0.0,energy_only,0.725925925925926,-inf,0.0,0.0,0.0
adopted_control,2,40,hybrid,0.7666666666666667,0.1037037037037037,0.662962962962963,0.3371015194261974,0.3364739126261658,0.335716511578706,-0.0006276068000315993,-0.001385007847491404,-0.001385007847491404,0.0,energy_only,0.7666666666666667,-inf,0.0,0.0,0.0
adopted_control,2,41,hybrid,0.7666666666666667,0.1037037037037037,0.662962962962963,0.33483048457591924,0.3350107182561885,0.3342448324365098,0.00018023368026925946,-0.0005856521394094205,-0.0005856521394094205,0.0,energy_only,0.7666666666666667,-inf,0.0,0.0,0.0
adopted_control,2,42,hybrid,0.7555555555555555,0.1037037037037037,0.6518518518518518,0.33228336636074596,0.33274381156772137,0.3319714920989674,0.0004604452069754128,-0.00031187426177853306,-0.00031187426177853306,0.0,energy_only,0.7555555555555555,-inf,0.0,0.0,0.0
adopted_control,2,43,hybrid,0.737037037037037,0.1037037037037037,0.6333333333333333,0.329499178437847,0.3306565227063098,0.32987800404058276,0.0011573442684628121,0.00037882560273577726,0.00037882560273577726,1.0,pass,0.737037037037037,0.737037037037037,0.0,0.0,0.0
adopted_control,2,44,hybrid,0.7481481481481481,0.1037037037037037,0.6444444444444444,0.3269146561366125,0.32851496225663845,0.32773037978731717,0.0016003061200259294,0.0008157236507046473,0.0008157236507046473,1.0,pass,0.7481481481481481,0.7481481481481481,0.0,0.0,0.0
adopted_control,2,45,hybrid,0.774074074074074,0.1037037037037037,0.6703703703703703,0.324725317195469,0.3265483917366184,0.3257564080424802,0.0018230745411494387,0.0010310908470111957,0.0010310908470111957,1.0,pass,0.774074074074074,0.774074074074074,0.0,0.0,0.0
adopted_control,2,46,hybrid,0.7555555555555555,0.1037037037037037,0.6518518518518518,0.32237021511151753,0.3249310732755735,0.32413194978209847,0.00256085816405599,0.001761734670580939,0.001761734670580939,1.0,pass,0.7555555555555555,0.7555555555555555,0.0,0.0,0.0
adopted_control,2,47,hybrid,0.737037037037037,0.1037037037037037,0.6333333333333333,0.32140818891252415,0.3246188425207785,0.32381069178852134,0.0032106536082543435,0.0024025028759971923,0.0024025028759971923,1.0,pass,0.737037037037037,0.737037037037037,0.0,0.0,0.0
adopted_control,2,48,hybrid,0.7814814814814814,0.1037037037037037,0.6777777777777777,0.3177117720917144,0.320507447408839,0.3196963427602362,0.002795675317124602,0.001984570668521757,0.001984570668521757,1.0,pass,0.7814814814814814,0.7814814814814814,0.0,0.0,0.0
adopted_control,2,49,hybrid,0.7703703703703704,0.1037037037037037,0.6666666666666666,0.31556223665268607,0.31916386879798125,0.31834512820488686,0.003601632145295186,0.0027828915522007946,0.0027828915522007946,1.0,pass,0.7703703703703704,0.7703703703703704,0.0,0.0,0.0
adopted_control,2,50,hybrid,0.7666666666666667,0.1037037037037037,0.662962962962963,0.3136123592343019,0.31737067451947604,0.31654434100557644,0.0037583152851741186,0.0029319817712745166,0.0029319817712745166,1.0,pass,0.7666666666666667,0.7666666666666667,0.0,0.0,0.0
adopted_control,2,51,hybrid,0.7962962962962963,0.1037037037037037,0.6925925925925925,0.3111068208914448,0.3152607020286407,0.3144293222979324,0.004153881137195892,0.003322501406487599,0.003322501406487599,1.0,pass,0.7962962962962963,0.7962962962962963,1.0,1.0,0.0
adopted_control,2,52,hybrid,0.7962962962962963,0.1037037037037037,0.6925925925925925,0.30947073861514207,0.3137515942551847,0.3129123528013788,0.004280855640042602,0.00344161418623673,0.00344161418623673,1.0,pass,0.7962962962962963,0.7962962962962963,0.0,0.0,0.0
adopted_control,2,53,hybrid,0.7851851851851852,0.1037037037037037,0.6814814814814815,0.3074371444145657,0.3124273836789016,0.3115800597701227,0.004990239264335894,0.0041429153555569975,0.0041429153555569975,1.0,pass,0.7851851851851852,0.7851851851851852,0.0,0.0,0.0
