epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1360,hybrid,0.1,0.5,0.2,0.1,2.6034176524963812e-06,2.0873290521553944e-06,1.5741936286454716e-06,5.13135423509923e-07,4.000162598874512e-06,6.220841966820055e-07,3.5245222587034153e-07,1.1607234045353515e-07,0.0005830992376408938,1.4161737752741075e-05,0.0009664093461416894,0.0013032149925547118,0.22333809202288019,0.2319468733500978,-0.006649816163884131,-2.3709378150647744e-05,0.2319720344917923,-0.006624655022189646,-2.3633742814692035e-05,0.9037037037037037,0.04771933790279639
1361,hybrid,0.1,0.5,0.2,0.1,2.6031078918110633e-06,2.087570411360269e-06,1.573797535206271e-06,5.137728761539975e-07,3.995740481443927e-06,6.216544277582481e-07,3.5237341914289524e-07,1.1596343230640243e-07,0.0005834467129302751,1.4153755885822054e-05,0.000967084021714208,0.0013041266387415133,0.22318295063883445,0.23181937557247667,-0.006652059949178668,-2.373265768505664e-05,0.2318463076304119,-0.006625127891243449,-2.3643336992433366e-05,0.9037037037037037,0.047694287104331066
1362,hybrid,0.1,0.5,0.2,0.1,2.6033578528822207e-06,2.088066035866419e-06,1.5737344459255186e-06,5.143315899409005e-07,3.993342527013439e-06,6.217496201263522e-07,3.523830416422207e-07,1.159575643144577e-07,0.0005838412407617803,1.4186508103584522e-05,0.0009672493355646407,0.0013045486923190476,0.22343479266718305,0.23181725153068342,-0.006657553729503968,-2.3757741230745737e-05,0.23184229498134373,-0.006632510278843651,-2.3671817555925368e-05,0.9037037037037037,0.04769496105203747
1363,hybrid,0.1,0.5,0.2,0.1,2.6035638316054953e-06,2.0885633122138217e-06,1.5747867156393844e-06,5.137765965744373e-07,3.991012141615253e-06,6.214021061913959e-07,3.522941984840624e-07,1.1589930523014853e-07,0.0005838108110005598,1.4181012487793994e-05,0.0009671839854473077,0.0013044869120627397,0.2232046083087186,0.23182208046255703,-0.006665103745136958,-2.3790562652117918e-05,0.231852036941329,-0.0066351472663649935,-2.3686981585713078e-05,0.9074074074074074,0.0476974368415388
1364,hybrid,0.1,0.5,0.2,0.1,2.600679545430363e-06,2.0857147456069243e-06,1.5729321123184268e-06,5.127826332884973e-07,3.991103454017716e-06,6.209396049386071e-07,3.522716544133745e-07,1.1585445442166791e-07,0.0005834426295031424,1.4167080750369558e-05,0.0009669854696521587,0.0013040514289452507,0.22307517414493624,0.23177631318984504,-0.006665610340657546,-2.3795789486427037e-05,0.2317985419769903,-0.006643381553512295,-2.3721756587954165e-05,0.9037037037037037,0.04768838470610052
1365,hybrid,0.1,0.5,0.2,0.1,2.601837938335211e-06,2.0874169401438187e-06,1.5736670372521692e-06,5.137499028916493e-07,3.986507085382552e-06,6.205572857302741e-07,3.522018496292744e-07,1.1577028965313714e-07,0.0005837203576584783,1.41720406460606e-05,0.0009671898234970162,0.0013044616185814684,0.22294683793241282,0.23174047649710422,-0.0066702733058461305,-2.3819495218395598e-05,0.23176271990046138,-0.006648029902488972,-2.374783103223149e-05,0.9037037037037037,0.047682149960590066
1366,hybrid,0.1,0.5,0.2,0.1,2.6015765203944088e-06,2.0861361654975086e-06,1.5725654212329089e-06,5.135707442645998e-07,3.995142684320546e-06,6.213163164743311e-07,3.5218426967598194e-07,1.1592608646484526e-07,0.0005829873493571404,1.4170212834279424e-05,0.000966421499961933,0.0013031800942585232,0.22299565156091025,0.23173120046770498,-0.006674643179056722,-2.3838337441624323e-05,0.2317539977784416,-0.0066518458683201,-2.3771129755220145e-05,0.9037037037037037,0.047681168729352345
1367,hybrid,0.1,0.5,0.2,0.1,2.601361238732976e-06,2.0869590810486504e-06,1.5729641844514028e-06,5.13994896597248e-07,3.98639918077717e-06,6.204818860984924e-07,3.5209828675204933e-07,1.1576223960660826e-07,0.0005834580982642263,1.4188207812107292e-05,0.00096676091306381,0.0013038844376892038,0.22307548089704668,0.23169793893360177,-0.006680024783545346,-2.3865218711899153e-05,0.23172326477570712,-0.006654698941439996,-2.3789036827079118e-05,0.9037037037037037,0.047675592743429425
1368,hybrid,0.1,0.5,0.2,0.1,2.6010921631733013e-06,2.086176827959411e-06,1.5715010798072846e-06,5.146757481521266e-07,3.990717611871364e-06,6.2096500592849e-07,3.521147721807179e-07,1.1584357402675403e-07,0.0005832831570735092,1.4194188648823368e-05,0.000966710533794641,0.0013036911609097756,0.2232439710256781,0.23168903959536422,-0.0066853368163906635,-2.3890398496058136e-05,0.23170979659658894,-0.0066645798151659386,-2.3827279843180883e-05,0.9037037037037037,0.047674875282350974
1369,hybrid,0.1,0.5,0.2,0.1,2.601435753752314e-06,2.0868576968830388e-06,1.5736992614339511e-06,5.131584354490877e-07,3.987765754395531e-06,6.207740940034136e-07,3.520442544020168e-07,1.1580148142972242e-07,0.0005835181647629003,1.4209695933888853e-05,0.000966773086678614,0.0013039087900311396,0.22278676746310588,0.2316046756778861,-0.006687660376335031,-2.3910218843505417e-05,0.23162529855636416,-0.006667037497856965,-2.384025342677112e-05,0.9037037037037037,0.04765846721084423
1370,hybrid,0.1,0.5,0.2,0.1,2.6003768520866837e-06,2.0858498235935037e-06,1.5724271928607355e-06,5.134226307327677e-07,3.987505020458441e-06,6.205647527270897e-07,3.5199797084789615e-07,1.1577652644733609e-07,0.0005832886261239166,1.4197039993009084e-05,0.0009665119165918635,0.0013035166248102944,0.2230127649155112,0.23157203614000998,-0.006692906248922853,-2.3936382103754462e-05,0.23159493796845726,-0.006670004420475578,-2.3855977861551208e-05,0.9037037037037037,0.04765298847778657
1371,hybrid,0.1,0.5,0.2,0.1,2.601847692059693e-06,2.087120303122844e-06,1.572950971666108e-06,5.14169331456736e-07,3.989211831289822e-06,6.212601319222289e-07,3.519123592418466e-07,1.1580620580786728e-07,0.0005839301940826878,1.424861598853784e-05,0.0009677685817066533,0.0013050974923224088,0.22301817393569,0.2314722734358703,-0.006695345918895396,-2.3955581578564587e-05,0.23149574766244155,-0.006671871692324138,-2.3875761490394854e-05,0.9037037037037037,0.04763352387095313
1372,hybrid,0.1,0.5,0.2,0.1,2.599155424068461e-06,2.0852132962561393e-06,1.5719819235693653e-06,5.132313726867742e-07,3.9825339523714755e-06,6.202333304216079e-07,3.5189401443874815e-07,1.1568873257517388e-07,0.0005835562452480049,1.4212825020537507e-05,0.0009668036269928476,0.0013040244610813946,0.22265196905041407,0.2315013941919244,-0.006702621985677698,-2.3985523636174157e-05,0.23152617326705327,-0.00667784291054882,-2.3901045626972687e-05,0.9037037037037037,0.04764080323552042
1373,hybrid,0.1,0.5,0.2,0.1,2.601323099435816e-06,2.086171758706272e-06,1.572757927553184e-06,5.134138311530881e-07,3.992917357154766e-06,6.214991469677476e-07,3.518463732739722e-07,1.1585960501406727e-07,0.0005835737369951604,1.4256828247637862e-05,0.0009674521692894873,0.0013045169080775833,0.22293605265341396,0.23139613105388096,-0.006702483354970479,-2.3991395509363007e-05,0.23141941547117775,-0.006679198937673686,-2.3920913154677715e-05,0.9037037037037037,0.047619722881770285
1374,hybrid,0.1,0.5,0.2,0.1,2.598234852682495e-06,2.0831913539516365e-06,1.5715023623199587e-06,5.116889916316778e-07,3.991905191112934e-06,6.209147584106305e-07,3.5184559111395077e-07,1.1585297961956522e-07,0.0005826791422108332,1.4228263373621479e-05,0.0009657269805943608,0.0013023154116114644,0.22288416376008596,0.23140861560270343,-0.006708709126829554,-2.4017415591847053e-05,0.2314336921248804,-0.006683632604652573,-2.3938479146346338e-05,0.9037037037037037,0.04762346494590659
1375,hybrid,0.1,0.5,0.2,0.1,2.5992372338046994e-06,2.085114836787408e-06,1.5719669271629185e-06,5.131479096244892e-07,3.98429001578853e-06,6.203165276418315e-07,3.517169156730971e-07,1.1569339543843834e-07,0.0005833976265177423,1.425255829576359e-05,0.0009667020443425592,0.0013037716017096452,0.22256842701999285,0.23125229860700625,-0.006710068514742956,-2.4038463346756026e-05,0.23127998573857855,-0.006682381383170649,-2.3946663848372707e-05,0.9074074074074074,0.04759247342434984
1376,hybrid,0.1,0.5,0.2,0.1,2.5982619675727158e-06,2.0844549401886225e-06,1.5712385293857043e-06,5.132164108029182e-07,3.9815676292413725e-06,6.199297480722916e-07,3.516989071090109e-07,1.1565026445995605e-07,0.0005831860870622807,1.4240895990743174e-05,0.0009661236377558098,0.0013031162104951651,0.22251454316158736,0.23132521219795804,-0.00671845197994142,-2.40692311558315e-05,0.23135215740952375,-0.00669150676837571,-2.398364993556109e-05,0.9111111111111111,0.04760873283557989
1377,hybrid,0.1,0.5,0.2,0.1,2.5987489771057803e-06,2.084256351232413e-06,1.5714004004255168e-06,5.128559508068958e-07,3.987487774821804e-06,6.207552501715543e-07,3.5167474041539746e-07,1.1574384839118704e-07,0.0005834407344718461,1.4249851669963215e-05,0.000966981136996972,0.001304008139821736,0.22269147634647807,0.2312565376821463,-0.006721759493116014,-2.4090569210978097e-05,0.2312825767868797,-0.00669572038838262,-2.4005975399282948e-05,0.9037037037037037,0.047595659435052465
1378,hybrid,0.1,0.5,0.2,0.1,2.5973380227618093e-06,2.083167999337373e-06,1.571422203599188e-06,5.117457957381852e-07,3.984811419623151e-06,6.202120949949429e-07,3.516481768298116e-07,1.1568888146212143e-07,0.0005831167054803188,1.4252214671527789e-05,0.0009663467751568735,0.0013032161955708922,0.22239049689026405,0.23121439489641898,-0.006724018564759265,-2.410386242134282e-05,0.2312349760032595,-0.006703437457918737,-2.4040896581658004e-05,0.9037037037037037,0.04758768269223565
1379,hybrid,0.1,0.5,0.2,0.1,2.597522926786158e-06,2.083311741804145e-06,1.5713207804744372e-06,5.119909613297076e-07,3.985199740723186e-06,6.202468009295883e-07,3.5156439507446183e-07,1.156912109096945e-07,0.0005829598284196419,1.4269381832224205e-05,0.000966140505956314,0.001302922444449674,0.22223389360840112,0.23116594073383667,-0.0067287499327088884,-2.4128884698141565e-05,0.23119045321640705,-0.006704237450138512,-2.4053481190255185e-05,0.9111111111111111,0.04757893813330911
1380,hybrid,0.1,0.5,0.2,0.1,2.5968648533230905e-06,2.0828257070330097e-06,1.5709570273738502e-06,5.118686796591595e-07,3.983813125397106e-06,6.201471234280767e-07,3.515260908658281e-07,1.1565783375037047e-07,0.0005831059072894157,1.4254078938039095e-05,0.0009663764129280701,0.0013032548227978038,0.22229776145284444,0.23109574910127909,-0.006732459213254133,-2.41518870601554e-05,0.23112162274679224,-0.00670658556774098,-2.4069144741826858e-05,0.9037037037037037,0.047565641662906645
1381,hybrid,0.1,0.5,0.2,0.1,2.5985140024608418e-06,2.0840295319831888e-06,1.5726283457668346e-06,5.114011862163541e-07,3.987365244081564e-06,6.20781398297716e-07,3.514676992428756e-07,1.1574794606949667e-07,0.0005830848585308213,1.4284377658018137e-05,0.0009662374914596666,0.0013030553132482557,0.22238862683593563,0.2311542622740101,-0.006739501987089891,-2.4175852626906122e-05,0.23118435099527615,-0.006709413265823833,-2.4085960186634057e-05,0.9074074074074074,0.04757875285222
1382,hybrid,0.1,0.5,0.2,0.1,2.5991664628858306e-06,2.0849881252210955e-06,1.572687131742488e-06,5.123009934786078e-07,3.984908001527967e-06,6.204818324951939e-07,3.5147113241495163e-07,1.156875375119383e-07,0.0005833676509507774,1.429927831609729e-05,0.0009667755808637248,0.0013037604753176621,0.22239149375472028,0.23099738481155788,-0.006739280392110775,-2.41920789745807e-05,0.23102145867488988,-0.006715206528778772,-2.41140024086978e-05,0.9037037037037037,0.04754733304073373
1383,hybrid,0.1,0.5,0.2,0.1,2.5949891108481784e-06,2.080875756492625e-06,1.569661901564227e-06,5.112138549283977e-07,3.984600991837438e-06,6.199724901608454e-07,3.514178825525945e-07,1.156532551718095e-07,0.0005826988879152524,1.427792139091522e-05,0.0009658530002711194,0.0013024818268498213,0.22205801788159216,0.23094629051490914,-0.006741589748734705,-2.4208208546336622e-05,0.230966828958998,-0.006721051304645842,-2.4137571040430033e-05,0.9037037037037037,0.047537576052728764
1384,hybrid,0.1,0.5,0.2,0.1,2.5978889677563285e-06,2.0848567918223197e-06,1.5720749621986313e-06,5.127818296236885e-07,3.975328155379484e-06,6.194856391912782e-07,3.5131513518096703e-07,1.1549936039605982e-07,0.0005836139255796371,1.4296861625103314e-05,0.0009668558968616572,0.0013040897806880065,0.22216170125072687,0.23094376584872464,-0.006747453797362801,-2.423264571775282e-05,0.23096669533684147,-0.006724524309245972,-2.416362839643602e-05,0.9037037037037037,0.04753824392921749
1385,hybrid,0.1,0.5,0.2,0.1,2.597328660959977e-06,2.0824333366566695e-06,1.5709727719042075e-06,5.114605647524615e-07,3.9908912535647776e-06,6.211404934851262e-07,3.5135789443385343e-07,1.1580619894683013e-07,0.0005827730980624607,1.430640137315268e-05,0.0009659859599736167,0.0013025750943169386,0.22237325089355178,0.23093168826537078,-0.006753999802457333,-2.4262253527592955e-05,0.2309571622477518,-0.006728525820076298,-2.4181143518282834e-05,0.9037037037037037,0.04753713761356562
1386,hybrid,0.1,0.5,0.2,0.1,2.5933924612574892e-06,2.0797025239869663e-06,1.5690609987133965e-06,5.106415252735698e-07,3.9811983544851354e-06,6.193839602386164e-07,3.5127484655903084e-07,1.1557010182200927e-07,0.0005824164160983419,1.428119580210138e-05,0.0009653893724540714,0.001301874274398481,0.22187272284622597,0.2308481246384398,-0.006756440477604625,-2.4282723520761785e-05,0.23087072282168208,-0.00673384229436233,-2.420551194139836e-05,0.9074074074074074,0.047520913023208884
1387,hybrid,0.1,0.5,0.2,0.1,2.595873606587588e-06,2.0806300122379892e-06,1.5704164090893757e-06,5.102136031486132e-07,3.994175535913164e-06,6.211614079199626e-07,3.5122632768347366e-07,1.1582604075828299e-07,0.000582273778581051,1.4316068992985983e-05,0.000965607324187751,0.0013018554445525066,0.22229891310266175,0.2307748839984405,-0.0067606247220064475,-2.4306951155352594e-05,0.2308039338489656,-0.0067315748714813495,-2.420540809369709e-05,0.9074074074074074,0.04750710174408939
1388,hybrid,0.1,0.5,0.2,0.1,2.596676374294411e-06,2.0842030019135497e-06,1.5702237394481967e-06,5.139792624653535e-07,3.970789959804559e-06,6.19325563230106e-07,3.5113420378200215e-07,1.153943764004047e-07,0.0005841307711804009,1.4326802081816536e-05,0.0009677650921418608,0.001305323948039213,0.22202033978145191,0.23083904818645165,-0.006765251556355767,-2.432021339969612e-05,0.23085959856047594,-0.006744701182331475,-2.426146223490945e-05,0.9074074074074074,0.047520859948561485
1389,hybrid,0.1,0.5,0.2,0.1,2.5955031516067493e-06,2.081856758593666e-06,1.569952364614554e-06,5.119043939791121e-07,3.980775953027549e-06,6.196936166304549e-07,3.511402808802709e-07,1.1556879771032812e-07,0.0005827368640303062,1.4323659770326664e-05,0.0009658223980426404,0.0013024817291492775,0.22186138957330837,0.23081152920595385,-0.0067709445465602425,-2.4349022822245945e-05,0.23083275250540897,-0.006749721247105128,-2.4288751252286422e-05,0.9037037037037037,0.04751649475050282
1390,hybrid,0.1,0.5,0.2,0.1,2.594444462945925e-06,2.0801605670710294e-06,1.5693632899626524e-06,5.107972771083768e-07,3.9861898753759326e-06,6.201893712236596e-07,3.5113548753209963e-07,1.1566490833730223e-07,0.0005823417626430985,1.4323817369539196e-05,0.0009654822598580736,0.001301840642455173,0.2218586451305275,0.2307589622859096,-0.006773876940413176,-2.436847706211798e-05,0.23077837976848842,-0.006754459457834372,-2.430470443236265e-05,0.9037037037037037,0.04750656784526455
1391,hybrid,0.1,0.5,0.2,0.1,2.595217229902781e-06,2.0812398036187145e-06,1.5697028684991915e-06,5.115369351195224e-07,3.9836865550774105e-06,6.20269487889598e-07,3.509833203241518e-07,1.1560877077632605e-07,0.0005828221413052518,1.4337735450948206e-05,0.0009662551654917629,0.0013029080677505228,0.22193907590962597,0.2307337540036988,-0.0067789697764941426,-2.4390726607049704e-05,0.23076141229648076,-0.006751311483712191,-2.4307616921303427e-05,0.9037037037037037,0.04750254475603859
1392,hybrid,0.1,0.5,0.2,0.1,2.5945234658233183e-06,2.0802345176382658e-06,1.5694202731442215e-06,5.108142444940438e-07,3.986237963351113e-06,6.20427674793736e-07,3.5103096570056924e-07,1.1566515184994133e-07,0.0005826878840240614,1.4349333358912283e-05,0.0009659876438880357,0.0013025292631474506,0.22211396295486313,0.2306312191249088,-0.006780895975534912,-2.440971943460865e-05,0.23065586159301626,-0.006756253507427451,-2.4333212521273446e-05,0.9037037037037037,0.047482423020088746
1393,hybrid,0.1,0.5,0.2,0.1,2.5917111208169614e-06,2.0779495257458845e-06,1.5688243836305181e-06,5.091251421153664e-07,3.981859560016422e-06,6.19363124596444e-07,3.510371282877085e-07,1.1557563906943443e-07,0.0005820094159254307,1.4337477508080237e-05,0.0009645974534962306,0.0013008030523363177,0.2214788914046854,0.23066563345800362,-0.006789206925742586,-2.4445384990889538e-05,0.23068855052317686,-0.006766289860569347,-2.4367006531736705e-05,0.9037037037037037,0.04749096807674924
1394,hybrid,0.1,0.5,0.2,0.1,2.5940140313302876e-06,2.080885851112651e-06,1.5696238384172722e-06,5.112620126953787e-07,3.97661251673582e-06,6.19263555685428e-07,3.508819681776974e-07,1.1546692854405419e-07,0.0005828590298755596,1.4356438986927077e-05,0.0009658612686037164,0.001302612996604896,0.22175678557370948,0.23056183741418446,-0.006790781804650758,-2.4460840444644454e-05,0.2305874608359293,-0.0067651583829059225,-2.4376565997070825e-05,0.9037037037037037,0.04747052384376704
1395,hybrid,0.1,0.5,0.2,0.1,2.593035162471133e-06,2.0794658114545047e-06,1.5687209503640974e-06,5.107448610904074e-07,3.980362914061283e-06,6.19540705412854e-07,3.509004767057128e-07,1.155330596105002e-07,0.0005824488066777329,1.4348555179694266e-05,0.0009654605714620375,0.0013019299394608362,0.22170254295408082,0.23050609916708137,-0.006794248059040692,-2.4482121826505847e-05,0.23053104637940283,-0.006769300846719228,-2.4395492428050565e-05,0.9037037037037037,0.04746006944522441
1396,hybrid,0.1,0.5,0.2,0.1,2.5925673584741537e-06,2.0793119709807483e-06,1.5693265738809904e-06,5.099853970997575e-07,3.977976649955818e-06,6.191155714082144e-07,3.507727341551692e-07,1.1545772249782344e-07,0.0005824630242287673,1.434455849336038e-05,0.0009656595654306998,0.0013021461895220514,0.2217123413221353,0.23049725643502406,-0.0068003789292573336,-2.4506673581051706e-05,0.23052858043564942,-0.0067690549286319734,-2.440954995677389e-05,0.9074074074074074,0.04745952707285628
1397,hybrid,0.1,0.5,0.2,0.1,2.594372340886819e-06,2.081394382145112e-06,1.569833738773798e-06,5.115606433713138e-07,3.975368452029105e-06,6.192824465806497e-07,3.508145294296268e-07,1.154411135387969e-07,0.0005830358832945254,1.4367572751617154e-05,0.0009662535901631298,0.0013030823273249292,0.221563107269582,0.23044863250029046,-0.006803641897851376,-2.4529114846632118e-05,0.23047408920485893,-0.00677818519328291,-2.4447514015214864e-05,0.9037037037037037,0.047450454879628366
1398,hybrid,0.1,0.5,0.2,0.1,2.5913528635624554e-06,2.077907218336897e-06,1.5679281008735344e-06,5.099791174633621e-07,3.97950055833051e-06,6.192955701236412e-07,3.507345395753476e-07,1.15495589392508e-07,0.0005821506070355676,1.4360850019450746e-05,0.0009651326260952106,0.001301425288510548,0.22147493637353027,0.23040736662419586,-0.0068075131627948204,-2.4548065178538235e-05,0.23043691921114304,-0.006777960575847647,-2.4454348463807214e-05,0.9074074074074074,0.04744297595739814
