epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1358,hybrid,0.1,0.5,0.2,0.1,2.269596675005584e-06,1.8551505451572082e-06,1.3587635607576104e-06,4.963869843995979e-07,3.0856385918294164e-06,5.3739585798379e-07,2.506056722399368e-07,1.0588227066543407e-07,0.0005451219171600417,1.4200134198953366e-05,0.0016153142124883217,0.21059231293424752,0.2256015465844186,-0.0052010335020177545,-1.909178953453947e-05,0.22562934766735382,-0.005173232419082546,-1.8985409056340458e-05,0.8851851851851852,0.046160516017287274
1359,hybrid,0.1,0.5,0.2,0.1,2.2687212158404235e-06,1.8550067460846626e-06,1.358541525388969e-06,4.964652206956934e-07,3.0798075410176385e-06,5.366712981387638e-07,2.506649746172606e-07,1.0573371565399715e-07,0.0005451527236231578,1.418983689894225e-05,0.001615681415034089,0.21032369193259504,0.22553657163724952,-0.005200805337813308,-1.9094542151777347e-05,0.2255602599090094,-0.005177117066053422,-1.9004901606442266e-05,0.8851851851851852,0.046147475395012565
1360,hybrid,0.1,0.5,0.2,0.1,2.2684643517153824e-06,1.8545449833851395e-06,1.3579682532842646e-06,4.96576730100875e-07,3.081352651294923e-06,5.368131280530328e-07,2.5058948088970646e-07,1.0578410320075064e-07,0.0005448001697821276,1.4186679001816708e-05,0.0016146539489947727,0.2105962551231335,0.2255014986764065,-0.005204771031445454,-1.9116461234896425e-05,0.22552610718056496,-0.005180162527287008,-1.902231224428278e-05,0.8851851851851852,0.04614125394157039
1361,hybrid,0.1,0.5,0.2,0.1,2.2692116893235862e-06,1.8553243805649483e-06,1.3591602952845282e-06,4.961640852804202e-07,3.0810685489984903e-06,5.369359042872813e-07,2.505899103690305e-07,1.0578045385878883e-07,0.0005451697740837455,1.4210069834478235e-05,0.001615690030624864,0.21037574862201797,0.2254449793756671,-0.005205838420616421,-1.9126615221217022e-05,0.22546848174133183,-0.005182336054951692,-1.903629301207711e-05,0.8851851851851852,0.046130163559256705
1362,hybrid,0.1,0.5,0.2,0.1,2.2675202832324854e-06,1.85366463333423e-06,1.3583821460058253e-06,4.952824873284042e-07,3.081189198911497e-06,5.366965993101276e-07,2.5047668534486957e-07,1.0573673000710595e-07,0.000545066363987576,1.422367692067352e-05,0.001615195727912491,0.21008930710275106,0.22540391585845773,-0.005208655868726847,-1.9143961104974364e-05,0.2254291522230828,-0.005183419504101783,-1.9046441850699902e-05,0.8851851851851852,0.04612251434543691
1363,hybrid,0.1,0.5,0.2,0.1,2.2678951917247654e-06,1.854395720806758e-06,1.3590302464920256e-06,4.953654743147321e-07,3.0779740614579368e-06,5.365826942066482e-07,2.504821724247647e-07,1.0570206477221348e-07,0.0005451875557023289,1.4226914419747093e-05,0.0016158780599648496,0.21027152148360945,0.22531671962424782,-0.0052105173975747765,-1.9158835327708068e-05,0.22534209062221305,-0.0051851463996095415,-1.9060747100527707e-05,0.8851851851851852,0.04610544740436452
1364,hybrid,0.1,0.5,0.2,0.1,2.2690980155798484e-06,1.8551437671483615e-06,1.3586599585902947e-06,4.964838085580666e-07,3.0816876086602186e-06,5.369349066302466e-07,2.5051823137226594e-07,1.0578548756546485e-07,0.00054508571248349,1.4233266960136747e-05,0.001615370252297062,0.21036748973139954,0.2252424166749279,-0.005210962212456899,-1.916673452848094e-05,0.22526603680851226,-0.005187342078872531,-1.9076177482991443e-05,0.8851851851851852,0.046090675777476955
1365,hybrid,0.1,0.5,0.2,0.1,2.2692336580384944e-06,1.8555212662493865e-06,1.3595638784630032e-06,4.959573877863833e-07,3.0798380068479047e-06,5.367646716640352e-07,2.503514631274455e-07,1.0572859110431746e-07,0.0005451825118576714,1.4242691015698225e-05,0.0016156489339246706,0.21046299546499658,0.22525159169774597,-0.005216254766060052,-1.919203449962225e-05,0.22527794599616163,-0.005189900467644393,-1.9090498380542817e-05,0.8851851851851852,0.046093569292761205
1366,hybrid,0.1,0.5,0.2,0.1,2.267093230718745e-06,1.853678143062065e-06,1.358236720870694e-06,4.954414221913713e-07,3.0776339073650617e-06,5.362767418834524e-07,2.5044993841483725e-07,1.0565169692017336e-07,0.0005450069307930738,1.4230421188442318e-05,0.0016151954809835237,0.20999676940385462,0.2252197814042276,-0.005217768231609521,-1.920193205906702e-05,0.22524448229608585,-0.005193067339751278,-1.9107219332835075e-05,0.8851851851851852,0.046087509927167425
1367,hybrid,0.1,0.5,0.2,0.1,2.2669755658626364e-06,1.8538968062756857e-06,1.3577156853776771e-06,4.961811208980082e-07,3.07485216920218e-06,5.359998455563298e-07,2.5040075212280405e-07,1.0559354266673217e-07,0.0005449525238876939,1.4231672948289878e-05,0.0016151977257861598,0.2100052663047319,0.2251362008978258,-0.0052207499849787065,-1.922095021144243e-05,0.22516164529845142,-0.005195305584353077,-1.9122826412508193e-05,0.8851851851851852,0.0460713901765609
1368,hybrid,0.1,0.5,0.2,0.1,2.2683368423985247e-06,1.8541979802551435e-06,1.3580121562262836e-06,4.961858240288602e-07,3.083336199798338e-06,5.369728628752969e-07,2.503349312568681e-07,1.058052421635475e-07,0.0005448175809237718,1.4249027602946567e-05,0.001614404236771132,0.21012808966898605,0.2250498578656893,-0.005221936221229712,-1.9233865930614984e-05,0.22507617999949617,-0.005195614087422834,-1.9131986388219073e-05,0.8851851851851852,0.046054358817383796
1369,hybrid,0.1,0.5,0.2,0.1,2.267202970421657e-06,1.8535675905531662e-06,1.3589798515923955e-06,4.945877389607712e-07,3.079497469911152e-06,5.364479242902244e-07,2.5035385504936934e-07,1.056856328773751e-07,0.0005449676400079696,1.426148828535654e-05,0.001614893812696507,0.2097125428850776,0.22505338968625344,-0.0052254996315521385,-1.925018887173331e-05,0.22507763712539555,-0.005201252192410022,-1.9156973023184585e-05,0.8851851851851852,0.04605577786356111
1370,hybrid,0.1,0.5,0.2,0.1,2.267723699638424e-06,1.8536067212528716e-06,1.3587031295341903e-06,4.949035917186808e-07,3.0830742304104015e-06,5.368917965533548e-07,2.5035019305480523e-07,1.0580955534451267e-07,0.0005445465443241631,1.424791157065577e-05,0.00161372179054978,0.21006308954984793,0.2250436247994865,-0.0052271557758392095,-1.9261553610206523e-05,0.22506906290640025,-0.005201717668925465,-1.9164943196781862e-05,0.8851851851851852,0.046054156115065144
1371,hybrid,0.1,0.5,0.2,0.1,2.2690663006827324e-06,1.8553235470664728e-06,1.3595308889080825e-06,4.957926581583901e-07,3.0800142328405935e-06,5.368140355938767e-07,2.502570573194523e-07,1.0574133033220035e-07,0.0005450863739528822,1.4290885630859293e-05,0.0016153478954531633,0.20999763631933605,0.22499240234027865,-0.00522977387320514,-1.9278489484256906e-05,0.22501883307762308,-0.005203343135860711,-1.9177071651046854e-05,0.8851851851851852,0.04604443524269675
1372,hybrid,0.1,0.5,0.2,0.1,2.267245714060083e-06,1.8536571073100605e-06,1.3582127801765852e-06,4.954443271334756e-07,3.078843108123686e-06,5.36518029691082e-07,2.5031405774982355e-07,1.0570429593765356e-07,0.0005448400529119077,1.4257201644907578e-05,0.0016146976450958582,0.20986735915350124,0.2249854281164694,-0.005233001132607024,-1.9294099720388843e-05,0.22500836107489933,-0.0052100681741771016,-1.9205765652276175e-05,0.8851851851851852,0.04604368584981528
1373,hybrid,0.1,0.5,0.2,0.1,2.2670306391763357e-06,1.85362966272336e-06,1.3584133672848575e-06,4.952162954385028e-07,3.0773890822629906e-06,5.362957809540954e-07,2.502663696494622e-07,1.0566206822667587e-07,0.0005447816953186369,1.4279194545892135e-05,0.0016145909903841238,0.2099325196464521,0.2249486764209494,-0.0052355239244787355,-1.9309896832524816e-05,0.2249730884579833,-0.00521111188744483,-1.921598014299709e-05,0.8851851851851852,0.04603684006908562
1374,hybrid,0.1,0.5,0.2,0.1,2.2647870937152774e-06,1.8511961436783847e-06,1.3572050473455298e-06,4.939910963328547e-07,3.079589810172629e-06,5.361493911479184e-07,2.50103428439531e-07,1.0563196901963014e-07,0.0005447098612649897,1.4278585520279706e-05,0.0016139104885205696,0.20967133454195572,0.22493601732408097,-0.005240882451476442,-1.9337107206095694e-05,0.2249624750132149,-0.005214424762342518,-1.923377776484234e-05,0.8851851851851852,0.046035379955111484
1375,hybrid,0.1,0.5,0.2,0.1,2.2672091221225453e-06,1.8537163813444633e-06,1.3593098655181308e-06,4.944065158263326e-07,3.0781959610459936e-06,5.3641426387296e-07,2.5020025335310455e-07,1.0567314467348258e-07,0.0005448814903000999,1.427769273625257e-05,0.0016147528550222313,0.20981251482619995,0.22489224871397456,-0.005241644956960612,-1.9345150380052634e-05,0.22491762563613793,-0.0052162680347972445,-1.9246689393086127e-05,0.8851851851851852,0.046026778734187035
1376,hybrid,0.1,0.5,0.2,0.1,2.263466312816965e-06,1.8511281611926167e-06,1.3569352609868807e-06,4.941929002057358e-07,3.0692824908139222e-06,5.350044123994907e-07,2.5013684392918135e-07,1.0540990254295674e-07,0.0005444911470114984,1.4276893877828825e-05,0.001613945763389392,0.20952136689047043,0.22486993069211078,-0.005245699409255344,-1.9365956752157455e-05,0.22489586955947208,-0.005219760541894047,-1.9265172630917237e-05,0.8851851851851852,0.046023126020273225
1377,hybrid,0.1,0.5,0.2,0.1,2.2668776199442965e-06,1.8542820678806121e-06,1.3590985052522623e-06,4.951835626283499e-07,3.071205002312259e-06,5.356978374616482e-07,2.50064559712174e-07,1.0547505183245838e-07,0.0005453442275598522,1.4310272373830372e-05,0.0016162189279989674,0.20952533709957355,0.2247856566474566,-0.005248024952949265,-1.938215710694624e-05,0.22481385885938565,-0.0052198227410202025,-1.9272826742704544e-05,0.8851851851851852,0.04600673632008117
1378,hybrid,0.1,0.5,0.2,0.1,2.267159428764103e-06,1.8535892851711522e-06,1.3584353353297761e-06,4.95153949841376e-07,3.0790066429689517e-06,5.364782818011622e-07,2.500790782301588e-07,1.0566947929605559e-07,0.0005449991136190875,1.4307688253783989e-05,0.0016149161115699882,0.2097239486840982,0.22470092138559106,-0.005247479269166411,-1.93868560660422e-05,0.22472843137758244,-0.005219969277175024,-1.9280817664037815e-05,0.8851851851851852,0.04598968013095149
1379,hybrid,0.1,0.5,0.2,0.1,2.2640408665384314e-06,1.851075214711743e-06,1.357402424831674e-06,4.936727898800689e-07,3.0743866995247038e-06,5.35565636966265e-07,2.500337481880026e-07,1.055269818742185e-07,0.0005443941572876793,1.4290707261814338e-05,0.0016133269315763514,0.20921468658206788,0.22463914081822306,-0.005250459210361019,-1.9406778481510182e-05,0.22466846329578005,-0.005221136732804027,-1.9292481646965764e-05,0.8851851851851852,0.045977920005716814
1380,hybrid,0.1,0.5,0.2,0.1,2.2667223900079765e-06,1.8527094426645412e-06,1.3579040616773548e-06,4.948053809871862e-07,3.0823737526981415e-06,5.367431534739937e-07,2.501490073193079e-07,1.0577557207362105e-07,0.0005444361828421575,1.4288971990358426e-05,0.001613271804342151,0.20973330409444127,0.22467039154836727,-0.0052518383323221784,-1.941387661338759e-05,0.2246974148216784,-0.00522481505901104,-1.9310121555224467e-05,0.8851851851851852,0.04598444597613789
1381,hybrid,0.1,0.5,0.2,0.1,2.2649252498985954e-06,1.852104770316065e-06,1.3576706202575254e-06,4.944341500585399e-07,3.0728713085370337e-06,5.35685192794933e-07,2.4999266438856213e-07,1.0553334872882666e-07,0.0005445400822814675,1.4291815246518716e-05,0.0016139673351140225,0.2094356664047376,0.2246565063404804,-0.005255462478724382,-1.9433163131548107e-05,0.22468366430400205,-0.005228304515202731,-1.93274833524481e-05,0.8851851851851852,0.04598239376384095
1382,hybrid,0.1,0.5,0.2,0.1,2.2645119886166035e-06,1.8514625680701686e-06,1.3570793954409044e-06,4.94383172629264e-07,3.0747886258601267e-06,5.357946700675046e-07,2.500060169267124e-07,1.0557055796042217e-07,0.0005444015420231581,1.4301194598719411e-05,0.001613459073512908,0.20964464925470275,0.22464522821601612,-0.005259421988617202,-1.9453197449304524e-05,0.22467227701690592,-0.0052323731877274016,-1.9348119460204077e-05,0.8851851851851852,0.04598093004092667
1383,hybrid,0.1,0.5,0.2,0.1,2.264620351733821e-06,1.8518945595499512e-06,1.3581799339412278e-06,4.937146256087234e-07,3.072468473129928e-06,5.355156046612043e-07,2.499298491757483e-07,1.0547894487087721e-07,0.0005448099156130476,1.4320013912109839e-05,0.0016145506168217124,0.2093235756430643,0.22459108000822794,-0.005260629954471352,-1.946364529898108e-05,0.2246175802731749,-0.005234129689524386,-1.936095271639444e-05,0.8851851851851852,0.04597034199253986
1384,hybrid,0.1,0.5,0.2,0.1,2.2653043218845824e-06,1.8519596783803249e-06,1.3583589132813948e-06,4.936007650989303e-07,3.0774123288509697e-06,5.360690817923047e-07,2.499112395317902e-07,1.0560341061916049e-07,0.0005446796336832432,1.4329552957015508e-05,0.0016139482791763034,0.2093094472516392,0.22448277543146394,-0.00526153897613954,-1.9476144617872407e-05,0.22450901853652833,-0.005235295871075157,-1.937375531013783e-05,0.8851851851851852,0.0459488628815207
1385,hybrid,0.1,0.5,0.2,0.1,2.2650940850581193e-06,1.8522052131861164e-06,1.3584763739059652e-06,4.937288392801512e-07,3.0735333561898177e-06,5.357105873077328e-07,2.499011503732302e-07,1.0553553625302125e-07,0.0005445240120367436,1.4313142150930807e-05,0.0016137881471777835,0.20925416603152264,0.22451630261152147,-0.005266165730150624,-1.949762733847592e-05,0.22454374174541877,-0.005238726596253324,-1.939028156156832e-05,0.8851851851851852,0.04595649366833442
1386,hybrid,0.1,0.5,0.2,0.1,2.2643887875013215e-06,1.8515924365821434e-06,1.358091462788913e-06,4.9350097379323e-07,3.0728943993763752e-06,5.357181916246137e-07,2.499035326528885e-07,1.0550691098154036e-07,0.0005449487002674683,1.4348810654647685e-05,0.0016149682105528768,0.209242225908508,0.2244780112306804,-0.005267727484266654,-1.950795564503987e-05,0.22450382990570641,-0.005241908809240636,-1.9408483244464465e-05,0.8851851851851852,0.04594914774298941
1387,hybrid,0.1,0.5,0.2,0.1,2.2637747929171083e-06,1.850867978396592e-06,1.3560032675558195e-06,4.948647108407725e-07,3.0739522134801642e-06,5.354167627987557e-07,2.4986902577119026e-07,1.0551159317249989e-07,0.0005440733596668796,1.4326905524225783e-05,0.001612396828673,0.20956576750157022,0.22440095594700385,-0.0052690571962902,-1.9520467111868584e-05,0.22442605835173068,-0.0052439547915633655,-1.9422806976550746e-05,0.8851851851851852,0.04593400262865881
1388,hybrid,0.1,0.5,0.2,0.1,2.2631791849541382e-06,1.8506806103894413e-06,1.3574051829331024e-06,4.932754274563385e-07,3.0707110003013834e-06,5.352182218499516e-07,2.4981946430437045e-07,1.0542747453455911e-07,0.0005445657598173635,1.4340533605394456e-05,0.0016138696890682217,0.20924092901179264,0.22442001886268248,-0.005274227440457996,-1.9543214956941257e-05,0.22444528740248804,-0.0052489589006524395,-1.9445537000299792e-05,0.8851851851851852,0.04593884926062809
1389,hybrid,0.1,0.5,0.2,0.1,2.2650517711590044e-06,1.8516494442470105e-06,1.3581297360411671e-06,4.935197082058431e-07,3.0777122713203266e-06,5.362202424541948e-07,2.4979392122962555e-07,1.0563109977996151e-07,0.0005445665521648151,1.4338562809742858e-05,0.0016136284928723872,0.20930904386224855,0.2244681017003123,-0.005279275089234758,-1.9565045939144016e-05,0.2244929627694801,-0.005254414020066961,-1.946872800568213e-05,0.8851851851851852,0.045949475357909414
1390,hybrid,0.1,0.5,0.2,0.1,2.263609454797139e-06,1.8509904008849365e-06,1.3581035340750675e-06,4.92886866809869e-07,3.0716918780128234e-06,5.352818213445996e-07,2.497710784460525e-07,1.0544986611092005e-07,0.0005444197832389526,1.4350888834380976e-05,0.0016133982175143696,0.20902361385601215,0.2243460821339476,-0.005278928164364066,-1.957363598366563e-05,0.22437248292406478,-0.00525252737424689,-1.9471147877182576e-05,0.8851851851851852,0.04592500205966234
1391,hybrid,0.1,0.5,0.2,0.1,2.266236577217747e-06,1.8529609881489063e-06,1.360152170491171e-06,4.928088176577351e-07,3.0767682857241513e-06,5.360842748102467e-07,2.4975723402613134e-07,1.0559876049642591e-07,0.0005446121578089049,1.4368390214831227e-05,0.0016137601314867862,0.20894723605033388,0.224305244817001,-0.005280593367906705,-1.9586780129971513e-05,0.22433190961430458,-0.005253928570603139,-1.948311008129525e-05,0.8851851851851852,0.04591716763698154
1392,hybrid,0.1,0.5,0.2,0.1,2.261231981141021e-06,1.8494421981371181e-06,1.3559127163470923e-06,4.935294817900259e-07,3.065193737512201e-06,5.344704994877913e-07,2.4968388953484426e-07,1.0527040925268297e-07,0.0005444934327120213,1.4361402724117316e-05,0.0016138131285049577,0.20893671403855058,0.22421055583043548,-0.005283765995835132,-1.9607325054821646e-05,0.22423785280772626,-0.005256469018544346,-1.950018404817187e-05,0.8851851851851852,0.04589886436525412
1393,hybrid,0.1,0.5,0.2,0.1,2.2615385097242175e-06,1.849198693868832e-06,1.3570036750268848e-06,4.921950188419469e-07,3.0697404320864136e-06,5.348516808767423e-07,2.4967853426924094e-07,1.0536577264674446e-07,0.0005443378547652051,1.4351981975862046e-05,0.001613107421822068,0.20877437595353934,0.22421457239000608,-0.005287426713573767,-1.9624096513385812e-05,0.22424055300884865,-0.005261446094731198,-1.952316847048498e-05,0.8851851851851852,0.04590039982071597
1394,hybrid,0.1,0.5,0.2,0.1,2.261594436025385e-06,1.8491891324175277e-06,1.3576772764885096e-06,4.915118559290184e-07,3.0700972754860144e-06,5.34985472380264e-07,2.496917171002995e-07,1.0539557605925593e-07,0.0005442954061276491,1.4366948595664813e-05,0.0016130517417513024,0.20867887950793107,0.22420099377737177,-0.005289728765748264,-1.963726930579151e-05,0.2242258423745843,-0.0052648801685357405,-1.9540715699722325e-05,0.8851851851851852,0.045898144508624006
1395,hybrid,0.1,0.5,0.2,0.1,2.261575896029563e-06,1.8494274044623952e-06,1.3564881564938105e-06,4.929392479685847e-07,3.0681606072431684e-06,5.347903367966956e-07,2.4961367936996607e-07,1.0533243084285112e-07,0.0005444872631245875,1.4395742539115093e-05,0.0016135702179828145,0.20875128322895714,0.22409843562040932,-0.0052901584137975965,-1.964799137252034e-05,0.22412550501683992,-0.005263089017366995,-1.9542373539118904e-05,0.8851851851851852,0.04587771880684138
1396,hybrid,0.1,0.5,0.2,0.1,2.2605094106373443e-06,1.8484854980109637e-06,1.355502128085113e-06,4.929833699258507e-07,3.0671812995095497e-06,5.34533458732763e-07,2.495830910457624e-07,1.0530578267542536e-07,0.0005441170173074498,1.4370035862356605e-05,0.0016125864487200818,0.20885249440241943,0.22400766135085165,-0.005292019123215891,-1.9664071548337967e-05,0.22403595524209954,-0.005263725231967997,-1.9553425839172363e-05,0.8851851851851852,0.04585993609481351
1397,hybrid,0.1,0.5,0.2,0.1,2.2615614229342906e-06,1.849273579867855e-06,1.3553770267257855e-06,4.938965531420697e-07,3.0692429429447267e-06,5.34849541869384e-07,2.495859301881592e-07,1.0536354877196291e-07,0.0005442704891142856,1.4371796971396355e-05,0.0016129541497588342,0.20908617003106594,0.22394059204750008,-0.005293797876770506,-1.9676320878917993e-05,0.22396571284158578,-0.005268677082684803,-1.9578059526050885e-05,0.8851851851851852,0.045846877984854116
1398,hybrid,0.1,0.5,0.2,0.1,2.262193678726906e-06,1.849708031300496e-06,1.3575192601264556e-06,4.921887711740408e-07,3.0706572803028762e-06,5.350901493466818e-07,2.4955872209602547e-07,1.0541991939612229e-07,0.0005441026175421531,1.4369690704694446e-05,0.0016124812935266384,0.20883487860774103,0.22400878444259908,-0.005298207265495514,-1.9695598944242856e-05,0.22403532660557746,-0.005271665102517142,-1.9592208633603583e-05,0.8851851851851852,0.04586139834161892
