epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
887,hybrid,0.1,2.2817748860610843e-06,1.9275633705409558e-06,1.395623178340046e-06,5.319401922009098e-07,3.54211515520128e-06,0.2334147952202601,0.24596945426333772,-0.003733718857368784,-1.1878555451297584e-05,0.24598034114070824,-0.003722831979998259,-1.1849464324677314e-05,0.8481481481481481,0.0499406346241413
888,hybrid,0.1,2.2837112225362274e-06,1.928688254671063e-06,1.3966702997677156e-06,5.320179549033476e-07,3.5502296786516383e-06,0.23352404380336833,0.24590536976063948,-0.0037367502491894578,-1.1891126060503167e-05,0.24591614220272984,-0.003725977807099101,-1.18623293126574e-05,0.8481481481481481,0.04992842400196579
889,hybrid,0.1,2.2815406400143108e-06,1.926963440999817e-06,1.3954295679031148e-06,5.315338730967023e-07,3.5457719901449335e-06,0.23332822189227492,0.24585094822581416,-0.0037397038590354925,-1.1903107595965298e-05,0.24586142439947167,-0.0037292276853779782,-1.1875419452343143e-05,0.8481481481481481,0.049918130416969936
890,hybrid,0.1,2.281722738015769e-06,1.927267809132725e-06,1.3951865044384484e-06,5.320813046942769e-07,3.544549288830434e-06,0.23341984778081798,0.24579258789013858,-0.0037422139572318713,-1.1913315179235473e-05,0.24580271435079698,-0.003732087496573472,-1.1887764305857891e-05,0.8481481481481481,0.04990696036947409
891,hybrid,0.1,2.283385825026754e-06,1.928208329460977e-06,1.3967948220935365e-06,5.314135073674405e-07,3.5517749556577722e-06,0.23318708438231947,0.2457255924929559,-0.003745090166365067,-1.1926335284953766e-05,0.24573643459806285,-0.0037342480612581053,-1.1897985911123762e-05,0.8481481481481481,0.04989413653186419
892,hybrid,0.1,2.2815556149361616e-06,1.927010766458805e-06,1.3951094532415074e-06,5.31901313217298e-07,3.5454484847735597e-06,0.23322483641781017,0.2456558410972508,-0.003747802711998899,-1.1938618659022523e-05,0.24566691111516054,-0.0037367326940891676,-1.190893624145083e-05,0.8481481481481481,0.049880728761849936
893,hybrid,0.1,2.2842254415242807e-06,1.92856882569479e-06,1.3958587195229572e-06,5.32710106171833e-07,3.556566158294905e-06,0.23360779241108007,0.24560368271480426,-0.00375001728107599,-1.1948715083088678e-05,0.2456139113048336,-0.0037397886910466582,-1.1921332706914018e-05,0.8481481481481481,0.04987073999917605
894,hybrid,0.1,2.283264308262301e-06,1.928623267448551e-06,1.3976619537139712e-06,5.309613137345797e-07,3.546410408137505e-06,0.23294411759309552,0.24554141941992072,-0.003753832524433065,-1.19637821325712e-05,0.2455535559790578,-0.0037416959652959714,-1.1931109135770372e-05,0.8481481481481481,0.04985905038887076
895,hybrid,0.1,2.2825898195748258e-06,1.927985362872072e-06,1.3960330616476082e-06,5.319523012244636e-07,3.5460445670275358e-06,0.2329815325222734,0.24546776687851876,-0.003755927999981812,-1.1973751285041098e-05,0.24547891646617387,-0.0037447784123267047,-1.1943959551355193e-05,0.8481481481481481,0.04984473897570012
896,hybrid,0.1,2.2816312829728246e-06,1.9272155107640336e-06,1.3954504879678765e-06,5.31765022796157e-07,3.544157722087916e-06,0.23296491687269744,0.24538680001231594,-0.0037585686425551934,-1.1985805283738077e-05,0.24539833054515567,-0.003747038109715467,-1.1954895424635048e-05,0.8481481481481481,0.04982907373097423
897,hybrid,0.1,2.2821831406826295e-06,1.9275309710495887e-06,1.3964110802563247e-06,5.311198907932641e-07,3.546521696330408e-06,0.2327886345839223,0.24533073835417493,-0.003761148264250197,-1.1996690749967653e-05,0.2453412865102313,-0.0037506001081938356,-1.1969032634499507e-05,0.8481481481481481,0.04981837732368503
898,hybrid,0.1,2.2802894512682193e-06,1.9258972619808737e-06,1.3949783153479575e-06,5.30918946632916e-07,3.5439218928734594e-06,0.2328497291872028,0.24528257661686248,-0.0037641532676351286,-1.2008866257450413e-05,0.2452929224875684,-0.0037538073969292096,-1.198206694332524e-05,0.8481481481481481,0.049809345976899524
899,hybrid,0.1,2.2828529320908567e-06,1.9281896488126584e-06,1.3964773176574842e-06,5.317123311551738e-07,3.5466328327819877e-06,0.23302248446707724,0.24523224140436742,-0.0037667465381029663,-1.201965289671569e-05,0.24524208650818502,-0.0037569014342853646,-1.1994592354621822e-05,0.8481481481481481,0.04979979758849407
900,hybrid,0.1,2.281300199384737e-06,1.926572458067106e-06,1.3951345536006343e-06,5.314379044664715e-07,3.547277413176309e-06,0.2328777093961941,0.24515703155419533,-0.003768812158137902,-1.2029980945285602e-05,0.2451667667698837,-0.003759076942449535,-1.2004929731169252e-05,0.8481481481481481,0.04978516874246665
901,hybrid,0.1,2.2802385042504906e-06,1.926159439932906e-06,1.3957210824605874e-06,5.304383574723186e-07,3.540790643175846e-06,0.23240032373059485,0.24507790656468337,-0.0037714212185219476,-1.2042006943194803e-05,0.24508833025022045,-0.0037609975329848666,-1.2014613445257235e-05,0.8481481481481481,0.04976986555664106
902,hybrid,0.1,2.281139451308577e-06,1.9271671816712353e-06,1.3965010773897843e-06,5.306661042814513e-07,3.5397226963734157e-06,0.23256727767934512,0.2450053481208805,-0.0037741659052701326,-1.205390745483907e-05,0.2450159368522861,-0.003763577173864552,-1.2026230860931442e-05,0.8481481481481481,0.04975590280523012
903,hybrid,0.1,2.2791994167974605e-06,1.9254434550818043e-06,1.3951573276687258e-06,5.302861274130787e-07,3.537559617156553e-06,0.23248326032739355,0.24494056052118762,-0.003778215338250429,-1.2070673154195998e-05,0.24495259462280075,-0.0037661812366373004,-1.2038090709054331e-05,0.8481481481481481,0.04974375517188761
904,hybrid,0.1,2.281676333296718e-06,1.926865358917379e-06,1.3960056801753315e-06,5.308596787420475e-07,3.5481097437933855e-06,0.23270259443200564,0.24489220108828103,-0.003780248271797071,-1.2079234032976718e-05,0.24490259312527843,-0.003769856234799668,-1.2052559519280326e-05,0.8481481481481481,0.04973448987201562
905,hybrid,0.1,2.280340114600105e-06,1.92586559666994e-06,1.395408463133262e-06,5.304571335366783e-07,3.5447451793016532e-06,0.23233996342027075,0.24483785632410632,-0.00378328850838619,-1.2091951324318573e-05,0.24484839440127137,-0.0037727504312211335,-1.2064822356550042e-05,0.8481481481481481,0.0497242289664985
906,hybrid,0.1,2.278578679464038e-06,1.9246501551195105e-06,1.3944032806658644e-06,5.302468744536458e-07,3.5392852434452785e-06,0.23238275910554732,0.24475497040510755,-0.0037857288722695226,-1.2103804813977251e-05,0.2447649654907908,-0.0037757337865862717,-1.2077854503795291e-05,0.8481481481481481,0.04970813985547541
907,hybrid,0.1,2.2807894826099162e-06,1.92655333748875e-06,1.3956091667050152e-06,5.309441707837343e-07,3.54236145121167e-06,0.23243930848848432,0.2447049928803568,-0.0037888630553140623,-1.2116702514390902e-05,0.24471555505193648,-0.0037783008837343757,-1.2088966893904836e-05,0.8481481481481481,0.04969877118713417
908,hybrid,0.1,2.2766324546906268e-06,1.9231093712521597e-06,1.3942737818576717e-06,5.288355893944886e-07,3.5352308343846642e-06,0.23193331517552124,0.2446303792172979,-0.0037926317474372417,-1.2132944803477301e-05,0.24464144151457945,-0.003781569450155703,-1.2102693407403924e-05,0.8481481481481481,0.04968460219294703
909,hybrid,0.1,2.2779604478171905e-06,1.923852358123441e-06,1.3951169840216817e-06,5.287353741017594e-07,3.5410808969374927e-06,0.2319309571844083,0.24458458234977623,-0.003795526858089149,-1.2144438485568992e-05,0.2445953999069329,-0.0037847093009324706,-1.2115675298796308e-05,0.8481481481481481,0.049676021841573076
910,hybrid,0.1,2.2772702497292587e-06,1.9229506340374875e-06,1.3939535232079891e-06,5.289971108294986e-07,3.5431961569177134e-06,0.2318274967398885,0.24451214470912502,-0.0037980415928022537,-1.21565149157919e-05,0.24452248706503518,-0.0037876992368920948,-1.2128225858490144e-05,0.8481481481481481,0.049662037260385455
911,hybrid,0.1,2.2778002564428577e-06,1.924173770364007e-06,1.3960087658642122e-06,5.281650044997942e-07,3.536264860788512e-06,0.23154766306497962,0.24444116138867775,-0.0038013567040888208,-1.2170789041973619e-05,0.24445336708666948,-0.0037891510060970857,-1.2136872654358111e-05,0.8481481481481481,0.049648503618553316
912,hybrid,0.1,2.279689983188739e-06,1.9254642372345707e-06,1.3962681916130848e-06,5.291960456214862e-07,3.542257459541681e-06,0.23193177507237706,0.24439679937829462,-0.0038038301691210863,-1.2180881479941104e-05,0.24440831942859478,-0.0037923101188209185,-1.2149657439566473e-05,0.8481481481481481,0.04964012590948314
913,hybrid,0.1,2.276921343272507e-06,1.9235962608706767e-06,1.3948167057043368e-06,5.287795551663397e-07,3.533250824018304e-06,0.2317819490158651,0.24432403000496544,-0.0038060204520775354,-1.2191187292764569e-05,0.24433541538355352,-0.003794635073489455,-1.2160485114023597e-05,0.8481481481481481,0.0496260100914086
914,hybrid,0.1,2.276046185951894e-06,1.9226743261929567e-06,1.39356145191418e-06,5.291128742787771e-07,3.5337185975893657e-06,0.231886324457516,0.24424286055834715,-0.003808522077035942,-1.2203199191925342e-05,0.24425426293003397,-0.003797119705349128,-1.217187953143602e-05,0.8481481481481481,0.04961027652707662
915,hybrid,0.1,2.2780823081527917e-06,1.924259453717079e-06,1.3961250787040785e-06,5.281343750130008e-07,3.5382285443571193e-06,0.2314994395733263,0.2441853501077176,-0.003811206238410525,-1.2214529945833177e-05,0.24419636166551728,-0.003800194680610852,-1.2184748710647019e-05,0.8481481481481481,0.04959931126922563
916,hybrid,0.1,2.2762979562265393e-06,1.9231828604679295e-06,1.3951805169162926e-06,5.280023435516369e-07,3.531150957586096e-06,0.23138243434119513,0.24411196550642156,-0.00381401247848856,-1.2227069819923243e-05,0.24412344346780032,-0.0038025345171097957,-1.2195744832067769e-05,0.8481481481481481,0.049585195596982025
917,hybrid,0.1,2.2782963809616097e-06,1.924316806174625e-06,1.3958004714955748e-06,5.285163346790502e-07,3.539795747869845e-06,0.23159869282676074,0.24405711311415554,-0.003816147092400357,-1.2236435826597464e-05,0.24406809778569397,-0.0038051624208619295,-1.2207124776215917e-05,0.8481481481481481,0.04957465204131118
918,hybrid,0.1,2.2787502278204904e-06,1.924913998435056e-06,1.396529187427995e-06,5.283848110070612e-07,3.538362293854343e-06,0.23141256525334392,0.24399019377015624,-0.0038184750893773545,-1.224722194513399e-05,0.24400069625420215,-0.0038079726053314444,-1.2219286694143522e-05,0.8481481481481481,0.049561733771906716
919,hybrid,0.1,2.2766400525715714e-06,1.9229445420746167e-06,1.3951613457684377e-06,5.277831963061788e-07,3.536955104969545e-06,0.23128918259277675,0.2439257045817019,-0.0038212826883785855,-1.2259842411022591e-05,0.24393582883780296,-0.0038111584322775283,-1.2232890500710105e-05,0.8481481481481481,0.0495493974540161
920,hybrid,0.1,2.2755651677574175e-06,1.9220116838976844e-06,1.3944647496316544e-06,5.2754693426603e-07,3.5355348385973304e-06,0.2309885697206624,0.24388161456093743,-0.0038247992495935856,-1.2273931393923178e-05,0.24389241706953707,-0.003813996740993947,-1.2245129871248767e-05,0.8481481481481481,0.049541282762106204
921,hybrid,0.1,2.2767815651717185e-06,1.9230999449230432e-06,1.3952951510387237e-06,5.278047938843197e-07,3.5368162024867486e-06,0.23137593097526152,0.24382675576233567,-0.0038277316381596926,-1.2286667430407732e-05,0.2438376889280171,-0.003816798472478261,-1.225698560645928e-05,0.8481481481481481,0.04953089748009907
922,hybrid,0.1,2.273864419369544e-06,1.9207005493085164e-06,1.393582772613064e-06,5.271177766954523e-07,3.531638700610274e-06,0.2312110286290467,0.24377855929274678,-0.003831433689693936,-1.2302042129085328e-05,0.2437899492378226,-0.0038200437446181124,-1.2270125540046663e-05,0.8481481481481481,0.04952199859648814
923,hybrid,0.1,2.2775531078896068e-06,1.9238227788363997e-06,1.3949973835147319e-06,5.288253953216682e-07,3.5373032905320674e-06,0.23114420670643737,0.24369677581935328,-0.0038330375461817223,-1.2310128084284467e-05,0.2437077774023807,-0.0038220359631543077,-1.2280406126783717e-05,0.8481481481481481,0.049505962673107
924,hybrid,0.1,2.2755010232038974e-06,1.9226187796292054e-06,1.3955071885193954e-06,5.271115911098101e-07,3.5288224357469193e-06,0.2307499859755256,0.24364050509186624,-0.0038359003313707396,-1.2321793464644282e-05,0.24365142265536155,-0.0038249827678754345,-1.229277175616929e-05,0.8481481481481481,0.049495281084647395
925,hybrid,0.1,2.273983665997115e-06,1.9206193618408874e-06,1.3937872067439273e-06,5.268321550969601e-07,3.533643041562274e-06,0.23092873055631452,0.24358048162937937,-0.003838508040024474,-1.2333688092340056e-05,0.24359115492733904,-0.0038278347420648007,-1.2305118246726753e-05,0.8481481481481481,0.04948379793388077
926,hybrid,0.1,2.274012797330081e-06,1.9209649998662615e-06,1.3943757374461366e-06,5.265892624201254e-07,3.5304779746381905e-06,0.23063790094735862,0.2435228546111122,-0.003841070673644309,-1.2345183414545465e-05,0.24353370576167105,-0.0038302195230854597,-1.2316159574680139e-05,0.8481481481481481,0.0494727850569513
927,hybrid,0.1,2.2762318646345106e-06,1.9228639432327316e-06,1.3943073237818012e-06,5.285566194509308e-07,3.5336792140177885e-06,0.2310742106577522,0.24345033219015827,-0.0038433875187394717,-1.2356483351439861e-05,0.24346114201894856,-0.003832577689949185,-1.2327339657551561e-05,0.8481481481481481,0.04945874394177955
928,hybrid,0.1,2.275350524937423e-06,1.922207951578068e-06,1.395325550139698e-06,5.268824014383705e-07,3.5314257335935433e-06,0.23061323884727658,0.24337850333457933,-0.003846285721185838,-1.2369271421380302e-05,0.24339007321160885,-0.0038347158441563167,-1.2337842014957827e-05,0.8481481481481481,0.04944495781115303
929,hybrid,0.1,2.2752438333395534e-06,1.9220422462724915e-06,1.3951808138761514e-06,5.268614323963399e-07,3.532015870670625e-06,0.23059062558163249,0.24331904577621372,-0.0038491990734293158,-1.2382021840444185e-05,0.24333060608028853,-0.003837638769354501,-1.2350429067634126e-05,0.8481481481481481,0.049433648969928606
930,hybrid,0.1,2.27542361766899e-06,1.921944324810312e-06,1.3959829742707445e-06,5.259613505395677e-07,3.5347929285867806e-06,0.23043753717002974,0.24327691229264783,-0.0038524958270827747,-1.2395513252732421e-05,0.24328847026803674,-0.003840937851693871,-1.236360533931702e-05,0.8481481481481481,0.04942588162394612
931,hybrid,0.1,2.274672857127129e-06,1.9218945436795826e-06,1.3954276193105408e-06,5.26466924369042e-07,3.5277831344754654e-06,0.23029488346432628,0.24319783820430563,-0.003855180932525848,-1.2408678601304917e-05,0.24320900957802705,-0.0038440095588044287,-1.237700701505124e-05,0.8481481481481481,0.04941060382736629
932,hybrid,0.1,2.272312192019111e-06,1.9196918682522733e-06,1.3936509248706154e-06,5.260409433816578e-07,3.5262032376683823e-06,0.23046369454196958,0.24314073590949475,-0.003858364282013027,-1.2422037349629571e-05,0.24315213776253683,-0.0038469624289709514,-1.2389675900902324e-05,0.8481481481481481,0.04939982003830156
933,hybrid,0.1,2.273691470803326e-06,1.9204190902658433e-06,1.3941008321973963e-06,5.263182580684468e-07,3.532723805374834e-06,0.23030902883832177,0.2430710443894029,-0.003860243031423294,-1.2430875421921058e-05,0.2430822247240054,-0.0038490626968208097,-1.2400147473564586e-05,0.8481481481481481,0.049386257484165245
934,hybrid,0.1,2.274576851576848e-06,1.9213916629493325e-06,1.395344232068188e-06,5.26047430881144e-07,3.531851886275158e-06,0.23049139951978784,0.24300876738348665,-0.003863054706690433,-1.2443581002779093e-05,0.24302020653152973,-0.0038516155586473533,-1.2411858291846707e-05,0.8481481481481481,0.049374364418035416
935,hybrid,0.1,2.2733934613583064e-06,1.920985124790987e-06,1.3950774786614237e-06,5.259076461295631e-07,3.5240833656731913e-06,0.23006583461059224,0.2429228536347354,-0.003866085121963042,-1.2457866855639034e-05,0.24293534619339546,-0.0038535925633029766,-1.242213199724191e-05,0.8481481481481481,0.049357787751339685
936,hybrid,0.1,2.2730976918227994e-06,1.9204983628524415e-06,1.3947907366404819e-06,5.2570762621196e-07,3.5259932897035793e-06,0.22991716135393708,0.24285710487155948,-0.003868159749698369,-1.246764068885142e-05,0.24286926703813103,-0.0038559975831268245,-1.2433482410348926e-05,0.8481481481481481,0.04934505292425157
937,hybrid,0.1,2.2740598295636088e-06,1.921125008965414e-06,1.3957327727434958e-06,5.253922362219189e-07,3.52934820598194e-06,0.22997195472201235,0.24278733783388662,-0.0038708140839067706,-1.248046551027577e-05,0.24279983036457536,-0.003858321553218025,-1.2444901494090984e-05,0.8481481481481481,0.04933163038355867
938,hybrid,0.1,2.2753422078880843e-06,1.9217897084477153e-06,1.396301114424726e-06,5.254885940229896e-07,3.535524994403686e-06,0.23006035860721777,0.24276645927309784,-0.0038740548229543037,-1.2492675133827331e-05,0.24277879864027604,-0.003861715455776099,-1.2458044877682755e-05,0.8481481481481481,0.049328102819210434
939,hybrid,0.1,2.2733060015771513e-06,1.920256038130365e-06,1.3947766995887966e-06,5.254793385415683e-07,3.5304996344678663e-06,0.2299150161725009,0.24270673426349074,-0.0038765593703787016,-1.2503964445716512e-05,0.24271936872673158,-0.0038639249071378556,-1.2468549741152086e-05,0.8481481481481481,0.04931665872677389
940,hybrid,0.1,2.2729025230905006e-06,1.92037654046391e-06,1.394827001449761e-06,5.255495390141489e-07,3.525259826265907e-06,0.23006313144202845,0.24264314215256655,-0.003879399679398099,-1.2516533768149106e-05,0.2426558424476185,-0.0038666993843461395,-1.2480913099199918e-05,0.8481481481481481,0.049304508366392934
941,hybrid,0.1,2.2723014647267065e-06,1.919520228761264e-06,1.3940676787334246e-06,5.254525500278395e-07,3.52781235965442e-06,0.22997700162305773,0.24258347549728362,-0.003881699713993353,-1.2527204636354219e-05,0.24259518909973068,-0.003869986111546292,-1.2494386168680088e-05,0.8481481481481481,0.0492930350422554
942,hybrid,0.1,2.2726768318653087e-06,1.9202184858770474e-06,1.3948620151053668e-06,5.253564707716806e-07,3.5245834598826138e-06,0.22982162917881283,0.2425238030656707,-0.0038849491806172975,-1.2541572482818232e-05,0.24253602286600368,-0.0038727293802843232,-1.2506475599280355e-05,0.8518518518518519,0.0492817504492576
