epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
445,hybrid,0.1,0.5,0.2,0.05,2.5422077414776288e-06,2.0458813101818532e-06,1.422585223762923e-06,6.232960864189302e-07,3.5841360520500834e-06,6.190245822438689e-07,2.8215819283986793e-07,0.27720168804566236,0.2861592250985087,-0.002153499174758766,-6.1409218785390745e-06,0.28616876079863135,-0.0021439634746361347,-6.121884466084998e-06,0.7703703703703704,0.0576625448546535
446,hybrid,0.1,0.5,0.2,0.05,2.541627039794362e-06,2.0452504380217735e-06,1.4221900434442551e-06,6.230603945775183e-07,3.5845655050154724e-06,6.190674134564027e-07,2.8213137159521195e-07,0.27695758315887475,0.28604386664298104,-0.002158021912218089,-6.155123814536516e-06,0.2860538499730825,-0.0021480385821166514,-6.1347035484263105e-06,0.774074074074074,0.057640377711039824
447,hybrid,0.1,0.5,0.2,0.05,2.5409716445582595e-06,2.0443671050027023e-06,1.422317036084455e-06,6.220500689182475e-07,3.5865842675536566e-06,6.191976272928287e-07,2.8213174683251796e-07,0.27674808960418684,0.28593249547432215,-0.002162302438209418,-6.168427842796103e-06,0.28594185284638796,-0.002152945066143608,-6.149663147541544e-06,0.774074074074074,0.05761895958250631
448,hybrid,0.1,0.5,0.2,0.05,2.539594845348699e-06,2.043975243108783e-06,1.4224130592450057e-06,6.215621838637771e-07,3.5787355260973466e-06,6.182172980228029e-07,2.82051800512415e-07,0.27671026992186376,0.2858112912277306,-0.0021667380013458692,-6.182293795418958e-06,0.28582045496227204,-0.0021575742668044073,-6.164085898568441e-06,0.774074074074074,0.05759560584581529
449,hybrid,0.1,0.5,0.2,0.05,2.541225740749148e-06,2.044939526066563e-06,1.4227343177105745e-06,6.222052083559881e-07,3.5839138398244913e-06,6.189634302147561e-07,2.8204289314368544e-07,0.2767224371570411,0.28569505834081116,-0.0021708541450448093,-6.194684850798849e-06,0.28570414242875075,-0.0021617700571052167,-6.177175484547146e-06,0.774074074074074,0.057573182497171194
450,hybrid,0.1,0.5,0.2,0.05,2.540723742190548e-06,2.044433253949548e-06,1.423687119835723e-06,6.207461341138251e-07,3.584225173955974e-06,6.188425837351709e-07,2.819890819673612e-07,0.27621844148725905,0.28557214705705,-0.0021752330181539214,-6.208569566242645e-06,0.2855813368924375,-0.0021660431827664195,-6.190512246660447e-06,0.774074074074074,0.057549476015040776
451,hybrid,0.1,0.5,0.2,0.05,2.5406384047627776e-06,2.044262812776877e-06,1.4224461805546414e-06,6.218166322222355e-07,3.5849627442920662e-06,6.189071216060394e-07,2.819578647097212e-07,0.27650459660226046,0.28544899855315786,-0.0021794102428375206,-6.221841769745644e-06,0.28545800138564476,-0.0021704074103506277,-6.2041267072292326e-06,0.7777777777777778,0.057525681759199074
452,hybrid,0.1,0.5,0.2,0.05,2.5397886552771545e-06,2.04394249448262e-06,1.422812455812539e-06,6.211300386700811e-07,3.5806522739208284e-06,6.184261028040793e-07,2.8191425683271295e-07,0.2760808299562988,0.285334399266149,-0.0021835827683936437,-6.234823871277334e-06,0.2853430005225127,-0.0021749815120299387,-6.218260107481452e-06,0.7777777777777778,0.05750359640690853
453,hybrid,0.1,0.5,0.2,0.05,2.5393494742615274e-06,2.0433332316148137e-06,1.423087412376677e-06,6.202458192381364e-07,3.58211184294543e-06,6.185575476032428e-07,2.8187097663044584e-07,0.27591497552699495,0.2852228599618198,-0.002188146404872804,-6.248870770384548e-06,0.2852318906596914,-0.002179115707001189,-6.231290239500174e-06,0.7814814814814814,0.05748220127333852
454,hybrid,0.1,0.5,0.2,0.05,2.5414080446988584e-06,2.045087945960304e-06,1.4232380276346017e-06,6.218499183257027e-07,3.5841923043958646e-06,6.190451298089808e-07,2.8183684674342153e-07,0.276196720297276,0.2851033673162822,-0.002192166206210988,-6.261267580123559e-06,0.2851122510047642,-0.002183282517729035,-6.244367438759408e-06,0.7777777777777778,0.057459106704498636
455,hybrid,0.1,0.5,0.2,0.05,2.5395274024233903e-06,2.043690784238639e-06,1.4242519660064193e-06,6.194388182322201e-07,3.580567311182162e-06,6.184555974727897e-07,2.817753514395431e-07,0.2755895727633975,0.28499928398781604,-0.002197005987350842,-6.276172184665986e-06,0.2850085947154941,-0.002187695259672773,-6.25796939634376e-06,0.7777777777777778,0.057439257995033376
456,hybrid,0.1,0.5,0.2,0.05,2.538374704430994e-06,2.0428193340156394e-06,1.4230583340905775e-06,6.197609999250618e-07,3.57847233313201e-06,6.181028300256929e-07,2.8175142194029213e-07,0.27563331157879284,0.2848915477173176,-0.0022015821378670863,-6.290253450730939e-06,0.2849005538142902,-0.0021925760408945116,-6.272962406551788e-06,0.7777777777777778,0.05741862597103694
457,hybrid,0.1,0.5,0.2,0.05,2.5366892462826527e-06,2.041186538133133e-06,1.422172016249508e-06,6.190145218836253e-07,3.57853613976365e-06,6.178174849150744e-07,2.8171194380279195e-07,0.27540886548834304,0.28477619822405886,-0.002205976944497201,-6.304030967303211e-06,0.2847854178062374,-0.0021967573623186687,-6.286177061244993e-06,0.7777777777777778,0.05739643503371122
458,hybrid,0.1,0.5,0.2,0.05,2.5373359730458086e-06,2.041956607589616e-06,1.4230589082613232e-06,6.188976993282929e-07,3.577436884880458e-06,6.17762346470509e-07,2.81664153480884e-07,0.2750775156750856,0.2846559381865954,-0.0022103618693880556,-6.317799942780569e-06,0.2846656482103132,-0.002200651845670254,-6.298711515721625e-06,0.7814814814814814,0.05737326001119669
459,hybrid,0.1,0.5,0.2,0.05,2.535258306282983e-06,2.0400690795245217e-06,1.4209709583646747e-06,6.190981211598468e-07,3.57639997096059e-06,6.173434736994721e-07,2.8161069845015755e-07,0.275155042409146,0.28454470531849974,-0.0022151515758457307,-6.332992731752332e-06,0.28455494276482685,-0.0022049141295186203,-6.3119722355946045e-06,0.7814814814814814,0.05735197137886909
460,hybrid,0.1,0.5,0.2,0.05,2.5381100861121e-06,2.0424019691864023e-06,1.4226674380516031e-06,6.197345311347996e-07,3.5798678919832616e-06,6.182054262910229e-07,2.816048493833306e-07,0.2751785525631372,0.2844270959638997,-0.0022190363734007623,-6.345300289728245e-06,0.28443692321558905,-0.0022092091217114085,-6.325548273730186e-06,0.7851851851851852,0.05732922646746009
461,hybrid,0.1,0.5,0.2,0.05,2.5371256529490213e-06,2.041112529506082e-06,1.422732932287278e-06,6.183795972188044e-07,3.582768142319737e-06,6.182844648064807e-07,2.8158832499338116e-07,0.2748689624372781,0.28431031031784787,-0.0022230607347934472,-6.357643014151711e-06,0.284319492611151,-0.0022138784414902912,-6.339977838102002e-06,0.7851851851851852,0.05730667421052826
462,hybrid,0.1,0.5,0.2,0.05,2.53608831851485e-06,2.0411547020736955e-06,1.4226028060557688e-06,6.185518960179269e-07,3.5739837115170754e-06,6.17296762763414e-07,2.815178547352789e-07,0.27482609346304915,0.28419054056544885,-0.0022270490593935266,-6.370074561123777e-06,0.2841992285934251,-0.0022183610314172597,-6.354180618176205e-06,0.7814814814814814,0.057283517924968476
463,hybrid,0.1,0.5,0.2,0.05,2.535245293692835e-06,2.0402656446421086e-06,1.4220113691841127e-06,6.182542754579957e-07,3.5745897229171756e-06,6.172305476543544e-07,2.8149134456276315e-07,0.2748671301577962,0.28407277432954725,-0.0022313606840521083,-6.384010210564936e-06,0.2840810978194652,-0.0022230371941341365,-6.368765425757367e-06,0.7814814814814814,0.05726082700271987
464,hybrid,0.1,0.5,0.2,0.05,2.536890644211423e-06,2.041457232528039e-06,1.4222956327968996e-06,6.191615997311396e-07,3.578142358935941e-06,6.177333396733753e-07,2.8145015710229147e-07,0.27486560135111515,0.28396109891013427,-0.0022355269119186394,-6.3973941029264e-06,0.28396929821466443,-0.002227327607388474,-6.382193610398961e-06,0.7814814814814814,0.057239325164410576
465,hybrid,0.1,0.5,0.2,0.05,2.5350397478020713e-06,2.0404545440091904e-06,1.422808889645055e-06,6.176456543641354e-07,3.571386874079662e-06,6.168839274786907e-07,2.813946177835232e-07,0.27431388635470305,0.28385226599819396,-0.0022400721863832795,-6.41144424357162e-06,0.28386080386416285,-0.0022315343204143967,-6.395508032123933e-06,0.7814814814814814,0.057218467636915446
466,hybrid,0.1,0.5,0.2,0.05,2.5345324986172854e-06,2.039949590081156e-06,1.4214513346350434e-06,6.184982554461125e-07,3.5714515843247115e-06,6.168496284708106e-07,2.8135648818993077e-07,0.27453792850370073,0.28373952037302935,-0.002244402264806822,-6.425092199128005e-06,0.28374836844489487,-0.0022355541929413025,-6.408436132800729e-06,0.7851851851851852,0.05719678452756723
467,hybrid,0.1,0.5,0.2,0.05,2.532363882111886e-06,2.0375441042436065e-06,1.421065507773016e-06,6.164785964705908e-07,3.5739882045342313e-06,6.167718910134162e-07,2.813315842434522e-07,0.2741859759542407,0.2836340310210031,-0.0022491986384269858,-6.4403611105851456e-06,0.2836428880885502,-0.002240341570879878,-6.42296913438002e-06,0.7851851851851852,0.05717664593188601
468,hybrid,0.1,0.5,0.2,0.05,2.534151927439961e-06,2.0396599792129076e-06,1.4223982273662974e-06,6.172617518466095e-07,3.5707688114603482e-06,6.167605485468148e-07,2.8125914743311796e-07,0.27410138672782564,0.28351768252512,-0.0022535320678582216,-6.4540031590874965e-06,0.28352679407541503,-0.0022444205175631837,-6.436173128846509e-06,0.7851851851851852,0.05715424291859565
469,hybrid,0.1,0.5,0.2,0.05,2.5337143145039287e-06,2.0391972779378748e-06,1.4215787666931035e-06,6.176185112447714e-07,3.57119484017195e-06,6.166738097821874e-07,2.8125581184843004e-07,0.2741077679428487,0.2834075355332434,-0.0022578747197250504,-6.467631905938617e-06,0.2834164140112748,-0.0022489962416936127,-6.450394562660506e-06,0.7851851851851852,0.057133082050593684
470,hybrid,0.1,0.5,0.2,0.05,2.5330466609470425e-06,2.03850739570949e-06,1.4215600759433507e-06,6.169473197661392e-07,3.571543505963556e-06,6.16624249596865e-07,2.812012944364731e-07,0.27389605208707335,0.28328557369884017,-0.0022619829534860636,-6.480853742564822e-06,0.28329465961644246,-0.002252897035883772,-6.463012532032116e-06,0.7851851851851852,0.05710951133046525
471,hybrid,0.1,0.5,0.2,0.05,2.532026854299757e-06,2.0382166072298733e-06,1.4219502508732264e-06,6.162663563566467e-07,3.565589697231678e-06,6.159652040929049e-07,2.8116473056271577e-07,0.273638629304661,0.28317337102616646,-0.002266267798174293,-6.494055020607871e-06,0.28318272550820617,-0.00225691331613459,-6.4758716754300056e-06,0.7851851851851852,0.05708792776486815
472,hybrid,0.1,0.5,0.2,0.05,2.5324285831313525e-06,2.03800768449836e-06,1.421639095753035e-06,6.163685887453247e-07,3.5707491046528445e-06,6.164454084220112e-07,2.811381296661186e-07,0.27368687905881933,0.28305404169871373,-0.0022703644176114146,-6.507276586752522e-06,0.283062832162076,-0.002261573954249141,-6.490513481465735e-06,0.7851851851851852,0.05706488122326503
473,hybrid,0.1,0.5,0.2,0.05,2.5324985376560207e-06,2.0379844901789388e-06,1.4216134426521484e-06,6.163710475267903e-07,3.571481149095406e-06,6.165611610940547e-07,2.8107400697461664e-07,0.27372387721675395,0.28293646530338123,-0.002274606528047063,-6.521207094808208e-06,0.28294524454457687,-0.0022658272868514295,-6.5039315439908594e-06,0.7851851851851852,0.05704221436628566
474,hybrid,0.1,0.5,0.2,0.05,2.531568319039292e-06,2.037567162053991e-06,1.421908357488983e-06,6.156588045650083e-07,3.5673805894612803e-06,6.160537331351364e-07,2.810470282429075e-07,0.2734292626727169,0.28283006492884716,-0.0022789257533988305,-6.534520571165156e-06,0.2828389639702454,-0.0022700267120006057,-6.517370220418387e-06,0.7814814814814814,0.05702179813644919
475,hybrid,0.1,0.5,0.2,0.05,2.5304186250037994e-06,2.0362581311096642e-06,1.4217566234548613e-06,6.145015076548033e-07,3.568956767763931e-06,6.160773450816485e-07,2.8098696202823915e-07,0.27316190497273346,0.28271774826300405,-0.0022834945685594743,-6.549149628897822e-06,0.2827270936737787,-0.002274149157784844,-6.5303443873430045e-06,0.7814814814814814,0.0570002485663127
476,hybrid,0.1,0.5,0.2,0.05,2.5281512676306835e-06,2.034794468019558e-06,1.419290186154114e-06,6.155042818654435e-07,3.5628685649577902e-06,6.15110860555941e-07,2.809554200831724e-07,0.27330571125024894,0.28260373105998365,-0.0022880233798537875,-6.563826880673211e-06,0.28261313077732825,-0.002278623662509194,-6.544367403631102e-06,0.7814814814814814,0.05697835088796749
477,hybrid,0.1,0.5,0.2,0.05,2.5303171144434126e-06,2.0366749801997124e-06,1.4216819309719324e-06,6.149930492277794e-07,3.564628856875463e-06,6.156611547051645e-07,2.8094035230242356e-07,0.27302851547879825,0.28250191601241426,-0.0022922994346569747,-6.5769636553083275e-06,0.28251113339080935,-0.002283082056261876,-6.558296547163386e-06,0.7814814814814814,0.05695884308941425
478,hybrid,0.1,0.5,0.2,0.05,2.531252664246684e-06,2.0371247689965076e-06,1.4221911247843465e-06,6.149336442121607e-07,3.5684948344383695e-06,6.161657768925223e-07,2.809051285567067e-07,0.27300737366804106,0.2823932975074289,-0.0022963869472752974,-6.589540906410578e-06,0.282402570423561,-0.0022871140311432336,-6.571297772864338e-06,0.7814814814814814,0.05693793689094085
479,hybrid,0.1,0.5,0.2,0.05,2.529393640890843e-06,2.0353929813186664e-06,1.4204209373551734e-06,6.14972043963493e-07,3.5679028497837183e-06,6.158377372824896e-07,2.8085654274613384e-07,0.2730210056603588,0.28227609104705254,-0.002300452014602772,-6.602656826896884e-06,0.2822853631601831,-0.0022911799014722067,-6.584421893121584e-06,0.7851851851851852,0.056915308612331066
480,hybrid,0.1,0.5,0.2,0.05,2.5294332779648673e-06,2.035673336866636e-06,1.420776206756385e-06,6.148971301102507e-07,3.5660081477348598e-06,6.155902251014877e-07,2.8082162608896865e-07,0.2727607291052655,0.2821661038571499,-0.002304792007833678,-6.616688142624676e-06,0.28217532614956276,-0.002295569715420831,-6.598244206588999e-06,0.7814814814814814,0.05689417917299672
481,hybrid,0.1,0.5,0.2,0.05,2.5276148254811986e-06,2.0345063063891582e-06,1.4204159230943743e-06,6.140903832947839e-07,3.5606869920714895e-06,6.150094493188177e-07,2.8075860042256333e-07,0.27264836270578663,0.2820599126952763,-0.002309485656540655,-6.63168830925139e-06,0.28206933090701863,-0.002300067444798326,-6.612461432828928e-06,0.7814814814814814,0.05687387967036339
482,hybrid,0.1,0.5,0.2,0.05,2.5277008000450976e-06,2.034450208066014e-06,1.4207778832697103e-06,6.136723247963034e-07,3.562104594117654e-06,6.150153080316565e-07,2.80741419219756e-07,0.27236304817958124,0.2819416633055343,-0.0023133305396351167,-6.644145045380965e-06,0.28195058619315777,-0.0023044076520116197,-6.626325437480052e-06,0.7814814814814814,0.056850998769033885
483,hybrid,0.1,0.5,0.2,0.05,2.5300462637668292e-06,2.0361000157825064e-06,1.42216582344566e-06,6.139341923368467e-07,3.56735628828125e-06,6.158824896254357e-07,2.8068242462220457e-07,0.27248877300768787,0.2818423968667628,-0.002317655686486564,-6.657560018447713e-06,0.2818516994416833,-0.002308353111566075,-6.638840667121527e-06,0.7814814814814814,0.05683201051064987
484,hybrid,0.1,0.5,0.2,0.05,2.5275357437771274e-06,2.0347432094261394e-06,1.4213729894664547e-06,6.133702199596848e-07,3.5582113420000618e-06,6.146946551397055e-07,2.806493824608008e-07,0.27217712431855395,0.28173240450333303,-0.0023219294621365516,-6.6710814968402865e-06,0.28174167180426524,-0.0023126621612043485,-6.652629858960673e-06,0.7814814814814814,0.05681086679309392
485,hybrid,0.1,0.5,0.2,0.05,2.5266229044967676e-06,2.0338985738222716e-06,1.420116276671352e-06,6.137822971509202e-07,3.557888393902838e-06,6.145296918763804e-07,2.805910581787052e-07,0.2722188673541969,0.2816258505919272,-0.002326527032436576,-6.6858712240564205e-06,0.28163573147550586,-0.0023166461488579038,-6.665475046372239e-06,0.7814814814814814,0.05679047552487275
486,hybrid,0.1,0.5,0.2,0.05,2.525722422097374e-06,2.0325168024159044e-06,1.4193999852718806e-06,6.131168171440241e-07,3.562289025619542e-06,6.147348055233896e-07,2.8059512029674893e-07,0.27209580537909284,0.28151489726748136,-0.002330264999126974,-6.6977586581741045e-06,0.2815241431764379,-0.0023210190901704064,-6.679401341817739e-06,0.7814814814814814,0.05676903245332167
487,hybrid,0.1,0.5,0.2,0.05,2.527545678243531e-06,2.034014244020175e-06,1.4211733060157332e-06,6.128409380044416e-07,3.5645068901446086e-06,6.152652115651774e-07,2.8055405791721143e-07,0.271878638042984,0.2814021177801635,-0.002334371896125953,-6.7107743092930565e-06,0.28141129608139775,-0.0023251935948916946,-6.692786608894865e-06,0.7814814814814814,0.05674729793525789
488,hybrid,0.1,0.5,0.2,0.05,2.525743726167385e-06,2.032825661863941e-06,1.4200064010411482e-06,6.128192608227931e-07,3.5597927542822487e-06,6.145642774125263e-07,2.805186678542673e-07,0.27180105922076836,0.2812981799878924,-0.0023381177897956462,-6.7222912515249806e-06,0.28130713024944426,-0.002329167528243803,-6.70554671142957e-06,0.7814814814814814,0.05672725955553761
489,hybrid,0.1,0.5,0.2,0.05,2.5267288017550783e-06,2.033176342372069e-06,1.4205786534988276e-06,6.125976888732418e-07,3.5648568740287195e-06,6.152115690339857e-07,2.80489163466794e-07,0.27180469029491766,0.2812042780705642,-0.002342586679640768,-6.736462704769273e-06,0.28121309926009774,-0.0023337654901072202,-6.719819640766799e-06,0.7814814814814814,0.05670937295004099
490,hybrid,0.1,0.5,0.2,0.05,2.526175696936745e-06,2.0331238297668986e-06,1.420465176675895e-06,6.126586530910038e-07,3.5609512406999554e-06,6.146769525662616e-07,2.8042705173196604e-07,0.27167065850697275,0.2810925084835136,-0.002346895644189828,-6.750363132229935e-06,0.2811015279901107,-0.0023378761375927315,-6.733146255142198e-06,0.7851851851851852,0.05668788082554068
491,hybrid,0.1,0.5,0.2,0.05,2.5271109054079637e-06,2.033948895392999e-06,1.4212956311702578e-06,6.126532642227415e-07,3.561537999635984e-06,6.149374578560927e-07,2.804143696029502e-07,0.271356433723966,0.2809788096926401,-0.0023506161284694294,-6.762577885289752e-06,0.2809870044413906,-0.002342421379718962,-6.747375095357967e-06,0.7851851851851852,0.056665885164221906
492,hybrid,0.1,0.5,0.2,0.05,2.524941029447121e-06,2.032506447342324e-06,1.4201026471401284e-06,6.124038002021954e-07,3.55594631625343e-06,6.141143592593491e-07,2.803415725516867e-07,0.2712181550441266,0.2808667942079434,-0.0023548683659165848,-6.776102017824856e-06,0.2808756058012087,-0.002346056772651317,-6.759496844463528e-06,0.7851851851851852,0.056644332514772
493,hybrid,0.1,0.5,0.2,0.05,2.524030655050501e-06,2.0317550332789385e-06,1.419563174833164e-06,6.121918584457743e-07,3.5550597757212146e-06,6.137754169677891e-07,2.8029121611766536e-07,0.27131769509548437,0.2807631684407566,-0.0023594930684835425,-6.791121682921358e-06,0.2807718455187232,-0.0023508159905169523,-6.774436491638596e-06,0.7851851851851852,0.05662453230184803
494,hybrid,0.1,0.5,0.2,0.05,2.5245146693757556e-06,2.0315095469411625e-06,1.4200304972289673e-06,6.114790497121948e-07,3.5610685893537455e-06,6.144228998483275e-07,2.8027367059107053e-07,0.27103764867298386,0.2806576037445363,-0.002363867631346661,-6.805339439500948e-06,0.28066627436683766,-0.0023551970090452956,-6.788305539951389e-06,0.7851851851851852,0.056604294275176596
