epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
735,hybrid,0.1,0.5,0.2,0.1,2.6244343360511496e-06,2.261969085353359e-06,1.4332419789156283e-06,8.287271064377306e-07,2.8363748813492506e-06,5.707217992465335e-07,1.5354964669552915e-07,7.882776256286555e-08,0.0005740421010692572,1.0904374628170637e-05,0.0009593338990225582,0.0012674858530804536,0.2371858215203257,0.24912324115832812,-0.003167194723422473,-1.0189185097668712e-05,0.24913661342732338,-0.0031538224544272186,-1.0149774824550319e-05,0.8111111111111111,0.05045808717635013
736,hybrid,0.1,0.5,0.2,0.1,2.623883539240717e-06,2.261634618609843e-06,1.432289816987541e-06,8.293448016223016e-07,2.8345328480444394e-06,5.707271536324021e-07,1.5350806452419337e-07,7.879563582643026e-08,0.0005744299027033793,1.0941407840262495e-05,0.0009599017241326408,0.0012682982998800923,0.2370456119633766,0.2490823281946123,-0.00317037495069894,-1.0200351084656495e-05,0.24909644071138137,-0.0031562624339298573,-1.0158942011854175e-05,0.8111111111111111,0.05045054062906225
737,hybrid,0.1,0.5,0.2,0.1,2.6241010594341363e-06,2.2612722108903697e-06,1.43197248582498e-06,8.292997250653895e-07,2.8393329450134048e-06,5.711309690985876e-07,1.5352565730437308e-07,7.889555404242598e-08,0.0005739863033932463,1.0927731178059638e-05,0.0009592437703487587,0.001267323650455572,0.23740233683497083,0.24902834006678215,-0.003173367380761405,-1.021172065764314e-05,0.2490424983202326,-0.0031592091273109635,-1.0170024001908092e-05,0.8111111111111111,0.050440341489508704
738,hybrid,0.1,0.5,0.2,0.1,2.6230163505479883e-06,2.2603946295842074e-06,1.4311270605504988e-06,8.292675690337085e-07,2.837679530106358e-06,5.705000660765745e-07,1.5352415652224904e-07,7.885376795314536e-08,0.0005734784041292881,1.0898385995636925e-05,0.0009583012962193808,0.0012660920858654997,0.23739847748828757,0.2489818368079353,-0.003176482161260208,-1.0223263572632538e-05,0.2489959189928137,-0.003162399976381791,-1.0181847036742886e-05,0.8111111111111111,0.0504316637938391
739,hybrid,0.1,0.5,0.2,0.1,2.6256019181972937e-06,2.263028608426452e-06,1.431418212074729e-06,8.316103963517226e-07,2.837145674316704e-06,5.711268589528201e-07,1.534775985565703e-07,7.885874233917138e-08,0.0005743579124666221,1.094265824093243e-05,0.0009597020430762,0.0012680242689938439,0.2374115448916537,0.24893950314818272,-0.003180174268297059,-1.0236115488794365e-05,0.2489541814163525,-0.003165496000127277,-1.0193235827461971e-05,0.8111111111111111,0.050423935483295955
740,hybrid,0.1,0.5,0.2,0.1,2.6245058345685533e-06,2.2616687398723483e-06,1.4329501311937917e-06,8.287186086785561e-07,2.839381499937122e-06,5.71135961939505e-07,1.5346059711936136e-07,7.889894470249312e-08,0.0005738634015152745,1.0929621946575565e-05,0.0009589543838432569,0.0012669470965137335,0.2371641993693915,0.24885456986377646,-0.0031825362798901247,-1.0246458939331955e-05,0.24886908756236284,-0.00316801858130375,-1.0203736826862406e-05,0.8111111111111111,0.05040742122873332
741,hybrid,0.1,0.5,0.2,0.1,2.6240204184765695e-06,2.2613454013805013e-06,1.4312316210321718e-06,8.301137803483297e-07,2.8381995290985096e-06,5.708391100082932e-07,1.534515975244346e-07,7.885506418621683e-08,0.000573801230799764,1.0933940515561923e-05,0.0009590060327418004,0.0012669750540713876,0.23735592647004652,0.24879753997523174,-0.003185696969649432,-1.0258276685957751e-05,0.24881277326826262,-0.0031704636766185512,-1.021350722616647e-05,0.8111111111111111,0.05039664738897624
742,hybrid,0.1,0.5,0.2,0.1,2.622029053080712e-06,2.2597458509190873e-06,1.4311493565314128e-06,8.285964943876748e-07,2.8349507315649554e-06,5.704061457940135e-07,1.5344464342934717e-07,7.878812900512918e-08,0.0005737695965543445,1.09290038976935e-05,0.0009588794497917485,0.0012668745088184748,0.2368580783613592,0.2487218571845994,-0.003187903565710165,-1.0267525244856725e-05,0.24873673062262183,-0.0031730301276877426,-1.0223640835307739e-05,0.8111111111111111,0.050381952150061915
743,hybrid,0.1,0.5,0.2,0.1,2.62135656747185e-06,2.259779511492147e-06,1.4318456012251226e-06,8.279339102670243e-07,2.8291095596711103e-06,5.696942164132613e-07,1.5339401613648918e-07,7.866610001259176e-08,0.0005740200853524217,1.0933765849565021e-05,0.0009591631336941991,0.0012673731928182332,0.2365772574063198,0.24866614232965015,-0.0031905869863238234,-1.0277324374631698e-05,0.24868124042308598,-0.00317548889288799,-1.0233542092533089e-05,0.8111111111111111,0.05037134586319479
744,hybrid,0.1,0.5,0.2,0.1,2.623808512094863e-06,2.261447023302362e-06,1.4325113023792823e-06,8.289357209230805e-07,2.83565465443068e-06,5.707355138992104e-07,1.533997339481041e-07,7.879602334943258e-08,0.0005741371108700756,1.0955149331614654e-05,0.000959598931407087,0.0012677852559882757,0.23685343520286922,0.24861340307786947,-0.0031934018606640524,-1.0287958788110963e-05,0.24862847778455147,-0.003178327153982058,-1.0243948017140325e-05,0.8111111111111111,0.0503613609877067
745,hybrid,0.1,0.5,0.2,0.1,2.620825070004922e-06,2.2585190277820674e-06,1.4309099870514247e-06,8.276090407306428e-07,2.835229389475726e-06,5.702685867265783e-07,1.5339628864132342e-07,7.878310327528195e-08,0.0005735649017571121,1.0937942785478533e-05,0.0009586042554512652,0.0012664614564878319,0.23673778691504963,0.24855064657804585,-0.003195743361515818,-1.0297500256179187e-05,0.2485655399631307,-0.0031808499764309772,-1.0254085527766415e-05,0.8111111111111111,0.050349277987912326
746,hybrid,0.1,0.5,0.2,0.1,2.6210618831893776e-06,2.2584613477559453e-06,1.4330968051827385e-06,8.253645425732066e-07,2.837675036283447e-06,5.709444880337912e-07,1.5336163043241596e-07,7.883303180508782e-08,0.0005739605604903636,1.0986785832894253e-05,0.0009594276334476693,0.0012674834221858531,0.2364558782098834,0.24850562378966068,-0.0031984728870467216,-1.0307405948727414e-05,0.24852002434103426,-0.003184072335673138,-1.0265635410832861e-05,0.8111111111111111,0.05034081933534148
747,hybrid,0.1,0.5,0.2,0.1,2.6213992589153225e-06,2.258978766026129e-06,1.4317921300092312e-06,8.271866360168977e-07,2.8360594095578045e-06,5.705508042634791e-07,1.533674306582056e-07,7.881455193341333e-08,0.0005736873227421215,1.0969189135238278e-05,0.0009587049861268596,0.0012666182699786058,0.23633486736575735,0.24844283668225048,-0.003201107459584962,-1.0317995151153678e-05,0.2484569663533118,-0.0031869777885236428,-1.0276728334012602e-05,0.8111111111111111,0.05032878882836709
748,hybrid,0.1,0.5,0.2,0.1,2.620192344694074e-06,2.2582600663755602e-06,1.432069474516076e-06,8.261905918594841e-07,2.8321046958924184e-06,5.69988385925188e-07,1.5333379884807964e-07,7.872180872927217e-08,0.0005736989388664883,1.0953674211400764e-05,0.0009587060508697663,0.001266673059670083,0.23629490603699513,0.24837700855709846,-0.003203994442340513,-1.0329064295310831e-05,0.24839141368845294,-0.003189589310986035,-1.028693741569756e-05,0.8111111111111111,0.0503162005998878
749,hybrid,0.1,0.5,0.2,0.1,2.6214718896614885e-06,2.2594274386545677e-06,1.4329902836848614e-06,8.264371549697065e-07,2.8330793408184173e-06,5.701631147427946e-07,1.533109542252537e-07,7.873651692507886e-08,0.0005738337638317078,1.0979265345643015e-05,0.0009590271111976929,0.0012670551298418185,0.23632680208591172,0.24832126145714564,-0.003206270296344599,-1.033833824490185e-05,0.2483351195480413,-0.0031924122054489412,-1.0297812796849289e-05,0.8111111111111111,0.050305506350698054
750,hybrid,0.1,0.5,0.2,0.1,2.621129049865803e-06,2.259164062558924e-06,1.4322904099898991e-06,8.268736525690253e-07,2.8323517732464744e-06,5.700151617830988e-07,1.532956310031735e-07,7.872980998223178e-08,0.0005736696777693515,1.097176380819109e-05,0.0009586198344533351,0.0012665690962566744,0.23629944710781198,0.24825154877426056,-0.00320942369146468,-1.03503001463017e-05,0.2482656275152094,-0.0031953449505158493,-1.0309104949909236e-05,0.8111111111111111,0.050292194493145044
751,hybrid,0.1,0.5,0.2,0.1,2.6204254274553035e-06,2.2582329221978818e-06,1.4317994759268538e-06,8.264334462710277e-07,2.834315912293541e-06,5.70349169991562e-07,1.5328018950461416e-07,7.876091402806784e-08,0.0005737565062988164,1.0976193246682533e-05,0.0009589094019446371,0.0012668630616771836,0.23617052929660734,0.24817042959964167,-0.0032115105034738745,-1.035915935651869e-05,0.2481843853233719,-0.00319755477974365,-1.0318316765218919e-05,0.8111111111111111,0.05027638802062311
752,hybrid,0.1,0.5,0.2,0.1,2.618997459270876e-06,2.2566878189347576e-06,1.4318132266089797e-06,8.248745923257781e-07,2.835292663478485e-06,5.700289242876875e-07,1.5329107319570193e-07,7.87803739882699e-08,0.0005731177882875723,1.098406413851708e-05,0.0009578040117647803,0.0012653901309428906,0.23616842737030724,0.24814209675092072,-0.0032149944988702772,-1.0371590139570362e-05,0.24815606616740019,-0.0032010250823908126,-1.0330654423713805e-05,0.8111111111111111,0.0502714182499582
753,hybrid,0.1,0.5,0.2,0.1,2.6191245665332416e-06,2.2570176525967743e-06,1.431691873058033e-06,8.253257795387412e-07,2.833730466848803e-06,5.702376180514261e-07,1.5323495433525043e-07,7.873386725158688e-08,0.0005737098729907525,1.1019784205163113e-05,0.00095901375074586,0.0012669592646356747,0.23570054514876268,0.24807834874869553,-0.0032179000370797517,-1.038272662383388e-05,0.24809254365868577,-0.0032037051270895067,-1.0341217307458786e-05,0.8111111111111111,0.05025924975715506
754,hybrid,0.1,0.5,0.2,0.1,2.619995017411018e-06,2.258196260708474e-06,1.4319678779069566e-06,8.26228382801517e-07,2.831112972130637e-06,5.699391919454304e-07,1.5322132708585803e-07,7.868745948948112e-08,0.000573815501632848,1.1013228807111103e-05,0.0009590062139532192,0.0012670419572409985,0.23625783788258845,0.24803997809513428,-0.003220945407127529,-1.0393787137484459e-05,0.2480546690307196,-0.0032062544715422137,-1.0351037344973274e-05,0.8111111111111111,0.05025218470045237
755,hybrid,0.1,0.5,0.2,0.1,2.617860674956004e-06,2.2556040655772287e-06,1.4307511172834235e-06,8.248529482938051e-07,2.834858968519282e-06,5.698990550941733e-07,1.5324232592362792e-07,7.877071252684668e-08,0.0005729653608192387,1.099581139021443e-05,0.0009574961669701719,0.001264985283934557,0.2361674613671747,0.24800259100866692,-0.0032245721209808453,-1.0406790207013127e-05,0.2480172555916331,-0.0032099075380146724,-1.0364190676106317e-05,0.8111111111111111,0.05024543262592955
756,hybrid,0.1,0.5,0.2,0.1,2.6206673872799682e-06,2.2585855884896648e-06,1.4319429431771733e-06,8.266426453124916e-07,2.8335353275642146e-06,5.702804221837591e-07,1.5320225869098376e-07,7.872826603388214e-08,0.0005738016196064546,1.1025615775297733e-05,0.0009591894255028634,0.0012671852292862424,0.23607592577292352,0.24794347355271387,-0.0032270251302830844,-1.0416642279647507e-05,0.24795793558172224,-0.0032125631012747125,-1.0374384718126882e-05,0.8111111111111111,0.05023409973659938
757,hybrid,0.1,0.5,0.2,0.1,2.6186852689171338e-06,2.256678237048026e-06,1.4305906488443587e-06,8.260875882036673e-07,2.8327529209645987e-06,5.700577627731066e-07,1.531791830277939e-07,7.873173977264747e-08,0.0005735130538369613,1.1028988965686506e-05,0.0009583908118971146,0.001266224617069434,0.23594898078257173,0.2478694260043349,-0.0032297948832824275,-1.04276747223183e-05,0.24788434482875704,-0.003214876058860283,-1.0383827200362446e-05,0.8111111111111111,0.05021984417752347
758,hybrid,0.1,0.5,0.2,0.1,2.619219800925501e-06,2.257110717665865e-06,1.4310765511188266e-06,8.260341665470385e-07,2.8336026835589633e-06,5.702120124182664e-07,1.5317534077104666e-07,7.874881490373946e-08,0.0005735530986889235,1.1026530700485665e-05,0.0009584886867904508,0.0012663345058033116,0.23588971587380453,0.2478256907446167,-0.0032335321853911303,-1.0440994982536373e-05,0.24784089139467116,-0.003218331535336655,-1.0396352554419334e-05,0.8111111111111111,0.050211844586001565
759,hybrid,0.1,0.5,0.2,0.1,2.6184327710525285e-06,2.25654786799575e-06,1.4318103860558601e-06,8.247374819398899e-07,2.8318534815894816e-06,5.699297317326833e-07,1.5314407943397956e-07,7.869955489783039e-08,0.000573546355822108,1.103706112811053e-05,0.0009585927679716099,0.001266448872723685,0.23563790137808288,0.24776353886086439,-0.0032359448099310573,-1.0450684035098919e-05,0.2477786078095771,-0.003220875861218331,-1.0406367920109223e-05,0.8074074074074075,0.05019989673415908
760,hybrid,0.1,0.5,0.2,0.1,2.6192423923555166e-06,2.2571268785762804e-06,1.430815328281756e-06,8.263115502945245e-07,2.83383017875149e-06,5.699846279926558e-07,1.5313999516534617e-07,7.873249590408706e-08,0.000573275472235888,1.1046500455795827e-05,0.0009581943417551686,0.0012658648397389732,0.2359446288867521,0.24769593168565834,-0.003238578895266131,-1.0461562392038342e-05,0.24771076018971394,-0.0032237503912105336,-1.0417601879609824e-05,0.8074074074074075,0.0501869021161849
761,hybrid,0.1,0.5,0.2,0.1,2.618993087364586e-06,2.256753890880631e-06,1.4326267508271665e-06,8.241271400534645e-07,2.8348621879343713e-06,5.70375850513133e-07,1.5313401276292924e-07,7.875297769051787e-08,0.0005735761323442214,1.1044935901178277e-05,0.0009588006619892829,0.0012666301839718934,0.2355839057740249,0.24766258981139525,-0.0032414130143455233,-1.0472343040987303e-05,0.24767710275551225,-0.003226900070228522,-1.0429047485820565e-05,0.8074074074074075,0.050180800565148155
762,hybrid,0.1,0.5,0.2,0.1,2.617159806307655e-06,2.255400768196302e-06,1.431738175800734e-06,8.236625923955675e-07,2.830809804816117e-06,5.696084521416586e-07,1.5311439749929854e-07,7.867805762974149e-08,0.0005732939290061087,1.1045783295318225e-05,0.0009580520689070071,0.0012657642780294221,0.2354182978307083,0.24761118170208674,-0.0032442137756688583,-1.0483048414187631e-05,0.24762538726780192,-0.003230008209953672,-1.0440830867422405e-05,0.8074074074074075,0.05017107909555112
763,hybrid,0.1,0.5,0.2,0.1,2.616701114973031e-06,2.2551490845744997e-06,1.4294678854634713e-06,8.256811991110281e-07,2.82908195989503e-06,5.690793316936007e-07,1.531078703828654e-07,7.86438344090287e-08,0.0005728359259302644,1.1013156420933868e-05,0.0009571396347670067,0.0012646034714112098,0.23578899682408205,0.24755965146284103,-0.0032474745313885722,-1.0495240481281603e-05,0.24757435758859095,-0.0032327684056386585,-1.0451585559282674e-05,0.8074074074074075,0.05016142519884592
764,hybrid,0.1,0.5,0.2,0.1,2.6168550946107745e-06,2.255060639254579e-06,1.4307963495754745e-06,8.242642896791045e-07,2.8310509727358462e-06,5.696208119163567e-07,1.5307963663474356e-07,7.868935808261104e-08,0.0005731550861060138,1.1042283083103061e-05,0.0009577425554890712,0.0012653673490212588,0.23574845226406488,0.2474957141670188,-0.003250136533454878,-1.050558429906937e-05,0.24751040072765498,-0.003235449972818688,-1.0462296400953622e-05,0.8111111111111111,0.050149170140094734
765,hybrid,0.1,0.5,0.2,0.1,2.61679543501853e-06,2.2547698888985415e-06,1.4290826135983692e-06,8.256872753001722e-07,2.8330882669221347e-06,5.69826507870903e-07,1.5305729980244425e-07,7.871671942777448e-08,0.0005730238876382127,1.1044494965400712e-05,0.0009577219939674822,0.0012652472869408707,0.2357631985104926,0.24740598822630164,-0.003252439756639719,-1.051547531899673e-05,0.24742056937830703,-0.003237858604634325,-1.047226101172458e-05,0.8111111111111111,0.05013168559658827
766,hybrid,0.1,0.5,0.2,0.1,2.615884456412178e-06,2.2542508286766545e-06,1.4302859494945078e-06,8.239648791821469e-07,2.8299208680080245e-06,5.694666222896961e-07,1.5304032238863092e-07,7.864154093472117e-08,0.0005732221089496431,1.1072884016922424e-05,0.0009580842941795273,0.0012657636093503502,0.23523870342805836,0.2473763213106402,-0.0032555063723690436,-1.0526327651607628e-05,0.24739104025119954,-0.003240787431809694,-1.048272221479353e-05,0.8074074074074075,0.05012636553660185
767,hybrid,0.1,0.5,0.2,0.1,2.6165957307067736e-06,2.2548368196285114e-06,1.4309244104652625e-06,8.239124091632487e-07,2.8309977467535774e-06,5.698129155854567e-07,1.5302198261040412e-07,7.865913640290434e-08,0.000573479963420165,1.107986903591226e-05,0.0009586476687605802,0.001266461144475018,0.23534732419359322,0.24730292860982123,-0.0032580603492065596,-1.0536472374250618e-05,0.24731735947705988,-0.003243629481967908,-1.0493628389368192e-05,0.8074074074074075,0.05011219779180555
768,hybrid,0.1,0.5,0.2,0.1,2.616783769639189e-06,2.255090420825607e-06,1.4293966088465995e-06,8.256938119790072e-07,2.830411720528372e-06,5.693280972550635e-07,1.530187152363563e-07,7.86521767607446e-08,0.0005729127900841782,1.1066398814792943e-05,0.0009575018990872254,0.0012649878504506727,0.23559958318247148,0.24725787197291896,-0.0032615239764714754,-1.0549118603584524e-05,0.24727261916844168,-0.003246776780948757,-1.0505479384311715e-05,0.8074074074074075,0.05010387918987809
769,hybrid,0.1,0.5,0.2,0.1,2.615965803794675e-06,2.254308193049302e-06,1.4320173758435574e-06,8.222908172057444e-07,2.830152706806572e-06,5.693947768664791e-07,1.5299425850230444e-07,7.86423400647159e-08,0.0005730904847162686,1.1070074272537172e-05,0.0009578660801800112,0.0012654489933491635,0.23480936394072266,0.24721228529342865,-0.0032644632043900557,-1.0560632860706718e-05,0.24722698526553333,-0.0032497632322853742,-1.0516811716927742e-05,0.8037037037037037,0.05009534969956374
770,hybrid,0.1,0.5,0.2,0.1,2.6159715191243255e-06,2.254448304124334e-06,1.4305787777744669e-06,8.238695263498669e-07,2.829062191286279e-06,5.692129367422348e-07,1.5296964941247135e-07,7.86169958713636e-08,0.0005730664373544995,1.108532160558377e-05,0.0009578146591271526,0.001265401281471918,0.235107931136982,0.2471477667620903,-0.0032669380543021986,-1.057067554629935e-05,0.24716221318514853,-0.00325249163124397,-1.0527516342409234e-05,0.8037037037037037,0.050082940963278505
771,hybrid,0.1,0.5,0.2,0.1,2.61491522723797e-06,2.2529954394235024e-06,1.4305724923024478e-06,8.224229471210545e-07,2.8323631599079084e-06,5.696313794430184e-07,1.529510741619232e-07,7.868347182367626e-08,0.0005729120274825748,1.1086376417665975e-05,0.0009576412100538407,0.0012650806442046103,0.23485784519253228,0.24707052812759672,-0.0032691258301416615,-1.058039315566606e-05,0.2470852347789008,-0.003254419178837592,-1.053611854465392e-05,0.8037037037037037,0.05006793079154767
772,hybrid,0.1,0.5,0.2,0.1,2.615105094613993e-06,2.2539213980416914e-06,1.429741967478587e-06,8.241794305631042e-07,2.8262631363466834e-06,5.691445410067137e-07,1.5291442697317659e-07,7.855738293763251e-08,0.0005734413867903878,1.1093008440850056e-05,0.0009584136276186188,0.001266256811112329,0.23518366887164532,0.24700605578249235,-0.0032724162829103065,-1.0592315072188523e-05,0.2470216530588248,-0.0032568190065778435,-1.0545776483294913e-05,0.8037037037037037,0.050055694413080526
773,hybrid,0.1,0.5,0.2,0.1,2.614337711357371e-06,2.2525929431619897e-06,1.4313705453297675e-06,8.212223978322223e-07,2.8309066236547343e-06,5.692409154843708e-07,1.5294005619732293e-07,7.86541058299079e-08,0.0005726533520118251,1.1089405220424949e-05,0.0009571140441774585,0.0012644228002129478,0.23489451527237706,0.24697410768539743,-0.0032759174172649896,-1.0605125674822014e-05,0.2469895748886639,-0.0032604502139985114,-1.0559185587882456e-05,0.8037037037037037,0.05005000502053248
