epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1232,hybrid,0.1,2.352050477239939e-06,2.05357288600619e-06,2.9847759123374898e-06,0.20699204638331653,0.22247590955939908,-0.004020237506167451,-1.4085937067859341e-05,0.22249879063223058,-0.003997356433335958,-1.4010778479358948e-05,0.8407407407407408,0.04529922941311331
1233,hybrid,0.1,2.348870147732916e-06,2.0502986339491115e-06,2.985715137838043e-06,0.20680147338203855,0.22244567802373622,-0.004021925895559414,-1.409364510761605e-05,0.22246836000921805,-0.003999243910077582,-1.401918123571978e-05,0.8407407407407408,0.04529352078385913
1234,hybrid,0.1,2.347046810571978e-06,2.048914020245903e-06,2.9813279032607517e-06,0.20663013247653356,0.22240422311347816,-0.0040243985048825925,-1.4104362223551418e-05,0.22242796785839325,-0.0040006537599674985,-1.402628119151158e-05,0.8407407407407408,0.04528572432367215
1235,hybrid,0.1,2.352329708168925e-06,2.0536614705415888e-06,2.9866823762733673e-06,0.20683826480791798,0.22238482470070814,-0.004026306543727709,-1.411218833529803e-05,0.22240825695635988,-0.004002874288075969,-1.403551321154967e-05,0.8407407407407408,0.04528222624888717
1236,hybrid,0.1,2.3523432034780354e-06,2.0537563319703303e-06,2.985868715077052e-06,0.2068808933468269,0.22233944953671314,-0.0040277736985706025,-1.4119548263195848e-05,0.22236273965848452,-0.004004483576799223,-1.4043376634854205e-05,0.8407407407407408,0.04527344464705675
1237,hybrid,0.1,2.3502609490851233e-06,2.0522669028952992e-06,2.979940461898241e-06,0.20707531257343179,0.22230281054076637,-0.004029877148283761,-1.4128903369111149e-05,0.22232645911543403,-0.0040062285736161,-1.4051412569059379e-05,0.8407407407407408,0.04526653753781003
1238,hybrid,0.1,2.350135990546436e-06,2.0519294224164484e-06,2.982065681299879e-06,0.2067045986297129,0.22225588482321373,-0.004031210551254771,-1.4135994469630531e-05,0.22227934769162577,-0.004007747682842733,-1.4059283492807322e-05,0.8407407407407408,0.0452574190748937
1239,hybrid,0.1,2.349206960633025e-06,2.0509042957616814e-06,2.9830266487134357e-06,0.20656432389114437,0.2222166841503644,-0.004032761000180768,-1.414371881170958e-05,0.2222400091201908,-0.004009436030354391,-1.4067353336870382e-05,0.8407407407407408,0.045249889030109035
1240,hybrid,0.1,2.35216820631515e-06,2.053727591178134e-06,2.9844061513701527e-06,0.20668519854798664,0.2221996576729894,-0.004034878887862581,-1.4152399493651724e-05,0.2222230083440919,-0.004011528216760096,-1.407600899006121e-05,0.8407407407407408,0.0452469073121704
1241,hybrid,0.1,2.3496020023871184e-06,2.0512393900152084e-06,2.9836261237190925e-06,0.206360379888081,0.22215598127843447,-0.004036354978414841,-1.4159829922305708e-05,0.22217915733504176,-0.004013178921807553,-1.408413116983046e-05,0.8407407407407408,0.04523846725136987
1242,hybrid,0.1,2.3500634844940335e-06,2.0520111038908615e-06,2.9805238060317204e-06,0.20649331191903628,0.22211565598193553,-0.004038285670465269,-1.4168837365546969e-05,0.22213910431712441,-0.004014837335276383,-1.4092140939695732e-05,0.8407407407407408,0.04523078833048016
1243,hybrid,0.1,2.3478014829675076e-06,2.0499703543394786e-06,2.9783112862802904e-06,0.20661279312956568,0.22206649234519357,-0.004040342351365855,-1.4178664344119754e-05,0.22209062947758526,-0.004016205218974167,-1.4099419575250901e-05,0.8407407407407408,0.04522136693931189
1244,hybrid,0.1,2.349481126837983e-06,2.0513502600518447e-06,2.9813086678613782e-06,0.20624645256448554,0.22202703464018328,-0.004042112576342266,-1.4186837915704286e-05,0.22205135734587797,-0.004017789870647576,-1.4107023124505422e-05,0.8407407407407408,0.04521382944330511
1245,hybrid,0.1,2.3498607221461756e-06,2.051442077560088e-06,2.9841864458608756e-06,0.20631009917270507,0.22199365478756625,-0.0040436825275224075,-1.4193992874070738e-05,0.22201764083963219,-0.004019696475456469,-1.4115715366037982e-05,0.8407407407407408,0.04520746746301773
1246,hybrid,0.1,2.349459075704866e-06,2.0512399804355415e-06,2.982190952693247e-06,0.20647699623285992,0.22195143714539495,-0.004044811636416595,-1.4200320004117083e-05,0.22197490757641358,-0.00402134120539796,-1.4123730744525112e-05,0.8407407407407408,0.04519924975636231
1247,hybrid,0.1,2.3511180409082222e-06,2.052851674141888e-06,2.982663667663345e-06,0.20669564633765808,0.22191845704554036,-0.0040466111568825125,-1.4208699520550571e-05,0.22194193326691514,-0.004023134935507738,-1.4131983099809693e-05,0.8407407407407408,0.04519301364048457
1248,hybrid,0.1,2.349825177650255e-06,2.0514326980562953e-06,2.983924795939593e-06,0.20639986725346313,0.22189273689692315,-0.0040485327348348255,-1.4217267383334511e-05,0.22191632558711277,-0.004024944044645207,-1.4140249685326827e-05,0.8407407407407408,0.0451882539263516
1249,hybrid,0.1,2.352085438175688e-06,2.053692631860783e-06,2.9839280631490475e-06,0.20624514622006235,0.2218614389961105,-0.004050574719229871,-1.4226048985772465e-05,0.22188524282775385,-0.004026770887586517,-1.4148441185723765e-05,0.8407407407407408,0.045182402743068076
1250,hybrid,0.1,2.351294923388923e-06,2.0527439717411676e-06,2.9855095164775494e-06,0.20646418426627206,0.2218245803203807,-0.004052308468231541,-1.4234494012034093e-05,0.22184855248841545,-0.004028336300196778,-1.415585509830571e-05,0.8407407407407408,0.04517537775772244
1251,hybrid,0.1,2.3507339257969216e-06,2.0524279584726105e-06,2.983059673243111e-06,0.20622665056968578,0.22179487743156173,-0.004053802327523587,-1.4241606640140155e-05,0.22181839543082343,-0.004030284328261885,-1.4164476414029641e-05,0.8407407407407408,0.045169735951817065
1252,hybrid,0.1,2.3502575599932178e-06,2.05191705260794e-06,2.9834050738527786e-06,0.2062027533857179,0.2217469193522349,-0.00405522574261849,-1.4249134235329699e-05,0.22177033964996326,-0.004031805444890124,-1.4172367767419937e-05,0.8407407407407408,0.045160429018970674
1253,hybrid,0.1,2.349622404014393e-06,2.0514763152709035e-06,2.9814608874348924e-06,0.20615690572471818,0.2217002388185207,-0.0040565892342981635,-1.4256428050146903e-05,0.2217234684690943,-0.004033359583724555,-1.4180172257137512e-05,0.8407407407407408,0.04515136561056377
1254,hybrid,0.1,2.35217970710723e-06,2.0538390583480346e-06,2.9834064875919558e-06,0.20573821730167863,0.22165271713901497,-0.0040580411594287324,-1.4264112933856654e-05,0.2216759831422707,-0.004034775156173009,-1.4187746706612156e-05,0.8407407407407408,0.04514215165968874
1255,hybrid,0.1,2.3505290207314744e-06,2.052350694344467e-06,2.9817832638700773e-06,0.2058734394216728,0.22160013123964042,-0.00405929368626709,-1.4271328752637905e-05,0.22162329521947075,-0.00403612970643677,-1.4195298112209447e-05,0.8407407407407408,0.0451318849851815
1256,hybrid,0.1,2.352134553804886e-06,2.0537224986016767e-06,2.9841205520320966e-06,0.2064795801751576,0.22157018479379118,-0.004060982958964038,-1.4278682942772268e-05,0.2215931027152498,-0.004038065037505423,-1.4203773114791003e-05,0.8407407407407408,0.045126233550551044
1257,hybrid,0.1,2.3507736614950675e-06,2.052608080192186e-06,2.981655813028818e-06,0.20577094815573313,0.22153094355343894,-0.004062562814902332,-1.4286432134754377e-05,0.22155380443671074,-0.004039701931630529,-1.4211833472925419e-05,0.8407407407407408,0.04511870127366826
1258,hybrid,0.1,2.3516562780467447e-06,2.053808786829814e-06,2.978474912169307e-06,0.20610467011730202,0.2215010861342665,-0.00406469498944334,-1.4295909546598951e-05,0.2215243266477522,-0.004041454475957634,-1.4219950768868251e-05,0.8407407407407408,0.04511315622474197
1259,hybrid,0.1,2.3498851665210984e-06,2.0518815103891086e-06,2.980036561319899e-06,0.20586039205638942,0.22146822547683537,-0.004066540882045222,-1.4304578623444654e-05,0.22149152998899027,-0.004043236369890318,-1.4228240255420837e-05,0.8407407407407408,0.04510695327177612
1260,hybrid,0.1,2.3524011476951732e-06,2.0541435494224423e-06,2.982575982727314e-06,0.2060002143447599,0.22143922293404858,-0.0040685730448173085,-1.4313323367444865e-05,0.22146266775096624,-0.0040451282278996525,-1.4236618988004452e-05,0.8407407407407408,0.045101559195773175
1261,hybrid,0.1,2.3485302784775944e-06,2.0506426352533315e-06,2.9788764322426284e-06,0.2058132175609265,0.2213875246439086,-0.004069931603673915,-1.4321081936292035e-05,0.22141101061621551,-0.004046445631366996,-1.4244119237644343e-05,0.8407407407407408,0.0450914912495165
1262,hybrid,0.1,2.348847902764911e-06,2.0509630397884973e-06,2.978848629764139e-06,0.20569148505619533,0.22134094409692587,-0.00407139593488523,-1.4328882766494102e-05,0.22136429051562742,-0.004048049516183677,-1.4252212197326196e-05,0.8407407407407408,0.045082468006362224
1263,hybrid,0.1,2.3531025714267992e-06,2.054582432966663e-06,2.9852013846013677e-06,0.20575301022717146,0.22130592740410218,-0.00407312392838588,-1.4337120132825246e-05,0.2213294174804845,-0.004049633852003548,-1.4259626307916418e-05,0.8407407407407408,0.045075810266497617
1264,hybrid,0.1,2.351205199126334e-06,2.052385389766542e-06,2.988198093597919e-06,0.205724103142953,0.22127072607065634,-0.0040746565806304424,-1.4344444301054074e-05,0.22129392378168825,-0.00405145886959854,-1.426811396879708e-05,0.8407407407407408,0.04506907653025736
1265,hybrid,0.1,2.351011995220555e-06,2.053164994854982e-06,2.9784700036557256e-06,0.20553309260805835,0.22122299464651762,-0.004076458430731428,-1.43536150828624e-05,0.2212466191027343,-0.004052833974514752,-1.4275435479561708e-05,0.8407407407407408,0.045059890615449814
1266,hybrid,0.1,2.35305684327798e-06,2.0546568415040045e-06,2.9840000177397538e-06,0.20547442849504152,0.22118773827447422,-0.004078185587492428,-1.4361584526648608e-05,0.22121128977562107,-0.004054634086345571,-1.4283916968693602e-05,0.8481481481481481,0.045053184772393326
1267,hybrid,0.1,2.3508799143047303e-06,2.05252202975979e-06,2.983578845449408e-06,0.2053824646749741,0.22115513491392913,-0.004079590327723648,-1.4368552094880835e-05,0.22117813805253217,-0.0040565871891206084,-1.4292821173361248e-05,0.8407407407407408,0.04504694504833056
1268,hybrid,0.1,2.3523979010292824e-06,2.0538713782109257e-06,2.9852652281835708e-06,0.20585677757741783,0.22112204501601465,-0.004081247813969374,-1.4376063267254363e-05,0.22114488473933905,-0.004058408090644977,-1.4300853367477996e-05,0.8481481481481481,0.04504065856599681
1269,hybrid,0.1,2.3514560533740294e-06,2.0535459180844105e-06,2.9791013528961907e-06,0.20497550017073407,0.22108903129001387,-0.0040833779077985854,-1.4385538794340963e-05,0.22111225600313128,-0.004060153194681171,-1.4309135066290944e-05,0.8481481481481481,0.04503448183956249
1270,hybrid,0.1,2.350080324889324e-06,2.0520451442528998e-06,2.980351806364242e-06,0.20531489724425706,0.2210488773027846,-0.004084803349193145,-1.4392651690301231e-05,0.2210718887428931,-0.00406179190908465,-1.4317059458973354e-05,0.8444444444444444,0.04502673613039555
1271,hybrid,0.1,2.3502896439540395e-06,2.0522224727983224e-06,2.980671711557167e-06,0.20539210433935162,0.2210204353932991,-0.004086612138129997,-1.4400764007800192e-05,0.22104338178260116,-0.004063665748827938,-1.4325468461458247e-05,0.8444444444444444,0.045021409506285824
1272,hybrid,0.1,2.3512608985569895e-06,2.0527928825505895e-06,2.984680160064006e-06,0.2052790922302179,0.2209629640773227,-0.004087989509203277,-1.4408659810629353e-05,0.22098601183386252,-0.004064941752663448,-1.4332896438802459e-05,0.8444444444444444,0.04501019071730519
1273,hybrid,0.1,2.3520276130572613e-06,2.0540931430999865e-06,2.979344699572752e-06,0.2055460603906122,0.2209305098193222,-0.004090231615246381,-1.4418485817667545e-05,0.22095407525835223,-0.004066666176216344,-1.4340896456835903e-05,0.8444444444444444,0.045004148286913716
1274,hybrid,0.1,2.3513984531446426e-06,2.05287010931886e-06,2.9852834382578308e-06,0.2054548936075909,0.22088289959957264,-0.004091382483915579,-1.4425317673610817e-05,0.22090623736057408,-0.004068044722914138,-1.4348329685734515e-05,0.8444444444444444,0.04499485641669764
1275,hybrid,0.1,2.351133184281581e-06,2.053073577921632e-06,2.9805960635994885e-06,0.20488188972450722,0.2208535272732003,-0.004093202174398847,-1.4433847596540591e-05,0.22087683010081816,-0.004069899346780981,-1.4356649940344799e-05,0.8444444444444444,0.044989345889519826
1276,hybrid,0.1,2.350895826956784e-06,2.052909794288826e-06,2.9798603266795825e-06,0.2053979432001558,0.22082230589914986,-0.004095119098226185,-1.4442365549496524e-05,0.2208456618365464,-0.004071763160829661,-1.4365027115036469e-05,0.8481481481481481,0.04498348499947521
1277,hybrid,0.1,2.3517724011561397e-06,2.0532131004348995e-06,2.985593007212408e-06,0.20527697324231506,0.22078843700973436,-0.004096618375683564,-1.4449459327917536e-05,0.22081144684538845,-0.004073608540029472,-1.4373650954959782e-05,0.8444444444444444,0.04497701107708359
1278,hybrid,0.1,2.351337823034466e-06,2.053279108385694e-06,2.98058714648772e-06,0.20471482832132373,0.22075267390386696,-0.004098188229169408,-1.4457227864315579e-05,0.22077548258004054,-0.004075379552995834,-1.4382055902452222e-05,0.8444444444444444,0.04497017242660727
1279,hybrid,0.1,2.351050900016431e-06,2.053097474464401e-06,2.979534255520306e-06,0.20497423488550237,0.22071353795101792,-0.004100069095712616,-1.4466455638633357e-05,0.22073670992746833,-0.004076897119262207,-1.4389899811618513e-05,0.8444444444444444,0.0449627214093461
1280,hybrid,0.1,2.350193958650763e-06,2.0520688390768724e-06,2.9812511957389056e-06,0.20490687543889688,0.2206868255704697,-0.004101891016658171,-1.4474658348531287e-05,0.22070985427837705,-0.004078862308750819,-1.4398664775416674e-05,0.8444444444444444,0.04495774331742558
1281,hybrid,0.1,2.3513662756208504e-06,2.053113566237925e-06,2.9825270938292547e-06,0.20522579006543581,0.22064917669006034,-0.004103482564780492,-1.4482502528863589e-05,0.22067228183674228,-0.004080377418098552,-1.440625348876558e-05,0.8444444444444444,0.044950531850968166
1282,hybrid,0.1,2.3502028545540946e-06,2.0522711746209625e-06,2.9793167993313234e-06,0.20488945991273963,0.22061440287765924,-0.004105267582092065,-1.4490697443689856e-05,0.22063761623532074,-0.004082054224430559,-1.4414203262161688e-05,0.8444444444444444,0.04494393409195026
1283,hybrid,0.1,2.3499978844204925e-06,2.052151607835564e-06,2.9784627658492834e-06,0.20463483199022528,0.2205782829704143,-0.004106926769670782,-1.4498996414670983e-05,0.22060149410179059,-0.004083715638294488,-1.4422141284289652e-05,0.8444444444444444,0.044937041948017016
1284,hybrid,0.1,2.350539408285027e-06,2.052556215836281e-06,2.9798319244874645e-06,0.2051425132768036,0.22052395168051694,-0.0041083334099951685,-1.4506986527099445e-05,0.22054732982411207,-0.004084955266400042,-1.4429398173658697e-05,0.8444444444444444,0.04492645701810242
1285,hybrid,0.1,2.3507006220105156e-06,2.0526445053992105e-06,2.980561166113053e-06,0.20482892390194957,0.22048010407533297,-0.004109998636443318,-1.451516820693611e-05,0.2205035706392581,-0.00408653207251819,-1.4437358715122667e-05,0.8444444444444444,0.044918020542355254
1286,hybrid,0.1,2.3501191450689337e-06,2.051886634190915e-06,2.982325108780189e-06,0.20477258631821343,0.2204423010767816,-0.004111434922023233,-1.45223148192631e-05,0.22046557583611506,-0.004088160162689758,-1.4445304773004551e-05,0.8444444444444444,0.044910747199760966
1287,hybrid,0.1,2.3498829261967237e-06,2.0516434146543034e-06,2.9823951154241994e-06,0.2046921207443567,0.2204111433958864,-0.004113007203395969,-1.452974895776787e-05,0.22043409139858114,-0.00409005920070124,-1.4453956018808272e-05,0.8444444444444444,0.04490483011985648
1288,hybrid,0.1,2.3528011399355307e-06,2.054622762048425e-06,2.9817837788710614e-06,0.20455750603641634,0.22037888691650875,-0.00411457294411921,-1.4537433154343353e-05,0.22040167673619632,-0.004091783124431647,-1.446196882091055e-05,0.8444444444444444,0.04489869197212559
1289,hybrid,0.1,2.3525734425511797e-06,2.054605593999893e-06,2.979678485512872e-06,0.20451933848951448,0.22034949987081845,-0.004116478643295923,-1.4546086180329304e-05,0.22037242389238026,-0.004093554621734108,-1.4470073147530502e-05,0.8444444444444444,0.04489319570282287
1290,hybrid,0.1,2.347081791332865e-06,2.049468192866686e-06,2.9761359846617837e-06,0.20455299532395457,0.22030997882670247,-0.004118334547987074,-1.4555120448237618e-05,0.22033315013656465,-0.004095163238124894,-1.4478038216979663e-05,0.8444444444444444,0.04488566267493791
1291,hybrid,0.1,2.35209965983793e-06,2.0542306483633487e-06,2.9786901147458166e-06,0.20443297886531023,0.2202781199083648,-0.004120203482034679,-1.456374324083009e-05,0.22030140383938288,-0.004096919551016598,-1.4486380404022487e-05,0.8444444444444444,0.0448796646780799
1292,hybrid,0.1,2.351756155588649e-06,2.05349213811009e-06,2.9826401747855886e-06,0.2045554933426955,0.22023804902798733,-0.004121823513319023,-1.4572041990663464e-05,0.2202614389933377,-0.004098433547968655,-1.4494056363201853e-05,0.8444444444444444,0.04487197450826127
1293,hybrid,0.1,2.3504813609240112e-06,2.0525647112408077e-06,2.9791664968320364e-06,0.2044657085665011,0.22020203185060258,-0.004123562318647606,-1.458061817620742e-05,0.22022554509249728,-0.004100049076752904,-1.4502164046123803e-05,0.8444444444444444,0.04486511883385003
1294,hybrid,0.1,2.352879364212751e-06,2.0546955028095047e-06,2.981838614032455e-06,0.2044898650152871,0.22016240289170952,-0.0041254352109236225,-1.4589089088010371e-05,0.22018615695048832,-0.00410168115214482,-1.4510312494439635e-05,0.8444444444444444,0.044857567620526624
1295,hybrid,0.1,2.350828274227931e-06,2.052695641257578e-06,2.9813263297035297e-06,0.20438517564331798,0.22013579273385547,-0.004127164075630713,-1.4597104650749529e-05,0.22015939224090622,-0.004103564568579965,-1.4518914930645066e-05,0.8444444444444444,0.04485259136189724
1296,hybrid,0.1,2.3505139855572325e-06,2.052377911272644e-06,2.9813607428458865e-06,0.20435399931751572,0.220088357348781,-0.004128481117530225,-1.4604115246906512e-05,0.22011182181489883,-0.004105016651412385,-1.4526549623118667e-05,0.8444444444444444,0.04484336769326224
