epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
495,hybrid,0.1,0.5,0.2,0.1,2.936736298693708e-06,2.3438784384270135e-06,1.682307692393733e-06,6.615707460332803e-07,4.490781889933534e-06,6.888319188380238e-07,3.9511528984200397e-07,1.4377967127334108e-07,0.0005854565686283497,9.000129803148297e-06,0.0017686961425220503,0.2917857680353549,0.2890704329904078,-0.002479556734837518,-6.986757884562566e-06,0.2890767135567943,-0.0024732761684509996,-6.978613185238411e-06,0.8296296296296296,0.05830999794504906
496,hybrid,0.1,0.5,0.2,0.1,2.93301031288927e-06,2.3410403135320444e-06,1.680339225520895e-06,6.607010880111497e-07,4.484253509951722e-06,6.87525710493547e-07,3.9508819032928133e-07,1.4354464836205317e-07,0.0005851138533968914,8.996280899948445e-06,0.0017678055926889924,0.2915576510916963,0.2889526333468509,-0.002483792330159329,-6.999943443993439e-06,0.28895590462449555,-0.0024805210525146726,-6.99929567952594e-06,0.8296296296296296,0.05828728513540204
497,hybrid,0.1,0.5,0.2,0.1,2.9343788383024885e-06,2.341872428437697e-06,1.681212627139983e-06,6.606598012977136e-07,4.488045886014501e-06,6.884530360126627e-07,3.9503128881658807e-07,1.43701821263342e-07,0.0005853494357774194,9.015639759933566e-06,0.0017684455700203408,0.29135590531453487,0.2888672652904972,-0.0024890466083079543,-7.014415220892348e-06,0.2888685616778754,-0.0024877502209297853,-7.020189014414198e-06,0.8296296296296296,0.05827126237976104
498,hybrid,0.1,0.5,0.2,0.1,2.9332674786146794e-06,2.3402578445620617e-06,1.6816488493317733e-06,6.58608995230288e-07,4.492575696842491e-06,6.885224350430059e-07,3.94978989013736e-07,1.4375206436836872e-07,0.00058502350617448,9.013852175300886e-06,0.0017670917613772108,0.29099345349493433,0.2887285486918528,-0.0024935247383868764,-7.028228609279254e-06,0.28872952929005313,-0.00249254414018657,-7.034674986603449e-06,0.8296296296296296,0.05824441468604794
499,hybrid,0.1,0.5,0.2,0.1,2.9319330052451796e-06,2.339588002688715e-06,1.6802199885632882e-06,6.593680141254272e-07,4.4870051528661e-06,6.880204788904076e-07,3.949136850874366e-07,1.436444872698544e-07,0.0005849352295593999,9.013450693935038e-06,0.0017671898046111377,0.29114393542156647,0.28861894370108254,-0.002499403667095279,-7.044828822755107e-06,0.28862111966278964,-0.002497227705388183,-7.048153735593975e-06,0.8296296296296296,0.05822366947363557
500,hybrid,0.1,0.5,0.2,0.1,2.9329818963744158e-06,2.340582739573975e-06,1.6815901187387204e-06,6.589926208352546e-07,4.4874773099521645e-06,6.881664203475826e-07,3.948607856128295e-07,1.4365142580522422e-07,0.0005851850786672682,9.034800194929644e-06,0.0017678163054804543,0.29090147345094347,0.2884879848369453,-0.002504657274118083,-7.060020424342695e-06,0.2884910434057043,-0.0025015987053590982,-7.061911600055254e-06,0.8296296296296296,0.058198528422212674
501,hybrid,0.1,0.5,0.2,0.1,2.932069604774558e-06,2.339609333920636e-06,1.6808203723823332e-06,6.587889615383028e-07,4.48796843838725e-06,6.883106005129159e-07,3.947886067914341e-07,1.4366342701519688e-07,0.0005853451642965125,9.039697259057833e-06,0.001768225361200462,0.290933136537722,0.28835337141019934,-0.0025101282574717665,-7.076693093290725e-06,0.28835798387056777,-0.0025055157971033415,-7.0730062577616885e-06,0.8296296296296296,0.058172699933534223
502,hybrid,0.1,0.5,0.2,0.1,2.9322338322845e-06,2.34026066165126e-06,1.6811336531445854e-06,6.591270085066748e-07,4.483959156291746e-06,6.878907393838999e-07,3.947464426078082e-07,1.435772550040654e-07,0.0005852465144627747,9.050521497870772e-06,0.0017681593599563003,0.2907869917364557,0.28823978661371197,-0.0025149716732045246,-7.090930403152811e-06,0.28824319807167725,-0.002511560215239239,-7.0908010794721405e-06,0.8296296296296296,0.0581509516573833
503,hybrid,0.1,0.5,0.2,0.1,2.932232532352666e-06,2.3399172358983362e-06,1.6817645276542261e-06,6.581527082441104e-07,4.486608639057152e-06,6.882546969125928e-07,3.946805699289236e-07,1.4365443254861456e-07,0.0005852006003164308,9.066167860502529e-06,0.0017679288836902017,0.290644040711644,0.28813856245765695,-0.002520460647625622,-7.106535197901184e-06,0.2881428301411446,-0.0025161929641379643,-7.105553664512655e-06,0.8296296296296296,0.058131804621056514
504,hybrid,0.1,0.5,0.2,0.1,2.932576465287036e-06,2.3403747994147415e-06,1.6825127814168457e-06,6.578620179978955e-07,4.4857652463629424e-06,6.88101071610534e-07,3.9463549261314835e-07,1.4362514123600019e-07,0.0005851637920442542,9.068593414978755e-06,0.0017677948826908922,0.2905008430401811,0.2880185114241902,-0.0025256595601303444,-7.122102098754395e-06,0.2880230878734511,-0.00252108311086946,-7.119866225656726e-06,0.8296296296296296,0.05810883419686411
505,hybrid,0.1,0.5,0.2,0.1,2.931539376228826e-06,2.3398709278648875e-06,1.6823204342078386e-06,6.575504936570485e-07,4.481617078864179e-06,6.876322442634114e-07,3.94581431517626e-07,1.4350674047752112e-07,0.0005853416922709316,9.079040094936483e-06,0.0017683717033387517,0.29003870203511317,0.2878995923949386,-0.002530304908906933,-7.13613833422562e-06,0.2879022928253956,-0.002527604478449963,-7.139487836153825e-06,0.8296296296296296,0.05808597946076911
506,hybrid,0.1,0.5,0.2,0.1,2.929866119874444e-06,2.338700002244862e-06,1.6812032739491508e-06,6.574967282957116e-07,4.4779542376194e-06,6.86927777046912e-07,3.9451250747124656e-07,1.433706938676418e-07,0.0005851837317592566,9.079921201667147e-06,0.0017679620465898735,0.28992804898047425,0.2877722772386868,-0.0025355396364055705,-7.151360359880011e-06,0.28777564451548654,-0.0025321723596058443,-7.1546273281515495e-06,0.825925925925926,0.05806156337501848
507,hybrid,0.1,0.5,0.2,0.1,2.9305584111979477e-06,2.338777955962965e-06,1.6817503350531912e-06,6.570276209097741e-07,4.482587814427499e-06,6.876061152473498e-07,3.94462933109002e-07,1.435216737922324e-07,0.0005849984798724524,9.083252160519073e-06,0.0017673801467307498,0.2900497791956561,0.28765884439163925,-0.002540913851333204,-7.167333233174217e-06,0.28766229827038475,-0.0025374599725876967,-7.169460246298442e-06,0.8296296296296296,0.05803995164859448
508,hybrid,0.1,0.5,0.2,0.1,2.9291358687747384e-06,2.3372475868867265e-06,1.680953090424339e-06,6.562944964623869e-07,4.483577125229086e-06,6.876212173113465e-07,3.944299958611638e-07,1.4353056936510356e-07,0.0005849361682566184,9.08784552588764e-06,0.001767061739786343,0.2898947291481308,0.2875517765377661,-0.0025460248886830517,-7.182589612094066e-06,0.28755417442324166,-0.0025436270032074826,-7.186756008477455e-06,0.8296296296296296,0.05801956028528983
509,hybrid,0.1,0.5,0.2,0.1,2.9272176616229446e-06,2.3359716399485845e-06,1.6787858292942453e-06,6.571858106543389e-07,4.478628112810529e-06,6.869917482980789e-07,3.943616355195433e-07,1.4338321039330697e-07,0.0005850506624780567,9.094526959121163e-06,0.0017675031507580323,0.28981949192317874,0.28741360873296473,-0.002550518073898722,-7.1972417814672625e-06,0.28741447608714643,-0.0025496507197170226,-7.203914326358771e-06,0.8296296296296296,0.057992825361372694
510,hybrid,0.1,0.5,0.2,0.1,2.9261709090680844e-06,2.334411720126779e-06,1.6779621094613153e-06,6.564496106654639e-07,4.48281428523599e-06,6.871117862292294e-07,3.94323927912584e-07,1.4347776041770616e-07,0.0005842205529675131,9.084951941127758e-06,0.001765014989152732,0.2898701028082425,0.28732057981876474,-0.0025562563650618486,-7.212954867829267e-06,0.28732248311003383,-0.002554353073792759,-7.217719765797645e-06,0.8296296296296296,0.057975367236765316
511,hybrid,0.1,0.5,0.2,0.1,2.927436912850791e-06,2.33593300813679e-06,1.679815978042644e-06,6.561170300941464e-07,4.480468801287208e-06,6.873365544677144e-07,3.942357036766167e-07,1.4345702458527962e-07,0.000584870428485257,9.117726989155664e-06,0.0017669588654174787,0.28953057129124093,0.28721337985006495,-0.0025619932966010617,-7.2288667285291906e-06,0.28721691406430533,-0.0025584590823606868,-7.231076593318831e-06,0.8296296296296296,0.0579550746293332
512,hybrid,0.1,0.5,0.2,0.1,2.9278155364922585e-06,2.337065864050554e-06,1.6815027690592717e-06,6.555630949912824e-07,4.4745773210350465e-06,6.866465638670286e-07,3.941669177541853e-07,1.4329194033819953e-07,0.0005852040183217615,9.130784888411032e-06,0.0017680610620481822,0.28943944418410317,0.28707602318878966,-0.0025672641085203174,-7.245202562768658e-06,0.2870809460606101,-0.0025623412366999054,-7.243597678448059e-06,0.8296296296296296,0.057928657459462
513,hybrid,0.1,0.5,0.2,0.1,2.9273851194913727e-06,2.336050286552348e-06,1.680485600818522e-06,6.555646857338266e-07,4.479131080724559e-06,6.872038422097618e-07,3.941502660590158e-07,1.434217248665686e-07,0.0005849858764838593,9.126349774982168e-06,0.001767339485372488,0.2895497709240751,0.28696818016093745,-0.0025724931928152173,-7.2610485489889905e-06,0.28697236260256026,-0.002568310751192404,-7.259513025678708e-06,0.8333333333333334,0.05790813467075053
514,hybrid,0.1,0.5,0.2,0.1,2.9252363809220193e-06,2.3334626925593975e-06,1.679626540375426e-06,6.538361521839715e-07,4.482867093730908e-06,6.873221700212428e-07,3.940965932909552e-07,1.4348697898953064e-07,0.0005844966330291185,9.133989211405997e-06,0.0017656722216995067,0.289073711311364,0.2868550816114611,-0.002577914613423604,-7.2772465206311435e-06,0.286860454577433,-0.0025725416474517426,-7.271882510306578e-06,0.8296296296296296,0.057886599244976945
515,hybrid,0.1,0.5,0.2,0.1,2.925994547579572e-06,2.3353533698498644e-06,1.6799697432046976e-06,6.55383626645167e-07,4.474067112652261e-06,6.862982200212155e-07,3.940007941472847e-07,1.4323446646448142e-07,0.0005849246944947964,9.146302594382595e-06,0.0017671447952597717,0.2892253875948929,0.2867234156910925,-0.0025827039537382745,-7.291951868255856e-06,0.2867297209160077,-0.0025763987288230927,-7.285069080878708e-06,0.8296296296296296,0.05786122392896615
516,hybrid,0.1,0.5,0.2,0.1,2.9247547033222656e-06,2.333983609991308e-06,1.6792537920890046e-06,6.547298179023027e-07,4.475028189588016e-06,6.863867759130289e-07,3.939898147074369e-07,1.432682743721568e-07,0.0005846572516466038,9.141619153177273e-06,0.0017663555484781195,0.2888360934595823,0.2866063005964371,-0.00258754272581474,-7.306703313238812e-06,0.2866108656263407,-0.0025829776959111483,-7.304564874844894e-06,0.8296296296296296,0.05783876866445037
517,hybrid,0.1,0.5,0.2,0.1,2.925783154652582e-06,2.3347049419134123e-06,1.6803750328259165e-06,6.543299090874955e-07,4.477320345678241e-06,6.868436912749797e-07,3.939152108242494e-07,1.4334617817134558e-07,0.0005847730149973857,9.15919781005623e-06,0.001766611389285679,0.28874026896496013,0.2864938791906082,-0.002592996016519744,-7.322943187780843e-06,0.28649934259706833,-0.0025875326100596174,-7.318117182544674e-06,0.8296296296296296,0.05781737504142559
518,hybrid,0.1,0.5,0.2,0.1,2.923502806558476e-06,2.332551258325166e-06,1.6790167642277741e-06,6.535344940973919e-07,4.47637642384054e-06,6.865714473592477e-07,3.938818891447935e-07,1.4331390584925636e-07,0.0005845342150780995,9.157430357172312e-06,0.001765977364460177,0.28866710728518274,0.2863786818208721,-0.002597630632404979,-7.337359799902384e-06,0.28638254851649114,-0.0025937639367859533,-7.335679818712307e-06,0.8296296296296296,0.05779526249065542
519,hybrid,0.1,0.5,0.2,0.1,2.9236895176586304e-06,2.3334910079461933e-06,1.6790526909472071e-06,6.544383169989859e-07,4.4704968669184235e-06,6.858888640226196e-07,3.938251971407312e-07,1.4314882302059457e-07,0.0005847161022757942,9.162460493998829e-06,0.0017666184441744632,0.2885597550174299,0.2862771680473794,-0.002602650360944647,-7.3523907408673626e-06,0.2862790659674281,-0.0026007524408959704,-7.355601767289224e-06,0.8296296296296296,0.05777596368166481
520,hybrid,0.1,0.5,0.2,0.1,2.922982356331784e-06,2.3320892259433604e-06,1.6793255692214193e-06,6.527636567219407e-07,4.476126419056858e-06,6.864387329172177e-07,3.937556533010176e-07,1.4328048848273807e-07,0.0005845499959794031,9.17573755330811e-06,0.0017658894935546738,0.28850509505342603,0.2861502187182882,-0.0026074704531374726,-7.367635540088098e-06,0.2861526230910624,-0.0026050660803633163,-7.368995466776177e-06,0.8296296296296296,0.05775153783428514
521,hybrid,0.1,0.5,0.2,0.1,2.922148709995863e-06,2.3312604938644566e-06,1.678948816491123e-06,6.523116773733336e-07,4.476183714115657e-06,6.861549493858262e-07,3.9371240649022957e-07,1.4326984471984073e-07,0.0005839399996715165,9.173510664560353e-06,0.0017641266078911443,0.2884761289109396,0.2860553295782938,-0.0026134152957472123,-7.384412945446212e-06,0.2860599489709191,-0.002608795903121963,-7.379765703528318e-06,0.8296296296296296,0.0577337489748082
522,hybrid,0.1,0.5,0.2,0.1,2.924183690039696e-06,2.334282608486548e-06,1.6800803714868295e-06,6.542022369997186e-07,4.467789695420848e-06,6.859774671092962e-07,3.936379087487203e-07,1.4312211201106343e-07,0.0005849605484046882,9.20467214034477e-06,0.0017675411612048028,0.2881326469116134,0.2859308561408693,-0.0026182860538216945,-7.39897515553221e-06,0.28593415692855195,-0.0026149852661390693,-7.399464882099451e-06,0.8296296296296296,0.05770982843893821
523,hybrid,0.1,0.5,0.2,0.1,2.921238237432749e-06,2.331460912712808e-06,1.678801294169825e-06,6.526596185429827e-07,4.467284661635104e-06,6.852359986902427e-07,3.935907633259946e-07,1.4304885855643062e-07,0.0005841173626343998,9.19026744559169e-06,0.0017649470416511545,0.2877826680113959,0.2858398636209493,-0.0026236396041930954,-7.413993110708204e-06,0.2858429270308372,-0.002620576194305224,-7.417076408701537e-06,0.8333333333333334,0.05769270064502848
524,hybrid,0.1,0.5,0.2,0.1,2.921434272767911e-06,2.331130331144491e-06,1.6788765755351122e-06,6.522537556093788e-07,4.471572197991381e-06,6.857887173880426e-07,3.935415809229261e-07,1.4314672182428161e-07,0.00058434115806113,9.201792910989327e-06,0.0017654046789386303,0.2879784653553198,0.28572430986237546,-0.0026289626692426737,-7.430275069729149e-06,0.285728312477345,-0.002624960054273151,-7.430533657851418e-06,0.8333333333333334,0.057670654506323624
525,hybrid,0.1,0.5,0.2,0.1,2.9209737764389056e-06,2.330512475999275e-06,1.6783565024347855e-06,6.521559735644892e-07,4.472669200679326e-06,6.862125108815424e-07,3.9347833523729405e-07,1.4319438037169802e-07,0.0005847100028853983,9.210701895395304e-06,0.0017663757230232675,0.2878973485720698,0.2855788838069212,-0.0026340112368350987,-7.446570632582564e-06,0.285583658199877,-0.002629236843879279,-7.442075672678492e-06,0.8333333333333334,0.057642579008751256
526,hybrid,0.1,0.5,0.2,0.1,2.9204983223283298e-06,2.330693649217975e-06,1.6794183252452976e-06,6.512753239726778e-07,4.467401744992679e-06,6.854316782274675e-07,3.9344574731761004e-07,1.430644986110868e-07,0.0005843153943582695,9.217977073064384e-06,0.0017654962143941254,0.2874621538862443,0.2854887223805051,-0.002639148956592119,-7.461497598046591e-06,0.28549160864461653,-0.0026362626924806842,-7.462858680215762e-06,0.8296296296296296,0.05762557426741944
527,hybrid,0.1,0.5,0.2,0.1,2.920798483030563e-06,2.330515714286854e-06,1.678242105042292e-06,6.522736092445619e-07,4.4711452428318065e-06,6.860117299174813e-07,3.933889541626718e-07,1.4316824446052807e-07,0.0005843479430260145,9.217894507924854e-06,0.0017654318544194718,0.28763960010667056,0.28539006844899895,-0.002644638074000838,-7.477461847619701e-06,0.2853929430689788,-0.0026417634540210067,-7.47970024739177e-06,0.8296296296296296,0.05760694130459996
528,hybrid,0.1,0.5,0.2,0.1,2.9192143742500143e-06,2.3293644444502296e-06,1.6785483335692108e-06,6.50816110881019e-07,4.467902826162595e-06,6.855509310709831e-07,3.9329890246467216e-07,1.4305964718352515e-07,0.0005845497711920494,9.236695974641118e-06,0.001766011918782841,0.28740375951027325,0.28525277773398866,-0.002649852036294642,-7.494023439016061e-06,0.2852573625445595,-0.0026452672257237797,-7.490326603944489e-06,0.8333333333333334,0.05758052595405666
529,hybrid,0.1,0.5,0.2,0.1,2.9202606437152336e-06,2.3294280847349814e-06,1.6791349251956683e-06,6.502931595393128e-07,4.475778319211046e-06,6.862700256135433e-07,3.932886605642211e-07,1.4325472705914769e-07,0.0005840616731423531,9.247715998184829e-06,0.001764286351911664,0.28745631616486256,0.28515955216118793,-0.0026547372375783085,-7.50835862023771e-06,0.2851634979025744,-0.002650791496191851,-7.507298181828317e-06,0.8333333333333334,0.057562857879753244
530,hybrid,0.1,0.5,0.2,0.1,2.916995049640208e-06,2.326973732171132e-06,1.6769978788105956e-06,6.499758533605363e-07,4.46954300153066e-06,6.854590259290208e-07,3.9323291239918266e-07,1.4306701731601029e-07,0.0005842072093783072,9.234537877628501e-06,0.0017648208405135351,0.28714649507924694,0.28505054394720203,-0.0026596427064454198,-7.523172994438492e-06,0.28505359038150896,-0.0026565962721384895,-7.523757770055636e-06,0.8407407407407408,0.05754203733072949
531,hybrid,0.1,0.5,0.2,0.1,2.9176045446647944e-06,2.3279837657034387e-06,1.677855193498327e-06,6.501285722051122e-07,4.466202162350251e-06,6.851797740399935e-07,3.931475051504494e-07,1.4300056272633006e-07,0.0005842259990923837,9.258890656092796e-06,0.0017651085740063258,0.2870096315491979,0.2849309773375992,-0.002664862018711467,-7.538840382817881e-06,0.2849349875564142,-0.0026608517998964465,-7.538245230906729e-06,0.8333333333333334,0.057519167871262135
532,hybrid,0.1,0.5,0.2,0.1,2.9191813852799796e-06,2.3304007678319537e-06,1.679847711881307e-06,6.505530559506468e-07,4.45918853341622e-06,6.848058443305486e-07,3.930611268588969e-07,1.4286176410640377e-07,0.0005847991196888499,9.277741714163435e-06,0.0017670454830752507,0.28686015790412767,0.2848062950471259,-0.002670136612615004,-7.554807968842875e-06,0.2848109814664743,-0.002665450193266583,-7.553804547402428e-06,0.8333333333333334,0.05749528633194818
533,hybrid,0.1,0.5,0.2,0.1,2.9156200723568093e-06,2.326290745357552e-06,1.6768331687835282e-06,6.49457576574024e-07,4.464012437803042e-06,6.847383199531816e-07,3.9307995700405107e-07,1.4292808321895267e-07,0.0005839631038833044,9.253786161625637e-06,0.0017643735931600272,0.28661786115398147,0.28470661988550344,-0.002674738252332387,-7.568728510925094e-06,0.2847086218907171,-0.0026727362471187233,-7.57472579517146e-06,0.8333333333333334,0.05747627162756717
534,hybrid,0.1,0.5,0.2,0.1,2.9161504567933844e-06,2.325758549728144e-06,1.6772086836833996e-06,6.485498660447445e-07,4.472509195827362e-06,6.857412805028865e-07,3.9298374944553553e-07,1.4314098748250425e-07,0.000583811524935084,9.273614582289266e-06,0.0017635027110881486,0.2866615128700226,0.28459113765637245,-0.002680744328725948,-7.586562909634126e-06,0.2845968808445488,-0.002675001140549582,-7.581844011868852e-06,0.837037037037037,0.05745437639701968
535,hybrid,0.1,0.5,0.2,0.1,2.9150839347031155e-06,2.3252508727117805e-06,1.6762254507652942e-06,6.490254219464868e-07,4.468169603082684e-06,6.851038056999254e-07,3.929831412724184e-07,1.4301610168306615e-07,0.0005837559948813845,9.2654933688296e-06,0.0017635092074757685,0.2867896014122924,0.284515675980195,-0.0026858759326788273,-7.6013112054851934e-06,0.2845193288758853,-0.002682223036988507,-7.602570478582125e-06,0.8407407407407408,0.05744031038257476
