epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
57,hybrid,0.1,0.5,0.2,0.1,3.9204052677061175e-06,3.0995060766769794e-06,2.166625555420984e-06,9.328805212559957e-07,6.159254651984624e-06,9.333932223496514e-07,4.2454924791272824e-07,2.0497372583067513e-07,0.0006095347833115499,5.556002192370834e-06,0.0017516496801638314,0.4114560074314336,0.4088593625002472,-0.00037373931944950645,-1.6963674292053935e-06,0.4088607286141647,-0.00037237320553196174,-1.6882461155558475e-06,0.5370370370370371,0.08184662036393933
58,hybrid,0.1,0.5,0.2,0.1,3.903476247518119e-06,3.087136350901725e-06,2.154786598141331e-06,9.32349752760394e-07,6.1247333824245864e-06,9.278754554899906e-07,4.244153428197794e-07,2.038665583739355e-07,0.0006092391557502763,5.55902252039491e-06,0.001751164326954175,0.4107791155930739,0.4082329358772255,-0.00037724675560352194,-1.7042203920654062e-06,0.40823462108938285,-0.0003755615434461457,-1.6946894027448532e-06,0.5370370370370371,0.0817220365265658
59,hybrid,0.1,0.5,0.2,0.1,3.881343450164622e-06,3.0700172214317716e-06,2.1382446037670373e-06,9.317726176647347e-07,6.087212657151066e-06,9.213513846097235e-07,4.242859007735911e-07,2.0260496301774336e-07,0.0006084547450859813,5.558573648730916e-06,0.0017498900556048385,0.41013779227830804,0.407603056363102,-0.00038051769085400977,-1.711142835941938e-06,0.40760489391777976,-0.00037868013617625707,-1.7009612247732126e-06,0.5407407407407407,0.0815967148107912
60,hybrid,0.1,0.5,0.2,0.1,3.863871256652651e-06,3.0558246494437716e-06,2.125455760088095e-06,9.303688893556765e-07,6.062528858876039e-06,9.17203086040951e-07,4.2416793601508084e-07,2.0179372132127598e-07,0.0006079324498240626,5.557032553054882e-06,0.0017487718030207624,0.40944215975184617,0.40698347820937486,-0.0003834070183322824,-1.716228670246389e-06,0.4069851343667731,-0.0003817508609340603,-1.7068827553156501e-06,0.5444444444444444,0.08147337704554143
61,hybrid,0.1,0.5,0.2,0.1,3.846849907112733e-06,3.0414058566499507e-06,2.113798651212556e-06,9.276072054373946e-07,6.043027214169203e-06,9.138714303514089e-07,4.240447760417914e-07,2.0114132904586156e-07,0.0006076057524073483,5.559671309639425e-06,0.0017483246268891698,0.4089500547180972,0.40636893860196377,-0.00038697892649658394,-1.724244870256517e-06,0.4063712042696407,-0.0003847132588196689,-1.7122213325854922e-06,0.5444444444444444,0.08135118350569207
62,hybrid,0.1,0.5,0.2,0.1,3.82683313450768e-06,3.0263837450566637e-06,2.099556257613039e-06,9.268274874436246e-07,6.005331621583993e-06,9.077073724245118e-07,4.2392528763143857e-07,1.999162272926174e-07,0.0006071197609592983,5.561060937949275e-06,0.0017476249966235633,0.4083147964947827,0.40575468896554506,-0.00038959863883963886,-1.7283125205099263e-06,0.4057566258992972,-0.0003876617050875275,-1.7178205036511983e-06,0.5592592592592592,0.08122885752087694
63,hybrid,0.1,0.5,0.2,0.1,3.812633536593159e-06,3.014509909379127e-06,2.0902123127075047e-06,9.242975966716222e-07,5.988116692186813e-06,9.044909315370562e-07,4.238041742689598e-07,1.9931195799535112e-07,0.0006064890857767197,5.55897440519458e-06,0.001746510192273215,0.40766003415004876,0.405144198737773,-0.0003929468710603956,-1.7353200312189424e-06,0.4051466583698582,-0.0003904872389752234,-1.722576993435054e-06,0.5481481481481482,0.08110742912176669
64,hybrid,0.1,0.5,0.2,0.1,3.792959816703087e-06,2.9999238176201892e-06,2.076531240062754e-06,9.233925775574351e-07,5.94959985570296e-06,8.982727110973533e-07,4.236847818745584e-07,1.98076013512602e-07,0.0006059917638148113,5.556076877867967e-06,0.001745381413823449,0.4070629222971081,0.4045395442629228,-0.0003960689577056642,-1.741463327805358e-06,0.4045418696144289,-0.0003937436061995925,-1.7293649739730103e-06,0.562962962962963,0.0809871226441257
65,hybrid,0.1,0.5,0.2,0.1,3.774646917956826e-06,2.9863119673768996e-06,2.0628026081008635e-06,9.235093592760359e-07,5.913888856005479e-06,8.927891556210846e-07,4.235487903550593e-07,1.969460649793786e-07,0.0006060019693446677,5.564991011978918e-06,0.0017458332810576477,0.40654944638683943,0.40393702364216655,-0.00039947499292608546,-1.7488047387750319e-06,0.4039392487943381,-0.00039724984075451,-1.73718211757921e-06,0.5666666666666667,0.08086729972701853
66,hybrid,0.1,0.5,0.2,0.1,3.7563313428827827e-06,2.970231691463118e-06,2.0502648652569284e-06,9.199668262061898e-07,5.897667447157086e-06,8.893064315664796e-07,4.234483174283038e-07,1.9633290670395624e-07,0.0006049252229876242,5.555882221555762e-06,0.0017437215947513375,0.4059225056726322,0.40333536824952115,-0.00040197219695292663,-1.7523951198973782e-06,0.40333727638836836,-0.0004000640581057202,-1.7422521081060635e-06,0.5666666666666667,0.08074746808929481
67,hybrid,0.1,0.5,0.2,0.1,3.7457142487995237e-06,2.9637846279186256e-06,2.043474989677432e-06,9.203096382411934e-07,5.865726191022148e-06,8.847447934736064e-07,4.2331731373806565e-07,1.9535700177868331e-07,0.000605285915642497,5.568362371926654e-06,0.001744856569369135,0.4052939879428964,0.4027361690563242,-0.000405637304101758,-1.760824108748484e-06,0.4027381714201024,-0.0004036349403235828,-1.750270072598632e-06,0.5666666666666667,0.08062836127208518
68,hybrid,0.1,0.5,0.2,0.1,3.730804539924579e-06,2.951944808989902e-06,2.0323771187111426e-06,9.195676902787596e-07,5.8424070458716835e-06,8.811588086627711e-07,4.232003716136339e-07,1.9461902634750826e-07,0.0006052306274137968,5.572708749891367e-06,0.001744950910385935,0.4048124282443017,0.40214526075212564,-0.0004093715399727249,-1.7694536768668423e-06,0.4021473171145885,-0.00040731517750985935,-1.7586710904942163e-06,0.5777777777777777,0.08051092645841967
69,hybrid,0.1,0.5,0.2,0.1,3.7141321965134617e-06,2.937780750655538e-06,2.0209033497952942e-06,9.168774008602431e-07,5.823847716153563e-06,8.776857978882455e-07,4.2309116758569995e-07,1.9396667424256786e-07,0.0006045749480818783,5.5718943321650394e-06,0.0017438326513223496,0.4042755173143771,0.4015538063270592,-0.0004127458202102807,-1.7767332932922897e-06,0.40155605453725685,-0.00041049761001266116,-1.7651339758902854e-06,0.5888888888888889,0.0803933104294539
70,hybrid,0.1,0.5,0.2,0.1,3.698027970957693e-06,2.9250769583260545e-06,2.0104310290305652e-06,9.146459292954891e-07,5.798167365731097e-06,8.734931168893511e-07,4.229686318206851e-07,1.9313427605852885e-07,0.0006042294402152718,5.574461025614016e-06,0.0017431336524265022,0.4036422972849213,0.4009681578406255,-0.00041625903215880555,-1.7845562614314569e-06,0.4009708460829752,-0.00041357078980913675,-1.771019232781946e-06,0.5851851851851851,0.08027688337455686
71,hybrid,0.1,0.5,0.2,0.1,3.684366298387423e-06,2.91454763664917e-06,2.0011929177750093e-06,9.13354718874161e-07,5.774473318455733e-06,8.697056061203592e-07,4.228652078849239e-07,1.923713298926793e-07,0.0006039542670773993,5.57277818732751e-06,0.0017427814510410776,0.4031184558999522,0.4003901102662687,-0.0004193472647429086,-1.7905440429192708e-06,0.40039259614504163,-0.0004168613859699688,-1.7779570144204086e-06,0.5814814814814815,0.08016189150620233
72,hybrid,0.1,0.5,0.2,0.1,3.674121672435441e-06,2.907875775929306e-06,1.9943013950872293e-06,9.135743808420773e-07,5.747212876277053e-06,8.656982480194986e-07,4.227398423424806e-07,1.9152460887842939e-07,0.0006041681076344824,5.585769947521823e-06,0.0017435985102033313,0.4024500508801941,0.39980848934339086,-0.0004231076902837527,-1.799172550455072e-06,0.39981110865357466,-0.00042048838009994816,-1.786147441293969e-06,0.5888888888888889,0.08004631940673493
73,hybrid,0.1,0.5,0.2,0.1,3.656968425261651e-06,2.893592288272469e-06,1.982764831630913e-06,9.108274566415563e-07,5.725674511281676e-06,8.619824312514143e-07,4.2262667492473803e-07,1.908086858610144e-07,0.0006036093451429323,5.586162986753829e-06,0.0017423029547683772,0.40193331773993995,0.3992357962430246,-0.00042620385391195503,-1.8053515273744975e-06,0.3992385454074327,-0.0004234546895038327,-1.7917032485539105e-06,0.5851851851851851,0.07993240001938731
74,hybrid,0.1,0.5,0.2,0.1,3.6463032021552396e-06,2.885308032921275e-06,1.97525962715891e-06,9.100484057623648e-07,5.707635485776279e-06,8.592442913103363e-07,4.2251742553170845e-07,1.9023162065633656e-07,0.0006037072149809724,5.593069696016265e-06,0.001743109873896973,0.40136932251865176,0.398663269277477,-0.00042997112522336067,-1.8140367013798299e-06,0.3986664683210353,-0.0004267720816650278,-1.7986037964501335e-06,0.5814814814814815,0.07981864808054007
75,hybrid,0.1,0.5,0.2,0.1,3.6341659882329465e-06,2.876618821460298e-06,1.9672292373125256e-06,9.093895841477725e-07,5.68152338110687e-06,8.551651588531293e-07,4.2240553592040277e-07,1.8939482866196114e-07,0.0006036806100519144,5.595728805265449e-06,0.0017435350007804873,0.4007416018590302,0.39809018791698814,-0.0004335775373338069,-1.8221815819362383e-06,0.39809324048595873,-0.00043052496836321064,-1.8074203398237032e-06,0.5814814814814815,0.07970475309086439
76,hybrid,0.1,0.5,0.2,0.1,3.623062864046015e-06,2.868541309379409e-06,1.9598192409438016e-06,9.087220684356075e-07,5.658012899448614e-06,8.522206850773899e-07,4.2228355398574303e-07,1.8872026472174456e-07,0.0006042837935497235,5.6147939794688745e-06,0.0017449156529485122,0.40021688733685873,0.3975292023257669,-0.0004369388757875514,-1.8295482145094452e-06,0.3975322925865791,-0.00043384861497536287,-1.8143975093011847e-06,0.5851851851851851,0.07959322824031088
77,hybrid,0.1,0.5,0.2,0.1,3.609942309974352e-06,2.8580194470839083e-06,1.9509362765047543e-06,9.070831705791544e-07,5.638834566455422e-06,8.485767003329146e-07,4.221867023135386e-07,1.8803940624490187e-07,0.0006035431989334343,5.605913737928182e-06,0.001743715129985876,0.39970297539167327,0.39696253363080786,-0.0004405021088163541,-1.8374279510160172e-06,0.3969653979945068,-0.00043763774511740294,-1.823395655188814e-06,0.5925925925925926,0.07948060714792485
78,hybrid,0.1,0.5,0.2,0.1,3.598000220986132e-06,2.848545916519128e-06,1.9435416758768483e-06,9.050042406422799e-07,5.620052352545009e-06,8.457596765234393e-07,4.2207068726165634e-07,1.8744906921250308e-07,0.0006036148000601307,5.618644107370865e-06,0.0017441347948933563,0.39902576425045455,0.39639719429059594,-0.00044401771601132456,-1.8450323383135524e-06,0.39640016936768085,-0.0004410426389264144,-1.8307922594707295e-06,0.5925925925925926,0.07936824240132145
79,hybrid,0.1,0.5,0.2,0.1,3.589764182236154e-06,2.843096649089658e-06,1.9378185182915754e-06,9.052781307980829e-07,5.5989222436140584e-06,8.424936082968446e-07,4.2196405705106185e-07,1.8677530878508967e-07,0.0006036186094012327,5.623004022480366e-06,0.001744479313143828,0.3985337273045588,0.3958337345390339,-0.00044811328019445096,-1.855030594309355e-06,0.3958368630933607,-0.0004449847258676809,-1.8401669098194848e-06,0.6,0.07925636956384567
80,hybrid,0.1,0.5,0.2,0.1,3.5761531965123052e-06,2.8312501319510223e-06,1.928648659868526e-06,9.026014720824964e-07,5.585699227664214e-06,8.402694203925686e-07,4.218665648729726e-07,1.8633314179486185e-07,0.0006033345649906592,5.622581423681739e-06,0.0017441831009861644,0.3978749256137348,0.395279628436453,-0.00045150513281655424,-1.8622768631830857e-06,0.3952826046157839,-0.0004485289534856274,-1.8480528923255427e-06,0.6,0.0791462267138539
81,hybrid,0.1,0.5,0.2,0.1,3.5654110640767015e-06,2.823630500353826e-06,1.921577848202871e-06,9.020526521509546e-07,5.561874029334783e-06,8.367325117296091e-07,4.217497539891115e-07,1.8559316078939745e-07,0.000603451402665478,5.633315043166386e-06,0.0017445421559223032,0.3975152504684871,0.394727316741175,-0.0004553044930890038,-1.8713094801667773e-06,0.39473047159793634,-0.00045214963632767,-1.8563099151107224e-06,0.5962962962962963,0.07903652424685281
82,hybrid,0.1,0.5,0.2,0.1,3.5593245733012676e-06,2.8200053516579283e-06,1.9181293952762576e-06,9.018759563816705e-07,5.542668267820076e-06,8.34476501868821e-07,4.21636541246365e-07,1.8505239486133143e-07,0.0006041347522988956,5.652259486791918e-06,0.0017462985492391983,0.396872262997661,0.39418068413108903,-0.0004591907832987574,-1.8803636530330902e-06,0.3941841035884521,-0.00045577132593571656,-1.8643316312660896e-06,0.6,0.07892797498287756
83,hybrid,0.1,0.5,0.2,0.1,3.5477709718119853e-06,2.8099749837846445e-06,1.9107246577389682e-06,8.992503260456759e-07,5.531604741737547e-06,8.321944352680359e-07,4.2154424435536483e-07,1.846355138535854e-07,0.0006035565966110111,5.645868580026699e-06,0.0017455041134265073,0.3963855838137883,0.39363408089708757,-0.0004631287853823496,-1.8898028365301476e-06,0.39363781476699716,-0.000459394915472755,-1.8724573202926224e-06,0.6,0.07881944193649398
84,hybrid,0.1,0.5,0.2,0.1,3.5349255501471084e-06,2.800277306527199e-06,1.9029646204463813e-06,8.973126860808171e-07,5.507787411544819e-06,8.283944464424923e-07,4.2143852032852234e-07,1.8386950246542778e-07,0.000603354610029534,5.649702801966052e-06,0.0017452604239934846,0.39571351070559146,0.39308264934419146,-0.00046662475085434973,-1.8974075237572518e-06,0.3930862223815325,-0.0004630517135132961,-1.8810128385208461e-06,0.6148148148148148,0.07870985481900916
85,hybrid,0.1,0.5,0.2,0.1,3.5280591629728263e-06,2.7955693876687206e-06,1.898183058159459e-06,8.973863295092618e-07,5.491044604884797e-06,8.263198140837985e-07,4.2132823965554717e-07,1.8338531481562586e-07,0.0006038567204014572,5.666732225597694e-06,0.0017465960927172106,0.3952836059681256,0.3925407981080065,-0.00047039900647793953,-1.9060912187347464e-06,0.392544462587904,-0.0004667345265804701,-1.8895027451006313e-06,0.6111111111111112,0.07860223942289689
86,hybrid,0.1,0.5,0.2,0.1,3.5175292423302223e-06,2.7869662454509163e-06,1.8904455283183164e-06,8.965207171325996e-07,5.476527789708651e-06,8.239705533209637e-07,4.2123093432957943e-07,1.8291021790844115e-07,0.0006037031515600651,5.665616764806477e-06,0.001746502471612123,0.39479425777072397,0.3920078731925249,-0.00047394403435396804,-1.9139379411861786e-06,0.39201129345355845,-0.0004705237733204082,-1.8982821869088914e-06,0.6111111111111112,0.07849636344537578
87,hybrid,0.1,0.5,0.2,0.1,3.507241874735128e-06,2.779470942084372e-06,1.8851178831836278e-06,8.94353058900745e-07,5.455256330780199e-06,8.208368239748949e-07,4.211213403665549e-07,1.8224529957273567e-07,0.0006038614961505406,5.6778246666864495e-06,0.0017473364727542205,0.39416181366537567,0.3914659267408063,-0.00047763081309731836,-1.9224631000679094e-06,0.3914696217442916,-0.00047393580961202497,-1.9058665941750711e-06,0.6148148148148148,0.07838871151078072
88,hybrid,0.1,0.5,0.2,0.1,3.4989362087427595e-06,2.7733645409522617e-06,1.8790828447371797e-06,8.942816962150817e-07,5.438489734941778e-06,8.183458302416725e-07,4.2101946156667727e-07,1.8172269429631975e-07,0.0006039008710699088,5.683137241360682e-06,0.0017475178033827359,0.39372789736881986,0.39093322644415635,-0.0004816296727635505,-1.9319817138484436e-06,0.39093710031433443,-0.0004777558025854667,-1.914845561125345e-06,0.6148148148148148,0.07828297122338398
89,hybrid,0.1,0.5,0.2,0.1,3.4919034048823314e-06,2.7681285727490665e-06,1.8744133759525617e-06,8.937151967965048e-07,5.424750268163358e-06,8.164198096152186e-07,4.2092912053200147e-07,1.8129980531692905e-07,0.0006041125111590177,5.68831406655746e-06,0.0017483578676985544,0.3932637158260118,0.3904043001836302,-0.0004852313079797832,-1.940066006799715e-06,0.3904076356508168,-0.0004818958407931673,-1.9251601414575553e-06,0.6185185185185185,0.078177906298322
90,hybrid,0.1,0.5,0.2,0.1,3.4840427606007405e-06,2.7619682158881797e-06,1.8707717375863027e-06,8.911964783018766e-07,5.411769067597152e-06,8.14501928198196e-07,4.2081531528383643e-07,1.8089763795284546e-07,0.0006042233471434478,5.701487637504547e-06,0.0017485698732151364,0.3928014352637291,0.3898812180124438,-0.0004892615713362192,-1.94986376736905e-06,0.3898850064090464,-0.0004854731747336305,-1.9331053923388143e-06,0.6185185185185185,0.078074095916756
91,hybrid,0.1,0.5,0.2,0.1,3.4737950512098707e-06,2.7537843903211103e-06,1.8640340999447797e-06,8.897502903763308e-07,5.396350984416607e-06,8.118159544919965e-07,4.2072549060182054e-07,1.8037556244710017e-07,0.0006037851822251936,5.697878311969248e-06,0.0017478698951007721,0.39207129311695466,0.3893588821038542,-0.0004929755551205117,-1.9582553654145076e-06,0.3893626319710728,-0.0004892256879019397,-1.941796554764247e-06,0.6222222222222222,0.07797037153179495
92,hybrid,0.1,0.5,0.2,0.1,3.467161653737425e-06,2.7495000345145065e-06,1.8596387311571843e-06,8.898613033573225e-07,5.378173197046444e-06,8.095662883626773e-07,4.2062014568916153e-07,1.7984429951827427e-07,0.0006044474593120931,5.713522302322194e-06,0.00174989248827346,0.3917280536010388,0.38883810725658347,-0.0004971486720053431,-1.9687968508966605e-06,0.38884197384004543,-0.0004932820885433786,-1.951671882678436e-06,0.6222222222222222,0.07786705118571777
93,hybrid,0.1,0.5,0.2,0.1,3.4604237642650486e-06,2.7440942043635858e-06,1.8560475028943838e-06,8.88046701469202e-07,5.368002103822621e-06,8.080803118771181e-07,4.205258666060057e-07,1.7952934951920127e-07,0.0006044581714201288,5.720011618725625e-06,0.0017499805509260953,0.3910966468340277,0.3883214095006586,-0.0005008634680304658,-1.9772949198952118e-06,0.38832515486553143,-0.0004971181031576122,-1.9606093256945706e-06,0.6259259259259259,0.0777644545937378
94,hybrid,0.1,0.5,0.2,0.1,3.4522438372013235e-06,2.7376842185728007e-06,1.850721721580518e-06,8.869624969922823e-07,5.354472883515195e-06,8.061880686824178e-07,4.2042714456871277e-07,1.7911233027700323e-07,0.0006046605783300376,5.731319956796177e-06,0.0017507987272022993,0.3906853699463237,0.3878060064423621,-0.0005047689274594314,-1.986476448504013e-06,0.38780977913196873,-0.0005009962378527688,-1.969802140777948e-06,0.6259259259259259,0.0776621550739643
95,hybrid,0.1,0.5,0.2,0.1,3.4444310463974797e-06,2.7316073400013393e-06,1.8462250369241523e-06,8.853823030771875e-07,5.341538762327151e-06,8.038833794703145e-07,4.2033590141636283e-07,1.7866983016342457e-07,0.0006042762515388398,5.7291245262738866e-06,0.0017501297074566681,0.39015836722249736,0.3872907768505396,-0.0005087246956408387,-1.9958863098368533e-06,0.38729482314312047,-0.0005046784030599549,-1.9782337252134186e-06,0.6259259259259259,0.07755990030923608
96,hybrid,0.1,0.5,0.2,0.1,3.4391994336737876e-06,2.728633206876283e-06,1.8436865334515283e-06,8.849466734247551e-07,5.323860249848719e-06,8.019002057040876e-07,4.202291476962e-07,1.781802018126327e-07,0.0006050416492600404,5.749091076937282e-06,0.0017520561907484375,0.3896036191348352,0.3867812962430751,-0.0005126289925522776,-2.0052909242236953e-06,0.38678543967840917,-0.000508485557218219,-1.9871210495529834e-06,0.6259259259259259,0.07745878504712549
97,hybrid,0.1,0.5,0.2,0.1,3.429969315914348e-06,2.7208560319156938e-06,1.8380080263252534e-06,8.828480055904407e-07,5.31310222170221e-06,7.998822022354635e-07,4.201372463299577e-07,1.7780306182843266e-07,0.0006046323648058786,5.748072475394637e-06,0.0017511887016806713,0.38907470379200015,0.3862719423777543,-0.0005168458253381192,-2.0155578432090853e-06,0.38627661832456384,-0.00051216987852859,-1.995395707213982e-06,0.6259259259259259,0.07735775764061849
